roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
2.544981209921124,-0.1544081059875278,296.80155654405917,-1.5187420737643524,-2.620549308514077,26.141807144194473,2.544981209921124,-0.1544081059875278,296.80155654405917,-1.5187420737643524,-2.620549308514077,26.141807144194473
