roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.021469542042793326,0.012230562794725217,2.3537296215181414e-05,-13.638126892999265,35.52569653550025,-8.191206596061972,0.021469542042793326,0.012230562794725217,2.3537296215181414e-05,-13.638126892999265,35.52569653550025,-8.191206596061972
