future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.2866728411917336,-0.09829255097455072,3170.692300239706,-794101012.1646676,-1449570987.2687256,-1116852496.1741343,-1.1437358137697202e+18,4.824374620955643e+18,-0.16077402913952948,0.0,0.0,-7313324225.9716835,0.16077402913952948,7313324225.9716835,3170.692300239706
