future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.013271264215231941,0.012365861087539001,13.748432200501142,-0.05775782023779879,-0.022774345321049088,1.9354338649299057
