received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925754932340348,12587,2891,99,0
1775925754984431713,12587,2891,99,0
1775925755036614917,12587,2891,99,0
1775925755088899690,12587,2891,99,0
1775925755141104719,12587,2891,99,0
1775925755193051890,12587,2891,99,0
1775925755245030582,12587,2883,99,0
1775925755297217211,12587,2883,99,0
1775925755349521728,12587,2874,99,0
1775925755402399719,12587,2874,99,0
1775925755454460107,12587,2866,99,0
1775925755506734192,12587,2866,99,0
1775925755559005525,12587,2866,99,0
1775925755611181657,12587,2866,99,0
1775925755663727039,12587,2874,99,0
1775925755716054916,12587,2874,99,0
1775925755768510474,12587,2883,99,0
1775925755820684174,12587,2883,99,0
1775925755872777171,12587,2891,99,0
1775925755925090072,12587,2891,99,0
1775925755926339548,12587,2899,99,0
1775925756028841118,12587,2899,99,0
1775925756030186307,12587,2891,99,0
1775925756082225863,12587,2891,99,0
1775925756134990062,12587,2891,99,0
1775925756187637652,12587,2891,99,0
1775925756239737752,12587,2883,99,0
1775925756292240222,12587,2883,99,0
1775925756344233890,12587,2866,99,0
1775925756396763943,12587,2866,99,0
1775925756448944364,12587,2866,98,0
1775925756502228084,12587,2866,98,0
1775925756554235384,12587,2874,98,0
1775925756606319548,12587,2874,98,0
1775925756659015459,12587,2883,98,0
1775925756711037735,12587,2883,98,0
1775925756763945454,12587,2891,98,0
1775925756815822705,12587,2891,98,0
1775925756867818165,12587,2908,98,0
1775925756920260282,12587,2908,98,0
1775925756972155166,12587,2908,98,0
1775925757025466662,12587,2908,98,0
1775925757026937196,12587,2908,98,0
1775925757078644014,12587,2908,98,0
1775925757130961875,12587,2866,98,0
1775925757182907319,12587,2866,98,0
1775925757234902426,12587,2866,98,0
1775925757287112415,12587,2866,98,0
1775925757339262435,12587,2874,98,0
1775925757391726888,12587,2874,98,0
1775925757443844813,12587,2874,98,0
1775925757495946801,12587,2874,98,0
1775925757548014516,12587,2874,98,0
1775925757601640350,12587,2874,98,0
1775925757653423905,12587,2874,98,0
1775925757705930567,12587,2874,98,0
1775925757759150863,12587,2883,98,0
1775925757811424500,12587,2883,98,0
1775925757863235159,12587,2883,98,0
1775925757915151802,12587,2883,98,0
1775925757967006109,12587,2883,98,0
1775925758019223874,12587,2883,98,0
1775925758071585830,12587,2891,98,0
1775925758124577646,12587,2891,98,0
1775925758176592785,12587,2891,98,0
1775925758177864278,12587,2891,98,0
1775925758229371704,12587,2891,98,0
1775925758281271419,12587,2891,98,0
1775925758333174078,12587,2891,98,0
1775925758385564707,12587,2891,98,0
1775925758437579943,12587,2891,98,0
1775925758490049356,12587,2891,98,0
1775925758542267505,12587,2883,98,0
1775925758594231284,12587,2883,98,0
1775925758646087991,12587,2883,98,0
1775925758697904954,12587,2883,98,0
1775925758750079262,12587,2883,98,0
1775925758802208930,12587,2883,98,0
1775925758855309194,12587,2883,98,0
1775925758907129485,12587,2883,98,0
1775925758959045872,12587,2883,98,0
1775925759010981236,12587,2883,98,0
1775925759062892855,12587,2883,98,0
1775925759114698937,12587,2883,98,0
1775925759166559292,12587,2883,98,0
1775925759218397887,12587,2883,98,0
1775925759270542531,12587,2883,98,0
1775925759323543339,12587,2883,98,0
1775925759375375533,12587,2883,98,0
1775925759427550258,12587,2883,98,0
1775925759428773526,12587,2883,98,0
1775925759480401848,12587,2883,98,0
1775925759532554236,12587,2874,98,0
1775925759586203974,12587,2874,98,0
1775925759638785516,12587,2883,98,0
1775925759691201265,12587,2883,98,0
1775925759743194100,12587,2874,98,0
1775925759795344504,12587,2874,98,0
1775925759847311355,12587,2883,98,0
1775925759899841793,12587,2883,98,0
1775925761954283975,12587,2883,98,0
1775925761956258670,12587,2883,98,0
1775925761957689619,12587,2874,98,0
1775925761958635223,12587,2874,98,0
1775925761959493626,12587,2775,98,0
1775925761960347165,12587,2775,98,0
1775925761961291649,12587,2650,98,0
1775925761962168132,12587,2650,98,0
1775925761963024040,12587,2600,98,0
1775925761963873227,12587,2600,98,0
1775925761964808942,12587,2567,98,0
1775925761966188883,12587,2567,98,0
1775925761968269915,12587,2542,98,0
1775925761970332067,12587,2542,98,0
1775925761972073002,12587,2525,97,0
1775925761973427759,12587,2525,97,0
1775925761975039157,12587,2509,97,0
1775925761976294457,12587,2509,97,0
1775925761977592318,12587,2500,97,0
1775925761978454977,12587,2500,97,0
1775925761979833991,12587,2500,97,0
1775925761981261516,12587,2500,97,0
1775925761983389460,12587,2492,97,0
1775925761984872218,12587,2492,97,0
1775925761986890113,12587,2492,97,0
1775925761988345863,12587,2492,97,0
1775925761989194026,12587,2492,97,0
1775925761990070701,12587,2492,97,0
1775925761990920336,12587,2492,97,0
1775925761991852052,12587,2492,97,0
1775925761992706743,12587,2534,97,0
1775925761993579162,12587,2534,97,0
1775925761994596318,12587,2608,97,0
1775925761995542050,12587,2608,97,0
1775925761996421669,12587,2658,97,0
1775925761997260648,12587,2658,97,0
1775925761998126443,12587,2700,97,0
1775925761998968815,12587,2700,97,0
1775925762000545396,12587,2741,97,0
1775925762002191419,12587,2741,97,0
1775925762003468063,12587,2775,97,0
1775925762004818148,12587,2775,97,0
