received_time_ns,x,y,z,vx,vy,vz
1775925750001055347,0.0,0.0,0.027,0.0,0.0,0.03
1775925750053691034,0.0,0.0,0.027,0.0,0.0,0.03
1775925750105510045,0.0,0.0,0.027,0.0,0.0,0.03
1775925750157393953,0.0,0.0,0.027,0.0,0.0,0.03
1775925750209302533,0.0,0.0,0.027,0.0,0.0,0.03
1775925750261305322,0.0,0.0,0.027,0.0,0.0,0.03
1775925750313184397,0.0,0.0,0.027,0.0,0.0,0.03
1775925750365078481,0.0,0.0,0.027,0.0,0.0,0.03
1775925750417087862,0.0,0.0,0.027,0.0,0.0,0.03
1775925750469047706,0.0,0.0,0.027,0.0,0.0,0.03
1775925750521983874,0.0,0.0,0.027,0.0,0.0,0.02
1775925750574675977,0.0,0.0,0.027,0.0,0.0,0.02
1775925750626464876,0.0,0.0,0.027,0.0,0.0,0.02
1775925750627667633,0.0,0.0,0.027,0.0,0.0,0.02
1775925750679138771,0.0,0.0,0.027,0.0,0.0,0.02
1775925750730994967,0.0,0.0,0.027,0.0,0.0,0.02
1775925750782827227,0.0,0.0,0.027,0.0,0.0,0.02
1775925750834741503,0.0,0.0,0.027,0.0,0.0,0.02
1775925750887150021,0.0,0.0,0.027,0.0,0.0,0.02
1775925750939079529,0.0,0.0,0.027,0.0,0.0,0.02
1775925750991555759,0.0,0.0,0.027,0.0,0.0,0.02
1775925751044073461,0.0,0.0,0.027,0.0,0.0,0.02
1775925751096020441,0.0,0.0,0.027,0.0,0.0,0.02
1775925751147896189,0.0,0.0,0.027,0.0,0.0,0.01
1775925751200162018,0.0,0.0,0.027,0.0,0.0,0.01
1775925751252708808,0.0,0.0,0.027,0.0,0.0,0.01
1775925751304796717,0.0,0.0,0.027,0.0,0.0,0.01
1775925751358205590,0.0,0.0,0.027,0.0,0.0,0.01
1775925751410111770,0.0,0.0,0.027,0.0,0.0,0.01
1775925751462406368,0.0,0.0,0.027,0.0,0.0,0.01
1775925751514250243,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925751566022311,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925751617887371,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925751669968847,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925751722370837,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925751774607290,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925751776711970,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925751829315432,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925751881975695,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925751934755190,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925751988500321,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752040815751,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752092784811,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752144814415,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752196909587,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752248871095,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752300983612,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752362310051,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752414476360,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752466560556,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752518954578,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752571391928,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752623818206,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752675692737,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925752677321511,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925752729475660,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.09
1775925752781697489,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.16
1775925752835488028,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.22
1775925752888508068,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.29
1775925752940649097,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.34
1775925752993172719,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.39
1775925753045318643,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.44
1775925753097704953,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.48
1775925753149838814,-3936620.3297610707,16604998.271425765,-0.09,0.0,0.0,-0.6
1775925753202627941,-3936620.3297610707,16604998.271425765,-0.09,-0.01,0.0,-0.86
1775925753254845801,-3936620.3297610707,16604998.271425765,-0.161,-0.02,0.0,-1.1
1775925753306989006,-3936620.3297610707,16604998.271425765,-0.161,-0.04,0.0,-1.27
1775925753359481044,-3936620.3297610707,16604998.271425765,-0.279,-0.06,0.01,-1.37
1775925753411358392,-3936620.3297610707,16604998.271425765,-0.279,-0.07,0.02,-1.4
1775925753463275355,-3936620.3297610707,16604998.271425765,-0.417,-0.09,0.03,-1.39
1775925753515335968,-3936620.3297610707,16604998.271425765,-0.417,-0.11,0.04,-1.36
1775925753568134183,-3936620.3297610707,16604998.271425765,-0.559,-0.13,0.06,-1.31
1775925753621000782,-3936620.3297610707,16604998.271425765,-0.559,-0.14,0.08,-1.27
1775925753672970738,-3936620.3297610707,16604998.271425765,-0.688,-0.15,0.11,-1.24
1775925753725347223,-3936620.3520249687,16604998.271425765,-0.688,-0.16,0.14,-1.21
1775925753726971837,-3936620.3520249687,16604998.271425765,-0.815,-0.17,0.18,-1.2
1775925753778790305,-3936620.3520249687,16604998.271425765,-0.815,-0.17,0.22,-1.19
1775925753831414631,-3936620.3520249687,16604998.271425765,-0.941,-0.17,0.26,-1.18
1775925753883371979,-3936620.3854208156,16604998.304821616,-0.941,-0.17,0.3,-1.17
1775925753935272847,-3936620.3854208156,16604998.304821616,-1.056,-0.17,0.34,-1.17
1775925753987360755,-3936620.3854208156,16604998.304821616,-1.056,-0.16,0.38,-1.16
1775925754040133626,-3936620.3854208156,16604998.304821616,-1.185,-0.16,0.41,-1.14
1775925754092619840,-3936620.4188166633,16604998.382745257,-1.185,-0.16,0.45,-1.13
1775925754144499011,-3936620.4188166633,16604998.382745257,-1.287,-0.16,0.47,-1.11
1775925754196453543,-3936620.4188166633,16604998.382745257,-1.287,-0.15,0.5,-1.09
1775925754248637804,-3936620.4188166633,16604998.382745257,-1.405,-0.15,0.52,-1.08
1775925754302235350,-3936620.4633444594,16604998.482932799,-1.405,-0.15,0.53,-1.06
1775925754354904764,-3936620.4633444594,16604998.482932799,-1.509,-0.15,0.55,-1.04
1775925754407747875,-3936620.4633444594,16604998.482932799,-1.509,-0.14,0.55,-1.03
1775925754460060648,-3936620.4633444594,16604998.482932799,-1.611,-0.13,0.55,-1.01
