window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.013976047574749437,0.032097441526440104,145.36093347902198,-38.93407816851559,-71.04622993184368,-54.99390932396813,0.013976047574749437,0.032097441526440104,145.36093347902198,-39.54306786846221,-72.47028251432512,-54.99390932396813
