future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.005263972497505278,0.002849070567585839,0.39094021482899766,-0.1064924678748324,-0.02546169747128605,-0.010355597023845175
