received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775652565836066878,1775652565652435,1,4,4,False,0,0,True,True,0,0,1
1775652565948929467,1775652565760435,1,4,4,False,0,0,True,True,0,0,1
1775652566397634669,1775652566204435,2,14,14,False,0,0,True,True,4,0,1
1775652566935210927,1775652566708435,2,14,14,False,0,0,True,True,4,0,1
1775652567439900442,1775652567212435,2,14,14,False,0,0,True,True,4,0,1
1775652567957236745,1775652567716435,2,14,14,False,0,0,True,True,4,0,1
1775652568468520086,1775652568220435,2,14,14,False,0,0,True,True,4,0,1
1775652568980263836,1775652568724435,2,14,14,False,0,0,True,True,4,0,1
1775652569495680525,1775652569228435,2,14,14,False,0,0,True,True,4,0,1
1775652570014731733,1775652569732435,2,14,14,False,0,0,True,True,4,0,1
1775652570526467449,1775652570236435,2,14,14,False,0,0,True,True,4,0,1
1775652571043086128,1775652570740435,2,14,14,False,0,0,True,True,4,0,1
1775652571555193410,1775652571244435,2,14,14,False,0,0,True,True,4,0,1
1775652572070130856,1775652571748435,2,14,14,False,0,0,True,True,4,0,1
1775652572610777005,1775652572252435,2,14,14,False,0,0,True,True,4,0,1
1775652573118492525,1775652572760435,2,14,14,False,0,0,True,True,4,0,1
1775652573628731521,1775652573264435,2,14,14,False,0,0,True,True,4,0,1
1775652574147167927,1775652574143922,2,14,14,False,0,0,True,True,4,0,1
1775652574661252946,1775652574662276,2,14,14,False,0,0,True,True,4,0,1
1775652575181997133,1775652575170860,2,14,14,False,0,0,True,True,4,0,1
1775652575691792483,1775652575674860,2,14,14,False,0,0,True,True,4,0,1
1775652576205244956,1775652576178963,2,14,14,False,0,0,True,True,4,0,1
1775652576737291530,1775652576682963,2,14,14,False,0,0,True,True,4,0,1
1775652577247653207,1775652577187169,2,14,14,False,0,0,True,True,4,0,1
1775652577761824865,1775652577691169,2,14,14,False,0,0,True,True,4,0,1
1775652578276916495,1775652578195435,2,14,14,False,0,0,True,True,4,0,1
1775652578788966831,1775652578699435,2,14,14,False,0,0,True,True,4,0,1
1775652579306342277,1775652579203762,2,14,14,False,0,0,True,True,4,0,1
1775652579819924721,1775652579707762,2,14,14,False,0,0,True,True,4,0,1
1775652580339250830,1775652580211762,2,14,14,False,0,0,True,True,4,0,1
1775652580866816930,1775652580715762,2,14,14,False,0,0,True,True,4,0,1
1775652581374033391,1775652581219762,2,14,14,False,0,0,True,True,4,0,1
1775652581888402297,1775652581723762,2,14,14,False,0,0,True,True,4,0,1
1775652582399714729,1775652582227762,2,14,14,False,0,0,True,True,4,0,1
1775652582912209578,1775652582731762,2,14,14,False,0,0,True,True,4,0,1
1775652583428268794,1775652583235762,2,14,14,False,0,0,True,True,4,0,1
1775652583950519533,1775652583739762,2,14,14,False,0,0,True,True,4,0,1
1775652583998503734,1775652583787762,2,14,14,False,0,0,True,True,4,0,1
1775652584009823346,1775652583799762,2,18,18,False,0,0,True,True,4,0,1
1775652584021767339,1775652583811762,2,18,18,False,0,0,True,True,4,0,1
1775652584536317000,1775652584315762,2,18,18,False,0,0,True,True,4,0,1
1775652585062829273,1775652584819762,2,18,18,False,0,0,True,True,4,0,1
1775652585587408262,1775652585323762,2,18,18,False,0,0,True,True,4,0,1
1775652586096247007,1775652585827762,2,18,18,False,0,0,True,True,4,0,1
1775652586615306319,1775652586331762,2,18,18,False,0,0,True,True,4,0,1
1775652587130218434,1775652586835762,2,18,18,False,0,0,True,True,4,0,1
1775652587651450460,1775652587343762,2,18,18,False,0,0,True,True,4,0,1
1775652588164688611,1775652587847762,2,18,18,False,0,0,True,True,4,0,1
1775652588678910472,1775652588351762,2,18,18,False,0,0,True,True,4,0,1
1775652589203590261,1775652588855762,2,18,18,False,0,0,True,True,4,0,1
1775652589474660524,1775652589119762,1,14,14,False,0,0,False,True,4,6,1
1775652589993308466,1775652589623762,1,14,14,False,0,0,False,True,4,6,1
1775652590513654564,1775652590509586,1,14,14,False,0,0,False,True,4,6,1
