received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775658759968883441,1775658759799076,1775658759783076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760004280588,1775658759831076,1775658759831076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760061428168,1775658759887076,1775658759887076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760103190724,1775658759927076,1775658759927076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760153548783,1775658759979076,1775658759979076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760207014684,1775658760031076,1775658760031076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760256328125,1775658760079076,1775658760079076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760304749373,1775658760127076,1775658760127076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760353807426,1775658760175076,1775658760175076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760402206342,1775658760223076,1775658760223076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760452699230,1775658760271076,1775658760271076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760510613485,1775658760327076,1775658760327076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760555619224,1775658760371076,1775658760371076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760604036377,1775658760419076,1775658760419076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760656665310,1775658760471076,1775658760471076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760706688057,1775658760519076,1775658760519076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760755778554,1775658760567076,1775658760567076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760803744699,1775658760615076,1775658760615076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760861009000,1775658760671076,1775658760671076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760901790512,1775658760711076,1775658760711076,True,2,0.0,0.0,0.0,0.0,False,0
1775658760958924975,1775658760759076,1775658760759076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761011083098,1775658760807076,1775658760807076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761053899988,1775658760851076,1775658760851076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761106803819,1775658760903076,1775658760903076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761155214501,1775658760951076,1775658760951076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761202606448,1775658760999076,1775658760999076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761254922108,1775658761051076,1775658761051076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761304201785,1775658761099076,1775658761099076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761357642916,1775658761151076,1775658761151076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761405309128,1775658761199076,1775658761199076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761457902028,1775658761247076,1775658761247076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761503006687,1775658761291076,1775658761291076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761553916243,1775658761339076,1775658761339076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761607116576,1775658761391076,1775658761391076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761654335685,1775658761439076,1775658761439076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761703851936,1775658761487076,1775658761487076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761752777392,1775658761535076,1775658761535076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761803995097,1775658761587076,1775658761587076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761857243999,1775658761639076,1775658761639076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761906785687,1775658761687076,1775658761687076,True,2,0.0,0.0,0.0,0.0,False,0
1775658761954237082,1775658761735076,1775658761735076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762003539221,1775658761783076,1775658761783076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762052341613,1775658761831076,1775658761831076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762102153846,1775658761879076,1775658761879076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762154540081,1775658761931076,1775658761931076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762204740740,1775658761979076,1775658761979076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762255885360,1775658762031076,1775658762031076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762305685979,1775658762079076,1775658762079076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762354939636,1775658762127076,1775658762127076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762404910343,1775658762175076,1775658762175076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762454753292,1775658762223076,1775658762223076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762504129492,1775658762271076,1775658762271076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762559266311,1775658762327076,1775658762327076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762607925685,1775658762375076,1775658762371076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762656952879,1775658762423076,1775658762423076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762705692657,1775658762471076,1775658762471076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762755736730,1775658762519076,1775658762519076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762804701532,1775658762567076,1775658762567076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762853181891,1775658762615076,1775658762615076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762901984669,1775658762663076,1775658762663076,True,2,0.0,0.0,0.0,0.0,False,0
1775658762950982202,1775658762711076,1775658762711076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763007871157,1775658762767076,1775658762767076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763050994220,1775658762811076,1775658762811076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763104121719,1775658762863076,1775658762863076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763152947717,1775658762911076,1775658762911076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763202432277,1775658762959076,1775658762959076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763252956466,1775658763007076,1775658763007076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763306525918,1775658763059076,1775658763059076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763351150080,1775658763103076,1775658763103076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763407065248,1775658763159076,1775658763159076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763456592426,1775658763207076,1775658763207076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763504140397,1775658763255076,1775658763255076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763552053980,1775658763303076,1775658763303076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763602007978,1775658763351076,1775658763351076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763659480844,1775658763407076,1775658763407076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763702811366,1775658763451076,1775658763451076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763752159722,1775658763499076,1775658763499076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763806191636,1775658763551076,1775658763551076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763854218900,1775658763599076,1775658763599076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763902777127,1775658763647076,1775658763647076,True,2,0.0,0.0,0.0,0.0,False,0
1775658763951583288,1775658763695076,1775658763695076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764004396432,1775658763747076,1775658763747076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764051930731,1775658763791076,1775658763791076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764106344793,1775658763847076,1775658763847076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764155088714,1775658763895076,1775658763895076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764203763877,1775658763943076,1775658763943076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764253757349,1775658763991076,1775658763991076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764312145953,1775658764047076,1775658764047076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764351956514,1775658764087076,1775658764087076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764403772000,1775658764139076,1775658764139076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764451520030,1775658764183076,1775658764183076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764503739619,1775658764231076,1775658764231076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764557145921,1775658764287076,1775658764287076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764609820837,1775658764335076,1775658764335076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764654733108,1775658764383076,1775658764383076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764704975569,1775658764431076,1775658764431076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764760722915,1775658764487076,1775658764487076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764804120040,1775658764531076,1775658764531076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764855765183,1775658764583076,1775658764583076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764906801004,1775658764631076,1775658764631076,True,2,0.0,0.0,0.0,0.0,False,0
1775658764955973856,1775658764679076,1775658764679076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765003792851,1775658764727076,1775658764727076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765053098315,1775658764775076,1775658764775076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765104155246,1775658764827076,1775658764827076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765158622287,1775658764879076,1775658764879076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765207745986,1775658764927076,1775658764927076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765256754149,1775658764975076,1775658764975076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765305077608,1775658765023076,1775658765023076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765356129163,1775658765071076,1775658765071076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765402240678,1775658765119076,1775658765119076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765452224544,1775658765167076,1775658765167076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765501642473,1775658765215076,1775658765215076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765550787033,1775658765263076,1775658765263076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765607714463,1775658765319076,1775658765319076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765656556922,1775658765367076,1775658765367076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765706624264,1775658765415076,1775658765415076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765755168076,1775658765463076,1775658765463076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765803143617,1775658765511076,1775658765511076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765859550864,1775658765567076,1775658765567076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765902695854,1775658765611076,1775658765611076,True,2,0.0,0.0,0.0,0.0,False,0
1775658765951147328,1775658765659076,1775658765659076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766005814949,1775658765711076,1775658765711076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766054743082,1775658765759076,1775658765759076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766103704747,1775658765807076,1775658765807076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766151752013,1775658765855076,1775658765855076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766205577122,1775658765907076,1775658765907076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766258170725,1775658765959076,1775658765959076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766307345512,1775658766007076,1775658766007076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766360818639,1775658766059076,1775658766059076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766411270207,1775658766107076,1775658766107076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766454165908,1775658766151076,1775658766151076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766501738456,1775658766199076,1775658766199076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766555186243,1775658766251076,1775658766251076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766603771864,1775658766299076,1775658766299076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766651493480,1775658766347076,1775658766347076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766704941106,1775658766399076,1775658766399076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766752512279,1775658766443076,1775658766443076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766801409377,1775658766495076,1775658766495076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766855543147,1775658766547076,1775658766547076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766903727065,1775658766595076,1775658766595076,True,2,0.0,0.0,0.0,0.0,False,0
1775658766953201394,1775658766643076,1775658766643076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767002663469,1775658766691076,1775658766691076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767059560044,1775658766747076,1775658766747076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767103875343,1775658766791076,1775658766791076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767151435372,1775658766835076,1775658766835076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767208007514,1775658766891076,1775658766891076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767257189108,1775658766939076,1775658766939076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767305371961,1775658766987076,1775658766987076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767354426404,1775658767035076,1775658767035076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767402317491,1775658767083076,1775658767083076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767459561955,1775658767139076,1775658767139076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767509331562,1775658767187076,1775658767187076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767553195180,1775658767231076,1775658767231076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767602562764,1775658767279076,1775658767279076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767656192951,1775658767331076,1775658767331076,True,2,0.0,0.0,0.0,0.0,False,0
1775658767703768433,1775658767703460,1775658767698849,True,2,0.0,0.0,0.0,0.0,False,0
1775658767753399115,1775658767751736,1775658767749279,True,2,0.0,0.0,0.0,0.0,False,0
1775658767804369610,1775658767800247,1775658767799612,True,2,0.0,0.0,0.0,0.0,False,0
1775658767853032013,1775658767852614,1775658767849154,True,2,0.0,0.0,0.0,0.0,False,0
1775658767907622225,1775658767905133,1775658767900309,True,2,0.0,0.0,0.0,0.0,False,0
1775658767958489438,1775658767954283,1775658767950062,True,2,0.0,0.0,0.0,0.0,False,0
1775658768009834794,1775658768003943,1775658768000217,True,2,0.0,0.0,0.0,0.0,False,0
1775658768051737107,1775658768049562,1775658768049313,True,2,0.0,0.0,0.0,0.0,False,0
1775658768107776039,1775658768104703,1775658768099228,True,2,0.0,0.0,0.0,0.0,False,0
1775658768156232829,1775658768155323,1775658768150022,True,2,0.0,0.0,0.0,0.0,False,0
1775658768206008283,1775658768204650,1775658768199819,True,2,0.0,0.0,0.0,0.0,False,0
1775658768255109591,1775658768253456,1775658768249627,True,2,0.0,0.0,0.0,0.0,False,0
1775658768304205524,1775658768302244,1775658768299551,True,2,0.0,0.0,0.0,0.0,False,0
1775658768351472208,1775658768350693,1775658768349309,True,2,0.0,0.0,0.0,0.0,False,0
1775658768407305632,1775658768406858,1775658768399605,True,2,0.0,0.0,0.0,0.0,False,0
1775658768458676608,1775658768454987,1775658768449904,True,2,0.0,0.0,0.0,0.0,False,0
1775658768503029394,1775658768499531,1775658768499368,True,2,0.0,0.0,0.0,0.0,False,0
1775658768555749205,1775658768552616,1775658768549312,True,2,0.0,0.0,0.0,0.0,False,0
1775658768603353410,1775658768601987,1775658768599208,True,2,0.0,0.0,0.0,0.0,False,0
