received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775658759616449607,1775658759455076,1775658759451076,0.70586276,0.00059512834,-0.0016522929,0.7083465,-0.001500642016415652,-0.003175703537777514,1.5743113003871314
1775658759628775834,1775658759467076,1775658759463076,0.7058701,0.00059594883,-0.0016534813,0.70833915,-0.0015011342882944954,-0.003178559097159331,1.574290535658126
1775658759637018136,1775658759475076,1775658759471076,0.7058755,0.0005958296,-0.0016539919,0.70833373,-0.0015020015352692497,-0.0031791225289351925,1.574275170827647
1775658759648781147,1775658759487076,1775658759483076,0.7058836,0.0005968329,-0.0016544301,0.7083257,-0.0015011696407360295,-0.003181179664132293,1.57425237467346
1775658759657012507,1775658759495076,1775658759491076,0.7058893,0.0005971126,-0.0016548698,0.70832,-0.001501372191935972,-0.003182208623439903,1.5742363341622114
1775658759669553806,1775658759507076,1775658759503076,0.7058967,0.0005979401,-0.0016544688,0.70831263,-0.0014996026084122909,-0.0031828305375116816,1.5742153908150807
1775658759677559726,1775658759515076,1775658759511076,0.7059024,0.00059754355,-0.0016540713,0.708307,-0.0014995739116288032,-0.0031817197057830145,1.5741995133461535
1775658759690789055,1775658759527076,1775658759523076,0.7059113,0.00059791404,-0.001654161,0.70829815,-0.0014991379982257486,-0.003182390032519359,1.574174351818381
1775658759699378603,1775658759535076,1775658759531076,0.7059177,0.00059832894,-0.0016541694,0.70829177,-0.00149853529724522,-0.0031830032860005043,1.574156282342439
1775658759710912015,1775658759547076,1775658759543076,0.7059272,0.0005994402,-0.0016558972,0.7082823,-0.0014993713062478107,-0.003187036918984514,1.5741294435305788
1775658759718701551,1775658759555076,1775658759551076,0.7059328,0.00059921446,-0.0016587189,0.7082767,-0.0015036618300153363,-0.0031907128436097247,1.5741135886689208
1775658759731141265,1775658759567076,1775658759563076,0.70594096,0.0006002331,-0.0016629306,0.7082685,-0.001508152818356413,-0.0031981195034723217,1.5740904820075878
1775658759739796915,1775658759575076,1775658759571076,0.70594656,0.00060071674,-0.0016657022,0.7082629,-0.0015113707076485625,-0.003202729760003394,1.5740746272066037
1775658759752207514,1775658759587076,1775658759583076,0.70595455,0.00060201285,-0.0016695436,0.708255,-0.0015149460902902463,-0.003210006479916875,1.5740521938119003
1775658759759602482,1775658759595076,1775658759591076,0.7059602,0.00060232356,-0.0016727822,0.70824933,-0.0015190692921160823,-0.0032150314696767204,1.5740361736514505
1775658759771561113,1775658759607076,1775658759603076,0.70596856,0.0006027253,-0.0016763264,0.708241,-0.0015234843546425292,-0.003220622548628338,1.5740125570564023
1775658759781166643,1775658759615076,1775658759611076,0.7059734,0.0006035408,-0.0016788858,0.70823616,-0.001525936266056033,-0.003225401781804404,1.5739988967437897
1775658759792725716,1775658759627076,1775658759623076,0.7059813,0.0006032143,-0.001683397,0.7082283,-0.0015327512718300638,-0.0032313261398296735,1.573976637755228
1775658759801460939,1775658759635076,1775658759631076,0.70598626,0.00060203817,-0.0016861991,0.7082233,-0.001538358225620875,-0.003233627334467982,1.5739624730808177
1775658759813264904,1775658759647076,1775658759643076,0.70599383,0.00060195214,-0.0016909045,0.7082157,-0.0015451099968342191,-0.0032401658794470817,1.5739410604760604
1775658759821809435,1775658759655076,1775658759651076,0.70599914,0.0006022244,-0.0016937408,0.7082104,-0.001548718772479534,-0.0032445679697193828,1.5739260518583977
1775658759833576382,1775658759667076,1775658759663076,0.70600426,0.00060367514,-0.00169557,0.70820534,-0.001549237748100927,-0.0032492168687222648,1.5739117116980434
1775658759842024414,1775658759675076,1775658759671076,0.7060076,0.00060531823,-0.0016932107,0.708202,-0.001543560611421362,-0.003248220096822436,1.5739022401279323
1775658759854666723,1775658759687076,1775658759683076,0.70601237,0.0006082482,-0.0016903066,0.70819724,-0.0015352880602949954,-0.0032482798502523613,1.5738887125891252
1775658759862583248,1775658759695076,1775658759691076,0.70601505,0.0006088308,-0.0016891761,0.70819455,-0.001532851902232669,-0.003247514444349344,1.573881106792302
1775658759874953692,1775658759707076,1775658759703076,0.7060185,0.0006116829,-0.0016866446,0.7081912,-0.0015252235714290096,-0.003247987247562406,1.5738716337567695
1775658759883078827,1775658759715076,1775658759711076,0.70602083,0.0006138506,-0.0016842202,0.7081889,-0.0015187179845520045,-0.003247639095517596,1.5738650324102892
1775658759896545497,1775658759727076,1775658759723076,0.706024,0.0006176736,-0.0016823405,0.70818573,-0.001510642866839864,-0.0032504065462250105,1.573856070955109
1775658759903847615,1775658759735076,1775658759731076,0.7060251,0.00062002055,-0.0016800744,0.7081846,-0.0015041139370838472,-0.0032505331773243513,1.5738528476691833
1775658759917159555,1775658759747076,1775658759743076,0.7060285,0.0006224136,-0.0016771415,0.7081812,-0.00149656517631833,-0.0032497884256655336,1.5738432038345902
1775658759927068786,1775658759755076,1775658759751076,0.70603037,0.0006245892,-0.0016750159,0.70817935,-0.0014904738704472787,-0.0032498722782037534,1.5738379554272786
