future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.025888938548385244,0.01064431628147653,119.35803860856933,1.9150402832476772,-11.593526838729625,-36.630312418726064
