feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,1.1291344477316046e-06,-1.9079729123862006e-06,0.0003314767753166941,1.6244418994301645e-06,-6.163035438339632e-07,-0.0001855632169755061,1.1291344477316046e-06,-1.9079729123862006e-06,0.0003314767753166941,1.6244418994301645e-06,-6.163035438339632e-07,-0.0001855632169755061
command_pitch,4.163569178030491e-06,2.654377262702574e-07,-0.000445109458421306,-0.0001779452885050518,-1.9624065385918095e-06,-0.00011051683896652098,4.163569178030491e-06,2.654377262702574e-07,-0.000445109458421306,-0.0001779452885050518,-1.9624065385918095e-06,-0.00011051683896652098
command_yaw,3.3930867595000405e-06,-1.0210828744141582e-06,-0.0002755919333830833,5.054554067767074e-05,-3.8101832895037976e-06,3.929512138795311e-05,3.3930867595000405e-06,-1.0210828744141582e-06,-0.0002755919333830833,5.054554067767074e-05,-3.8101832895037976e-06,3.929512138795311e-05
command_throttle,-0.00017155674115028292,2.4224623573261634e-06,-0.008516281512726695,0.0007740799527722786,0.00011551903857170052,-0.0053241903698567385,-0.00017155674115028292,2.4224623573261634e-06,-0.008516281512726695,0.0007740799527722786,0.00011551903857170052,-0.0053241903698567385
roll,0.3161560157202439,0.00039424223372270595,1.34347712791847,-0.17737683944630167,0.004733487639325873,0.22858688659592213,0.3161560157202439,0.00039424223372270595,1.34347712791847,-0.17737683944630167,0.004733487639325873,0.22858688659592213
pitch,0.021524845869275014,0.9848772061588826,0.46096390305101254,-0.1048938313387656,-0.045753202706564064,0.49209386213248574,0.021524845869275014,0.9848772061588826,0.46096390305101254,-0.1048938313387656,-0.045753202706564064,0.49209386213248574
yaw,0.0005713523178682335,2.9829141704081066e-06,0.20372759138107127,-0.003894641244368906,-0.00011142136473324345,0.011647147891937805,0.0005713523178682335,2.9829141704081066e-06,0.20372759138107127,-0.003894641244368906,-0.00011142136473324345,0.011647147891937805
roll_rate,-0.00319876164900547,-2.5859624062449623e-05,-0.16599281788269343,0.32883105435677024,0.0009313905709333654,0.003931193591899557,-0.00319876164900547,-2.5859624062449623e-05,-0.16599281788269343,0.32883105435677024,0.0009313905709333654,0.003931193591899557
pitch_rate,0.0010301193790160554,-0.00018007409609173525,-0.05718450536705146,0.012193025161852208,0.9911399494838402,0.007450798892188769,0.0010301193790160554,-0.00018007409609173525,-0.05718450536705146,0.012193025161852208,0.9911399494838402,0.007450798892188769
yaw_rate,0.000937349244945151,3.5741244556523126e-05,0.11241659317792067,0.0008638410611528023,0.00012852843782990678,0.2923991279053671,0.000937349244945151,3.5741244556523126e-05,0.11241659317792067,0.0008638410611528023,0.00012852843782990678,0.2923991279053671
position_x,-1.7697821995276106e-14,-4.9617250621222053e-14,1.9311063047324827e-11,1.0516437645292252e-11,2.695684159157379e-13,1.2830114050578486e-11,-1.7697821995276106e-14,-4.9617250621222053e-14,1.9311063047324827e-11,1.0516437645292252e-11,2.695684159157379e-13,1.2830114050578486e-11
position_y,3.4025288698402343e-15,1.1973246522322483e-14,-4.492079686288664e-12,-2.4213573417515962e-12,-6.464154251718605e-14,-3.0273977962319857e-12,3.4025288698402343e-15,1.1973246522322483e-14,-4.492079686288664e-12,-2.4213573417515962e-12,-6.464154251718605e-14,-3.0273977962319857e-12
position_z,-3.000158037302401e-07,-2.573775457342436e-08,-2.4415633426329444e-06,-2.0376816019218396e-06,9.676794404057853e-07,-2.1135593778668687e-06,-3.000158037302401e-07,-2.573775457342436e-08,-2.4415633426329444e-06,-2.0376816019218396e-06,9.676794404057853e-07,-2.1135593778668687e-06
velocity_x,-2.0659890353071906e-05,-3.1847078588647564e-06,0.001742056699265899,0.00027452802113251464,1.877387897451611e-05,0.00029316704379571683,-2.0659890353071906e-05,-3.1847078588647564e-06,0.001742056699265899,0.00027452802113251464,1.877387897451611e-05,0.00029316704379571683
velocity_y,3.0294099197115876e-06,7.153844211368186e-07,-3.065497221090981e-06,-4.415057587597282e-05,-2.7101138167031307e-05,7.940053800448506e-05,3.0294099197115876e-06,7.153844211368186e-07,-3.065497221090981e-06,-4.415057587597282e-05,-2.7101138167031307e-05,7.940053800448506e-05
velocity_z,-4.582403179595499e-07,1.4526690104939288e-07,0.00011404018687738587,-1.5765737322225984e-06,-5.384357892827878e-10,-5.8968552951108155e-05,-4.582403179595499e-07,1.4526690104939288e-07,0.00011404018687738587,-1.5765737322225984e-06,-5.384357892827878e-10,-5.8968552951108155e-05
altitude,3.0001580183340707e-07,2.5737754055376383e-08,2.4415640778194956e-06,2.037681487722222e-06,-9.676794400632338e-07,2.1135594863360266e-06,3.0001580183340707e-07,2.5737754055376383e-08,2.4415640778194956e-06,2.037681487722222e-06,-9.676794400632338e-07,2.1135594863360266e-06
vertical_speed,4.582402446365051e-07,-1.4526689925182425e-07,-0.00011404018663743236,1.5765731794639802e-06,5.38432751014146e-10,5.8968553072396876e-05,4.582402446365051e-07,-1.4526689925182425e-07,-0.00011404018663743236,1.5765731794639802e-06,5.38432751014146e-10,5.8968553072396876e-05
heading,0.0005713523178701161,2.9829141741542627e-06,0.20372759138143381,-0.0038946412442468934,-0.00011142136473351825,0.011647147892203414,0.0005713523178701161,2.9829141741542627e-06,0.20372759138143381,-0.0038946412442468934,-0.00011142136473351825,0.011647147892203414
mode_guided_nogps,0.003585156973331189,-7.031015301234246e-05,0.5089565768123165,-0.05161837522403527,8.150063573252259e-05,0.07487073985375997,0.003585156973331189,-7.031015301234246e-05,0.5089565768123165,-0.05161837522403527,8.150063573252259e-05,0.07487073985375997
mode_stabilize,-0.0035851569733430858,7.03101530123668e-05,-0.5089565768119128,0.051618375224080096,-8.150063585742414e-05,-0.07487073985533263,-0.0035851569733430858,7.03101530123668e-05,-0.5089565768119128,0.051618375224080096,-8.150063585742414e-05,-0.07487073985533263
clip__command_roll,1.1291344471696717e-06,-1.9079729197070776e-06,0.0003314767758715011,1.6244418984594648e-06,-6.163035525403453e-07,-0.00018556321679083946,1.1291344471696717e-06,-1.9079729197070776e-06,0.0003314767758715011,1.6244418984594648e-06,-6.163035525403453e-07,-0.00018556321679083946
sq__command_roll,-0.00046340588888231146,-2.2953692995799297e-05,0.03483573432197412,0.033327313466851805,0.0012503859540729592,0.03964495500092267,-0.00046340588888231146,-2.2953692995799297e-05,0.03483573432197412,0.033327313466851805,0.0012503859540729592,0.03964495500092267
clip__command_pitch,4.163569175306535e-06,2.654377277820042e-07,-0.0004451094586865577,-0.00017794528852017855,-1.9624065048102543e-06,-0.00011051683869296586,4.163569175306535e-06,2.654377277820042e-07,-0.0004451094586865577,-0.00017794528852017855,-1.9624065048102543e-06,-0.00011051683869296586
sq__command_pitch,0.0005073670458105461,-0.00011705729755566362,-0.0317208414947764,-0.009337348499609825,-0.000709818953611004,-0.011918036463488525,0.0005073670458105461,-0.00011705729755566362,-0.0317208414947764,-0.009337348499609825,-0.000709818953611004,-0.011918036463488525
clip__command_yaw,3.39308679169338e-06,-1.021082876465028e-06,-0.0002755919319505851,5.054554026292664e-05,-3.8101833494625334e-06,3.929512174613367e-05,3.39308679169338e-06,-1.021082876465028e-06,-0.0002755919319505851,5.054554026292664e-05,-3.8101833494625334e-06,3.929512174613367e-05
sq__command_yaw,-0.0010496537586575953,-0.00021068711496214097,0.27326740007072364,0.02709477533853913,0.000795676779157408,-0.021725742112107697,-0.0010496537586575953,-0.00021068711496214097,0.27326740007072364,0.02709477533853913,0.000795676779157408,-0.021725742112107697
