roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.08350984418648796,0.02512879809964469,357.65026310464384,-0.28285642916457876,-0.06893875107793793,1.0235217299981012,0.08350984418648796,0.02512879809964469,357.65026310464384,-0.28285642916457876,-0.06893875107793793,1.0235217299981012
