feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-85680.97317505571,361409.27862678666,0.062321169910553184,-0.011650544033489064,0.2947255095466132,0.0906517987924294,-0.062321169910553184,-0.0906517987924294,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-341417.82907995884,1440129.4419408382,0.23125456634859415,-0.2494928570740394,-0.009804608835099964,-0.11078911446886641,-0.23125456634859415,0.11078911446886641,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-846225.2664272827,3569449.712034214,0.4971444631574505,0.07917737829859751,0.06609095253331336,-0.17384222535006216,-0.4971444631574505,0.17384222535006216,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,48388.31367128898,-204106.08740684856,0.07140628421127015,-0.0011127951812486875,0.004776665233412662,0.05360789276359276,-0.07140628421127015,-0.05360789276359276,0.0
