future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.03692789593760109,-0.0004453039347894743,5.32207204367208,-0.041565740418179106,0.006911407518671524,-0.32168782836702814
