future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.02787426000080437,0.06799004594808143,0.19516734257199175,-1.0862960170895626,1.7055735762526691,-0.16821052128823114
