received_time_ns,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1775929840741867782,0.00010601860412862152,3.3488900953670964e-05,-0.34562867879867554,0.00016246919403783977,5.02230686834082e-05,9.054150723386556e-05
1775929840793679750,0.00010568011930445209,3.506286520860158e-05,-0.345630019903183,2.4945969926193357e-05,6.106540968175977e-05,9.14441352506401e-06
1775929840846063038,0.00010880375339183956,3.911366729880683e-05,-0.3456284701824188,0.00019921825150959194,0.000129348409245722,0.00010709743946790695
1775929840898019932,0.00010825083882082254,4.092115705134347e-05,-0.34562984108924866,4.6899669541744515e-05,8.84956752997823e-05,4.382280894787982e-05
1775929840951074314,0.00010935786849586293,4.6333261707331985e-05,-0.34563136100769043,0.0001100837325793691,0.00011291124974377453,3.819851917796768e-05
1775929841003516546,0.00010837190347956493,4.958510180586018e-05,-0.3456312417984009,4.3960113544017076e-05,9.553607378620654e-05,7.458643813151866e-05
1775929841055424800,0.00010860939073609188,5.460696775116958e-05,-0.34563136100769043,8.581527799833566e-05,9.21024548006244e-05,9.365041478304192e-05
1775929841107647259,0.00011104814620921388,5.7027536968234926e-05,-0.3456306755542755,7.698107219766825e-05,3.0876431992510334e-05,0.000137765659019351
1775929841159502810,0.00011166863987455145,6.194895831868052e-05,-0.34563103318214417,8.599225839134306e-05,0.0001286627957597375,0.00013051932910457253
1775929841212015889,0.00011111813364550471,6.527962250402197e-05,-0.345630407333374,4.51640116807539e-05,0.00010408407251816243,7.29702805983834e-05
1775929841263865296,0.00011040426034014672,6.951396790100262e-05,-0.34563127160072327,4.519195863394998e-05,0.00014935295621398836,6.313736230367795e-05
1775929841315688113,0.00011174051178386435,7.209920295281336e-05,-0.34562793374061584,0.00013249577023088932,9.190438140649348e-05,0.00011981950228800997
1775929841368171271,0.0001128338190028444,7.399412425002083e-05,-0.3456287086009979,9.704435797175393e-05,8.507061284035444e-05,9.142747148871422e-05
1775929841420065382,0.0001138534935307689,7.735307735856622e-05,-0.34562593698501587,0.00011712846753653139,0.0001044614109559916,0.0001245560561073944
1775929841472332896,0.00011360803182469681,8.108879410428926e-05,-0.345625102519989,4.982724931323901e-05,0.00010292648221366107,0.00010378028673585504
1775929841473932585,0.00011522387649165466,8.329629054060206e-05,-0.34562695026397705,9.928568033501506e-05,5.756137761636637e-05,6.084630877012387e-05
1775929841525382415,0.00011846549750771374,8.49687130539678e-05,-0.3456261456012726,0.00010395805293228477,8.268345118267462e-05,0.00013589566515292972
1775929841577128464,0.00011844038090202957,8.746873936615884e-05,-0.34562602639198303,0.00013367603241931647,9.642462828196585e-05,8.772179717198014e-05
1775929841629659302,0.00011842107051052153,9.267934365198016e-05,-0.3456256091594696,5.0997121434193105e-05,0.00019990105647593737,0.00013646324805449694
1775929841681892800,0.0001175019788206555,9.634550951886922e-05,-0.3456258177757263,1.783551851985976e-05,8.067408634815365e-05,4.903613080387004e-05
1775929841734448502,0.00011589578934945166,9.504946501692757e-05,-0.3456253111362457,3.706380448420532e-05,4.327790520619601e-06,9.031084482558072e-05
1775929841786898445,0.00011932486086152494,9.745271381689236e-05,-0.3456253409385681,0.0001763937616487965,0.00011518656538100913,6.078943988541141e-05
1775929841839290885,0.00012217549374327064,9.981694165617228e-05,-0.34562745690345764,0.00011624060425674543,0.00011717515008058399,1.37800434458768e-05
1775929841891389633,0.0001232180802617222,0.00010267965262755752,-0.34562623500823975,2.0097293599974364e-05,0.00010647898307070136,0.00012464678729884326
1775929841944032342,0.00012346304720267653,0.00010709287744248286,-0.34562787413597107,6.367042806232348e-05,0.0001342134492006153,8.085333683993667e-05
1775929841996229040,0.00012311767204664648,0.0001096153209800832,-0.345627099275589,5.624227924272418e-05,0.0001393854763591662,9.064827463589609e-05
1775929842048906692,0.00012476739357225597,0.00011172382801305503,-0.3456285297870636,6.978758028708398e-05,6.105346255935729e-05,5.8138888562098145e-05
1775929842101144287,0.00012852433428633958,0.00011540947161847726,-0.3456268310546875,0.0001775650744093582,0.00018665117386262864,0.00010651489719748497
1775929842153918161,0.0001313787215622142,0.00011431752500357106,-0.34562966227531433,8.994405652629212e-05,5.4785046813776717e-05,4.273684317013249e-05
1775929842205867120,0.0001346546341665089,0.00011715559958247468,-0.34563079476356506,8.460123353870586e-05,0.0001332382089458406,7.833092240616679e-05
1775929842257650320,0.00013528212730307132,0.0001193010393762961,-0.34563350677490234,6.008172204019502e-05,0.00016188040899578482,7.937909686006606e-06
1775929842309469137,0.00013795174891129136,0.00012240084470249712,-0.34563469886779785,8.450441964669153e-05,0.00012875044194515795,4.157919465797022e-05
1775929842361490702,0.00014283909695222974,0.00012165182852186263,-0.3430638015270233,0.00020126381423324347,-6.6535967562231235e-06,0.0021720854565501213
1775929842413425805,0.00014614999236073345,0.00012544212222564965,-0.3403230607509613,0.00015156346489675343,0.00019756628898903728,0.002207244746387005
1775929842467905831,0.00015010473725851625,0.00012860528659075499,-0.335338830947876,0.00013763377501163632,0.00015711260493844748,0.004304397385567427
1775929842520415902,0.0001545549021102488,0.00013085154932923615,-0.3308490216732025,0.00010383337212260813,0.0001223153667524457,0.004261467605829239
1775929842572135103,0.0001600422547198832,0.00013506587129086256,-0.32488593459129333,0.00013993377797305584,0.00012403335131239146,0.006244538817554712
1775929842623989855,0.0001630914193810895,0.00013704350567422807,-0.31993627548217773,0.00013890930858906358,5.24495480931364e-05,0.0061938343569636345
1775929842625763814,0.00016868754755705595,0.00013904686784371734,-0.3139731287956238,0.00023486117424909025,7.940219802549109e-05,0.008213464170694351
1775929842677576678,0.00017182398005388677,0.00013992235471960157,-0.30919915437698364,6.354568904498592e-05,4.8628302465658635e-05,0.00815329048782587
1775929842730043165,0.0001763892942108214,0.00014308461686596274,-0.3035741150379181,0.0001420576445525512,0.00010702548752306029,0.010000728070735931
1775929842782744721,0.0001797190197976306,0.00014461415412370116,-0.2990986704826355,8.947517926571891e-05,6.460236181737855e-05,0.010010935366153717
1775929842834722447,0.00018553379049990326,0.00014704193745274097,-0.29379910230636597,0.0002375428593950346,0.00010909143020398915,0.011744501069188118
1775929842900558888,0.0001906085090013221,0.00014723956701345742,-0.2895485460758209,0.00020609489001799375,5.195268749957904e-05,0.011837271973490715
1775929842952457575,0.000193687024875544,0.00014492608897853643,-0.28448083996772766,0.00015652248112019151,1.5015417375252582e-05,0.013469808734953403
1775929843004839008,0.00019590806914493442,0.00014675369311589748,-0.28037720918655396,8.842902752803639e-05,0.00011251338582951576,0.013466354459524155
1775929843056886237,0.0002000886743189767,0.00014685156929772347,-0.27547580003738403,0.00012694620818365365,0.00013297941768541932,0.015174820087850094
1775929843109826221,0.00020346278324723244,0.00014891338651068509,-0.27147403359413147,0.00013350129302125424,8.839767542667687e-05,0.015178412199020386
1775929843161697901,0.0002083310973830521,0.00014995428500697017,-0.26671910285949707,0.0001816352450987324,4.9756752559915185e-05,0.016613159328699112
1775929843216362981,0.0002106954634655267,0.0001495250326115638,-0.2628117501735687,8.690370304975659e-05,0.0001228643668582663,0.016695741564035416
1775929843269229238,0.00021247295080684125,0.0001490516442572698,-0.25819456577301025,0.00015711355081293732,6.146876694401726e-05,0.01815299317240715
