future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0035566178670875057,0.006088696745482682,0.18043445355967425,-0.014786874429057219,-0.009036177143256063,0.0030439845867191763
