publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775929737856147253,2.4e-05,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929737906551964,0.050287,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929737958529419,0.102205,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738010965716,0.154697,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738062707688,0.206449,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738114822325,0.258559,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738166742790,0.310445,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738219724711,0.363433,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738272519403,0.41627,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738324405180,0.468097,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738376729991,0.520451,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738428670104,0.572371,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738481739768,0.625472,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738533886469,0.677297,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738587208609,0.730948,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738639022547,0.782712,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738692895880,0.8366,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738745460847,0.889177,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738797265793,0.940992,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738849387503,0.993082,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775929738901997142,1.045665,0.27,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.731,alternating_pulse_active_pos
1775929738954938392,1.098611,0.27,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.731,alternating_pulse_active_pos
1775929739007352065,1.15107,0.27,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.731,alternating_pulse_active_pos
1775929739059222579,1.202956,0.27,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.731,alternating_pulse_active_pos
1775929739111110724,1.254827,0.27,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.731,alternating_pulse_active_pos
1775929739162960182,1.30663,0.27,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.731,alternating_pulse_active_pos
1775929739215750746,1.359442,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775929739268036518,1.411772,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775929739319843192,1.463536,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775929739372405567,1.516132,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775929739424538573,1.568271,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775929739476351712,1.620082,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775929739528263248,1.671979,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
