future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
2.6033316502362718,0.07099877751455619,117.24037248536987,0.11290895986245347,0.03251359386800631,0.06928347238364245
