future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.01964850150555123,0.02114689067142459,528.7850396535232,-0.06167814884767462,-0.15080804634691775,0.20384275610517577
