received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775898695063123010,1775898693755559,1775898693731559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695088593744,1775898693779559,1775898693779559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695142644603,1775898693831559,1775898693831559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695188174541,1775898693871559,1775898693871559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695249900350,1775898693919559,1775898693919559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695293956807,1775898693959559,1775898693959559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695353991411,1775898693999559,1775898693999559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695393741024,1775898694039559,1775898694039559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695441461167,1775898694071559,1775898694071559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695487426233,1775898694115559,1775898694115559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695552776082,1775898694167559,1775898694167559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695591273682,1775898694199559,1775898694199559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695636446249,1775898694243559,1775898694243559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695692059675,1775898694279559,1775898694279559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695736436287,1775898694319559,1775898694319559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695789511385,1775898694363559,1775898694363559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695853927456,1775898694407559,1775898694407559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695892711708,1775898694443559,1775898694443559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695943886196,1775898694491559,1775898694491559,True,2,0.0,0.0,0.0,0.0,False,0
1775898695993346792,1775898694539559,1775898694539559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696039674892,1775898694583559,1775898694583559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696096544043,1775898694631559,1775898694631559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696140865487,1775898694671559,1775898694671559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696188039079,1775898694711559,1775898694711559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696238272462,1775898694763559,1775898694763559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696289018669,1775898694811559,1775898694811559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696337524400,1775898694859559,1775898694859559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696389603962,1775898694907559,1775898694907559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696442681652,1775898694959559,1775898694959559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696495965195,1775898695007559,1775898695007559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696546598476,1775898695051559,1775898695051559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696587099245,1775898695087559,1775898695087559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696653615251,1775898695139559,1775898695139559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696688764712,1775898695171559,1775898695171559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696743623655,1775898695219559,1775898695219559,True,2,0.0,0.0,0.0,0.0,False,0
1775898696788426948,1775898696789737,1775898696784847,True,2,0.0,0.0,0.0,0.0,False,0
1775898696836093811,1775898696833822,1775898696833822,True,2,0.0,0.0,0.0,0.0,False,0
1775898696889724901,1775898696875173,1775898696875173,True,2,0.0,0.0,0.0,0.0,False,0
1775898696938473667,1775898696927552,1775898696927552,True,2,0.0,0.0,0.0,0.0,False,0
1775898696986990182,1775898696980807,1775898696980807,True,2,0.0,0.0,0.0,0.0,False,0
1775898697042152639,1775898697043750,1775898697034940,True,2,0.0,0.0,0.0,0.0,False,0
1775898697089054075,1775898697089616,1775898697084726,True,2,0.0,0.0,0.0,0.0,False,0
1775898697139300034,1775898697137119,1775898697135001,True,2,0.0,0.0,0.0,0.0,False,0
1775898697189008530,1775898697185537,1775898697185537,True,2,0.0,0.0,0.0,0.0,False,0
1775898697254761220,1775898697247912,1775898697235131,True,2,0.0,0.0,0.0,0.0,False,0
1775898697294380787,1775898697291654,1775898697285155,True,2,0.0,0.0,0.0,0.0,False,0
1775898697338675512,1775898697340705,1775898697335596,True,2,0.0,0.0,0.0,0.0,False,0
1775898697394196684,1775898697399408,1775898697387224,True,2,0.0,0.0,0.0,0.0,False,0
1775898697444629072,1775898697443404,1775898697435191,True,2,0.0,0.0,0.0,0.0,False,0
1775898697487855974,1775898697489070,1775898697484720,True,2,0.0,0.0,0.0,0.0,False,0
1775898697536435624,1775898697540946,1775898697534464,True,2,0.0,0.0,0.0,0.0,False,0
1775898697589537794,1775898697595864,1775898697585474,True,2,0.0,0.0,0.0,0.0,False,0
1775898697651096534,1775898697644744,1775898697634289,True,2,0.0,0.0,0.0,0.0,False,0
1775898697689312187,1775898697686321,1775898697684586,True,2,0.0,0.0,0.0,0.0,False,0
1775898697735979355,1775898697730389,1775898697730389,True,2,0.0,0.0,0.0,0.0,False,0
1775898697794537759,1775898697788198,1775898697785170,True,2,0.0,0.0,0.0,0.0,False,0
1775898697838966178,1775898697833265,1775898697833265,True,2,0.0,0.0,0.0,0.0,False,0
1775898697888910285,1775898697887113,1775898697885149,True,2,0.0,0.0,0.0,0.0,False,0
1775898697937531982,1775898697932303,1775898697932303,True,2,0.0,0.0,0.0,0.0,False,0
1775898697994918885,1775898697991892,1775898697988402,True,2,0.0,0.0,0.0,0.0,False,0
1775898698051580647,1775898698045844,1775898698036707,True,2,0.0,0.0,0.0,0.0,False,0
1775898698090408354,1775898698084076,1775898698084076,True,2,0.0,0.0,0.0,0.0,False,0
1775898698157058566,1775898698149869,1775898698135647,True,2,0.0,0.0,0.0,0.0,False,0
1775898698186950127,1775898698189265,1775898698184713,True,2,0.0,0.0,0.0,0.0,False,0
1775898698237884011,1775898698236613,1775898698234758,True,2,0.0,0.0,0.0,0.0,False,0
1775898698289952822,1775898698289742,1775898698284883,True,2,0.0,0.0,0.0,0.0,False,0
1775898698337118989,1775898698344210,1775898698334635,True,2,0.0,0.0,0.0,0.0,False,0
1775898698395045499,1775898698401716,1775898698384910,True,2,0.0,0.0,0.0,0.0,False,0
1775898698436999269,1775898698445400,1775898698434905,True,2,0.0,0.0,0.0,0.0,False,0
1775898698488450906,1775898698498005,1775898698485968,True,2,0.0,0.0,0.0,0.0,False,0
