received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775898688021156096,2784000,True,True,-2.9422124498523772e-05,1.910289574880153e-05,-2.0549812688841484e-05,0.0,0.0,4.547473237814098e-13,2,0
1775898688037156096,2800000,True,True,1.3991399100632407e-05,1.1647160135908052e-05,1.999484265979845e-05,0.0,0.0,1.526624285970099e-13,2,0
1775898688221156096,2984000,True,True,-9.456412954023108e-06,-1.5129401617741678e-05,-1.1113886102975812e-05,0.0,0.0,2.5762589761155197e-13,2,0
1775898688421156096,3184000,True,True,1.248920125362929e-05,1.7649526853347197e-05,-1.6773896277300082e-05,0.0,0.0,4.749164657456145e-14,2,0
1775898688629156096,3392000,True,True,4.600514148478396e-05,-8.10595247457968e-06,-1.172994052467402e-05,0.0,0.0,4.188785277838003e-13,2,0
1775898688825156096,3588000,True,True,-5.542896906263195e-05,-1.664428236836102e-05,-3.712571242431295e-06,0.0,0.0,6.00915422022813e-13,2,0
1775898689021156096,3784000,True,True,-5.006757055525668e-05,-7.298158743651584e-05,-2.274278631375637e-05,0.0,0.0,4.547473237814098e-13,2,0
1775898689221156096,3984000,True,True,-9.870286157820374e-05,-1.039786366163753e-05,-2.734468762355391e-05,0.0,0.0,4.835487479176726e-13,2,0
1775898689421156096,4184000,True,True,-5.820766091346741e-11,1.1641532182693481e-10,6.957634468562901e-11,0.0,0.0,0.0,2,0
1775898689625156096,4388000,True,True,-0.00016490912821609527,0.0,0.00028021159232594073,0.0,0.0,0.0,2,0
1775898689821156096,4584000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,2.7284841053187847e-11,0.0,0.0,0.0,2,0
1775898690025156096,4788000,True,True,-1.4551915228366852e-10,5.820766091346741e-11,4.18367562815547e-11,0.0,0.0,0.0,2,0
1775898690221156096,4984000,True,True,-8.003553375601768e-11,1.1641532182693481e-10,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775898690425156096,5188000,True,True,0.0003550312540028244,1.1641532182693481e-10,-1.3314636817085557e-05,0.0,0.0,0.0,2,0
1775898690625156096,5388000,False,True,0.0024129035882651806,-0.00036268611438572407,-7.508621638407931e-05,0.0,0.0,0.0,2,0
1775898690829156096,5592000,False,True,0.003309321589767933,-0.0008280259789898992,4.484972669160925e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898691021156096,5784000,False,True,0.002831576159223914,-0.0011721824994310737,-8.057471859501675e-05,0.0,0.0,0.0,2,0
1775898691221156096,5984000,False,True,0.002529851393774152,-0.0009225566172972322,-7.772613753331825e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775898691421156096,6184000,False,True,0.003143083769828081,-0.0008455479983240366,-2.6241426894557662e-05,0.0,0.0,0.0,2,0
1775898691621156096,6384000,False,True,0.0030189245007932186,0.0,-1.6056004824349657e-05,0.0,0.0,0.0,2,0
1775898691825156096,6588000,False,True,0.0014386452967301011,-5.820766091346741e-11,-4.626877489499748e-05,0.0,0.0,0.0,2,0
1775898692021156096,6784000,True,True,0.000822030589915812,0.0,-4.249408812029287e-05,0.0,0.0,0.0,2,0
1775898692225156096,6988000,True,True,0.0004446611274033785,4.3655745685100555e-11,-3.653978637885302e-05,0.0,0.0,0.0,2,0
1775898692425156096,7188000,True,True,0.00022958451882004738,1.2369127944111824e-10,2.8781991204596125e-05,0.0,0.0,0.0,2,0
1775898692625156096,7388000,True,True,-2.3283064365386963e-10,2.9103830456733704e-11,6.002665031701326e-11,0.0,0.0,1.1641532182693481e-10,2,0
