future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
2.532898019760271,2.281450724372683,17.564005995866175,38.15118688857334,30.056139205303005,5.987268618986219
