roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.007527202397316186,0.003688408765549974,1.1992958523422688,-0.1485907494682454,-0.08041506553976221,-0.07310589452999479,0.0010100700156848988,-0.0028525853855497774,1.8050754289465036,-0.4515920708184403,-0.25524821906530476,-0.1849297143997137
