roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.073059794057424,0.07316375713457668,357.5120305803826,0.1611826789117792,-0.6050004662867445,1.5329119030217857,0.073059794057424,0.07316375713457668,357.5120305803826,0.1611826789117792,-0.6050004662867445,1.5329119030217857
