received_time_ns,x,y,z,vx,vy,vz
1775929054653822630,0.0,0.0,0.027,0.0,0.0,0.03
1775929054706732364,0.0,0.0,0.027,0.0,0.0,0.03
1775929054758711555,0.0,0.0,0.027,0.0,0.0,0.03
1775929054811452716,0.0,0.0,0.027,0.0,0.0,0.03
1775929054864380978,0.0,0.0,0.027,0.0,0.0,0.03
1775929054917174458,0.0,0.0,0.027,0.0,0.0,0.03
1775929054969542858,0.0,0.0,0.027,0.0,0.0,0.03
1775929055021465858,0.0,0.0,0.027,0.0,0.0,0.03
1775929055024330477,0.0,0.0,0.027,0.0,0.0,0.03
1775929055078127075,0.0,0.0,0.027,0.0,0.0,0.03
1775929055130485331,0.0,0.0,0.027,0.0,0.0,0.02
1775929055184009166,0.0,0.0,0.027,0.0,0.0,0.02
1775929055235900328,0.0,0.0,0.027,0.0,0.0,0.02
1775929055287786369,0.0,0.0,0.027,0.0,0.0,0.02
1775929055339594268,0.0,0.0,0.027,0.0,0.0,0.02
1775929055391816912,0.0,0.0,0.027,0.0,0.0,0.02
1775929055443784136,0.0,0.0,0.027,0.0,0.0,0.02
1775929055495804319,0.0,0.0,0.027,0.0,0.0,0.02
1775929055548131472,0.0,0.0,0.027,0.0,0.0,0.02
1775929055601173268,0.0,0.0,0.027,0.0,0.0,0.02
1775929055653377351,0.0,0.0,0.027,0.0,0.0,0.02
1775929055705283137,0.0,0.0,0.027,0.0,0.0,0.02
1775929055758069257,0.0,0.0,0.027,0.0,0.0,0.02
1775929055809916196,0.0,0.0,0.027,0.0,0.0,0.01
1775929055862703852,0.0,0.0,0.027,0.0,0.0,0.01
1775929055914659621,0.0,0.0,0.027,0.0,0.0,0.01
1775929055967486892,0.0,0.0,0.027,0.0,0.0,0.01
1775929056019540579,0.0,0.0,0.027,0.0,0.0,0.01
1775929056071518011,0.0,0.0,0.027,0.0,0.0,0.01
1775929056124362212,0.0,0.0,0.027,0.0,0.0,0.01
1775929056125622284,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929056177156813,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929056229696507,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929056281840880,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775929056333930918,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056385812800,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056438122611,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056490261704,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056542355486,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056594812494,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056646716167,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056698569410,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056750955123,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056802943371,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056855202494,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056907273589,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929056960059934,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929057012113909,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929057065218553,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929057117480653,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929057169559460,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929057221783608,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929057223102688,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929057274504739,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775929057326255200,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.04
1775929057378264057,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.1
1775929057430932069,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.16
1775929057483305303,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.23
1775929057535744135,-3936620.3297610707,16604998.271425765,0.005,0.0,0.0,-0.29
1775929057588453874,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.34
1775929057640324781,-3936620.3297610707,16604998.271425765,-0.019,0.0,0.0,-0.39
1775929057692621824,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.44
1775929057744530010,-3936620.3297610707,16604998.271425765,-0.046,0.0,0.0,-0.48
1775929057796637393,-3936620.3297610707,16604998.271425765,-0.09,0.0,0.0,-0.6
