received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929058527481465,12587,2908,99,0
1775929058579500530,12587,2833,99,0
1775929058632561655,12587,2833,99,0
1775929058684881578,12587,2791,99,0
1775929058737000353,12587,2791,99,0
1775929058788962203,12587,2783,99,0
1775929058840935093,12587,2783,99,0
1775929058893023372,12587,2783,99,0
1775929058945479933,12587,2783,99,0
1775929058997523061,12587,2800,99,0
1775929059049827689,12587,2800,99,0
1775929059101994368,12587,2808,99,0
1775929059153993785,12587,2808,99,0
1775929059205920948,12587,2816,99,0
1775929059258225768,12587,2816,99,0
1775929059310207650,12587,2833,99,0
1775929059362667667,12587,2833,99,0
1775929059414507152,12587,2833,99,0
1775929059466410892,12587,2833,99,0
1775929059520769305,12587,2841,99,0
1775929059572869681,12587,2841,99,0
1775929059574151289,12587,2849,99,0
1775929059677556504,12587,2849,99,0
1775929059680104072,12587,2866,99,0
1775929059733099312,12587,2866,99,0
1775929059785371492,12587,2866,99,0
1775929059838386219,12587,2866,99,0
1775929059890495267,12587,2874,99,0
1775929059944541398,12587,2874,99,0
1775929059998091059,12587,2874,99,0
1775929060050066638,12587,2874,99,0
1775929060102055464,12587,2874,99,0
1775929060154623032,12587,2874,99,0
1775929060207123977,12587,2883,99,0
1775929060259096228,12587,2883,99,0
1775929060311046975,12587,2891,99,0
1775929060363518928,12587,2891,99,0
1775929060416760947,12587,2883,99,0
1775929060470191699,12587,2883,99,0
1775929060522559975,12587,2891,99,0
1775929060574630207,12587,2891,99,0
1775929060575964999,12587,2891,99,0
1775929060628453784,12587,2891,99,0
1775929060680567312,12587,2891,99,0
1775929060734634468,12587,2891,99,0
1775929060786458497,12587,2883,99,0
1775929060838358653,12587,2883,99,0
1775929060890388503,12587,2883,99,0
1775929060943201506,12587,2883,99,0
1775929060996030125,12587,2883,99,0
1775929061048629629,12587,2883,99,0
1775929061101057551,12587,2883,98,0
1775929061153419396,12587,2883,98,0
1775929061206622408,12587,2883,98,0
1775929061258508261,12587,2883,98,0
1775929061310764059,12587,2883,98,0
1775929061363034737,12587,2883,98,0
1775929061376862064,12587,2883,98,0
1775929061428821036,12587,2883,98,0
1775929061483427990,12587,2883,98,0
1775929061537586185,12587,2883,98,0
1775929061589566404,12587,2883,98,0
1775929061641595166,12587,2883,98,0
1775929061694340043,12587,2883,98,0
1775929061747340532,12587,2883,98,0
1775929061800357947,12587,2883,98,0
1775929061852445141,12587,2883,98,0
1775929061905943092,12587,2883,98,0
1775929061958289512,12587,2883,98,0
1775929062011284464,12587,2883,98,0
1775929062063130223,12587,2883,98,0
1775929062077361351,12587,2883,98,0
1775929062131332765,12587,2883,98,0
1775929062185220022,12587,2883,98,0
1775929062237717704,12587,2883,98,0
1775929062290071869,12587,2883,98,0
1775929062342065848,12587,2883,98,0
1775929062394329615,12587,2891,98,0
1775929062446311114,12587,2891,98,0
1775929062498370149,12587,2891,98,0
1775929062554129242,12587,2891,98,0
1775929062606024664,12587,2891,98,0
1775929062657928981,12587,2891,98,0
1775929062709915536,12587,2891,98,0
1775929062762233862,12587,2891,98,0
1775929062814144739,12587,2883,98,0
1775929062865991969,12587,2883,98,0
1775929062918399061,12587,2883,98,0
1775929062970956870,12587,2883,98,0
1775929063022923170,12587,2883,98,0
1775929063082334357,12587,2883,98,0
1775929063083535390,12587,2883,98,0
1775929063135033732,12587,2883,98,0
1775929063187061119,12587,2883,98,0
1775929063240009417,12587,2883,98,0
1775929063292043525,12587,2883,98,0
1775929063344140351,12587,2883,98,0
1775929063395980734,12587,2883,98,0
1775929063460135160,12587,2883,98,0
1775929063512977029,12587,2883,98,0
1775929063565509751,12587,2883,98,0
1775929063618184902,12587,2883,98,0
1775929063671831268,12587,2883,98,0
1775929063680549954,12587,2883,98,0
1775929063733023157,12587,2883,98,0
1775929063784951442,12587,2883,98,0
1775929063836849168,12587,2883,98,0
1775929063888650160,12587,2883,98,0
1775929063940967590,12587,2883,98,0
1775929063993354331,12587,2883,98,0
1775929064045263769,12587,2883,98,0
1775929064097206902,12587,2883,98,0
1775929064149875782,12587,2883,98,0
1775929064202437912,12587,2883,98,0
1775929064254725424,12587,2883,98,0
1775929064306589903,12587,2883,98,0
1775929064358450990,12587,2883,98,0
1775929064410417131,12587,2883,98,0
1775929064463373206,12587,2883,98,0
1775929064516000679,12587,2883,98,0
1775929064568588120,12587,2883,98,0
1775929066621997937,12587,2883,98,0
1775929066623725201,12587,2883,98,0
1775929066625074040,12587,2883,98,0
1775929066626150436,12587,2883,98,0
1775929066627035572,12587,2791,98,0
1775929066627986786,12587,2791,98,0
1775929066628966160,12587,2675,98,0
1775929066629838368,12587,2675,98,0
1775929066630686704,12587,2608,98,0
1775929066631543936,12587,2608,98,0
1775929066632381585,12587,2575,98,0
1775929066633398270,12587,2575,98,0
1775929066634464490,12587,2542,97,0
1775929066635616821,12587,2542,97,0
1775929066636620226,12587,2525,97,0
1775929066637606320,12587,2525,97,0
1775929066638542591,12587,2509,97,0
1775929066639391343,12587,2509,97,0
1775929066640500411,12587,2500,97,0
1775929066641357963,12587,2500,97,0
1775929066642311289,12587,2500,97,0
1775929066643649792,12587,2500,97,0
1775929066644528368,12587,2492,97,0
1775929066645376160,12587,2492,97,0
1775929066646250928,12587,2492,97,0
1775929066647217150,12587,2492,97,0
1775929066648320202,12587,2492,97,0
1775929066649636337,12587,2492,97,0
1775929066650489186,12587,2492,97,0
1775929066651464848,12587,2492,97,0
1775929066652429790,12587,2517,97,0
1775929066653455819,12587,2517,97,0
1775929066654614581,12587,2592,97,0
1775929066655490341,12587,2592,97,0
1775929066656653744,12587,2642,97,0
1775929066657552255,12587,2642,97,0
1775929066658395183,12587,2692,97,0
1775929066659223648,12587,2692,97,0
1775929066660204910,12587,2733,97,0
1775929066661075454,12587,2733,97,0
1775929066661926574,12587,2766,97,0
1775929066662826173,12587,2766,97,0
