publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775929054603033945,2.4e-05,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929054653513676,0.050353,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929054706502448,0.103389,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929054758384361,0.155227,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929054811150642,0.207989,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929054864051256,0.260892,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929054916910591,0.313482,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929054969231792,0.36613,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055021144008,0.418002,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055077835176,0.47469,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055130268472,0.527197,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055183769075,0.580637,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055235651533,0.632481,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055287538982,0.684427,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055339365121,0.736254,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055391568596,0.788461,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055443495725,0.840333,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055495573795,0.892483,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055547697848,0.944473,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055600803227,0.997667,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,stabilize
1775929055653144428,1.050006,0.0012710542922219643,0.0012710542922219643,0.0,0.0,-0.69,0.0012710542922219643,0.0,0.0,-0.69,sweep_active
1775929055704995526,1.101872,0.002618883048601257,0.002618883048601257,0.0,0.0,-0.69,0.002618883048601257,0.0,0.0,-0.69,sweep_active
1775929055757832366,1.154719,0.004022046280065724,0.004022046280065724,0.0,0.0,-0.69,0.004022046280065724,0.0,0.0,-0.69,sweep_active
1775929055809656712,1.206492,0.0054245982420679075,0.0054245982420679075,0.0,0.0,-0.69,0.0054245982420679075,0.0,0.0,-0.69,sweep_active
1775929055862475601,1.259368,0.0068841538582297725,0.0068841538582297725,0.0,0.0,-0.69,0.0068841538582297725,0.0,0.0,-0.69,sweep_active
1775929055914349066,1.311175,0.008339225553197044,0.008339225553197044,0.0,0.0,-0.69,0.008339225553197044,0.0,0.0,-0.69,sweep_active
1775929055967054965,1.363882,0.009843255829310121,0.009843255829310121,0.0,0.0,-0.69,0.009843255829310121,0.0,0.0,-0.69,sweep_active
1775929056019304519,1.416165,0.011356890970078491,0.011356890970078491,0.0,0.0,-0.69,0.011356890970078491,0.0,0.0,-0.69,sweep_active
1775929056071221857,1.468062,0.01287867262692003,0.01287867262692003,0.0,0.0,-0.69,0.01287867262692003,0.0,0.0,-0.69,sweep_active
1775929056124135272,1.521013,0.014448890600464304,0.014448890600464304,0.0,0.0,-0.69,0.014448890600464304,0.0,0.0,-0.69,sweep_active
1775929056176881714,1.573733,0.016027372870937348,0.016027372870937348,0.0,0.0,-0.69,0.016027372870937348,0.0,0.0,-0.69,sweep_active
1775929056229463007,1.626326,0.01761436264665729,0.01761436264665729,0.0,0.0,-0.69,0.01761436264665729,0.0,0.0,-0.69,sweep_active
1775929056281455639,1.678291,0.01919164864798088,0.01919164864798088,0.0,0.0,-0.69,0.01919164864798088,0.0,0.0,-0.69,sweep_active
1775929056333685163,1.730567,0.020784618064046932,0.020784618064046932,0.0,0.0,-0.69,0.020784618064046932,0.0,0.0,-0.69,sweep_active
1775929056385555045,1.782389,0.02236678596706004,0.02236678596706004,0.0,0.0,-0.69,0.02236678596706004,0.0,0.0,-0.69,sweep_active
1775929056437883159,1.834776,0.023965809776030463,0.023965809776030463,0.0,0.0,-0.69,0.023965809776030463,0.0,0.0,-0.69,sweep_active
1775929056490034508,1.886908,0.02555305235112089,0.02555305235112089,0.0,0.0,-0.69,0.02555305235112089,0.0,0.0,-0.69,sweep_active
1775929056542038180,1.938877,0.02712755656379037,0.02712755656379037,0.0,0.0,-0.69,0.02712755656379037,0.0,0.0,-0.69,sweep_active
1775929056594584818,1.991469,0.028708956007753764,0.028708956007753764,0.0,0.0,-0.69,0.028708956007753764,0.0,0.0,-0.69,sweep_active
1775929056646385166,2.043259,0.030250277374475422,0.030250277374475422,0.0,0.0,-0.69,0.030250277374475422,0.0,0.0,-0.69,sweep_active
1775929056698288999,2.095148,0.03177424213763648,0.03177424213763648,0.0,0.0,-0.69,0.03177424213763648,0.0,0.0,-0.69,sweep_active
1775929056750723863,2.147595,0.033289359982593116,0.033289359982593116,0.0,0.0,-0.69,0.033289359982593116,0.0,0.0,-0.69,sweep_active
1775929056802675888,2.199562,0.0347608126003278,0.0347608126003278,0.0,0.0,-0.69,0.0347608126003278,0.0,0.0,-0.69,sweep_active
1775929056854965923,2.251809,0.036205252406086276,0.036205252406086276,0.0,0.0,-0.69,0.036205252406086276,0.0,0.0,-0.69,sweep_active
1775929056906991354,2.303867,0.037604541278032755,0.037604541278032755,0.0,0.0,-0.69,0.037604541278032755,0.0,0.0,-0.69,sweep_active
1775929056959822563,2.356701,0.038978498763124675,0.038978498763124675,0.0,0.0,-0.69,0.038978498763124675,0.0,0.0,-0.69,sweep_active
1775929057011811291,2.408667,0.040278990163353796,0.040278990163353796,0.0,0.0,-0.69,0.040278990163353796,0.0,0.0,-0.69,sweep_active
1775929057064954334,2.461789,0.04155047236198004,0.04155047236198004,0.0,0.0,-0.69,0.04155047236198004,0.0,0.0,-0.69,sweep_active
1775929057117150387,2.513981,0.042736880137883876,0.042736880137883876,0.0,0.0,-0.69,0.042736880137883876,0.0,0.0,-0.69,sweep_active
1775929057169270825,2.566141,0.043854510204361444,0.043854510204361444,0.0,0.0,-0.69,0.043854510204361444,0.0,0.0,-0.69,sweep_active
1775929057221537757,2.618407,0.04490026532293709,0.04490026532293709,0.0,0.0,-0.69,0.04490026532293709,0.0,0.0,-0.69,sweep_active
1775929057274285063,2.671207,0.045875294857603784,0.045875294857603784,0.0,0.0,-0.69,0.045875294857603784,0.0,0.0,-0.69,sweep_active
1775929057326024901,2.722936,0.046745215235192566,0.046745215235192566,0.0,0.0,-0.69,0.046745215235192566,0.0,0.0,-0.69,sweep_active
1775929057377962110,2.774787,0.047526600642800614,0.047526600642800614,0.0,0.0,-0.69,0.047526600642800614,0.0,0.0,-0.69,sweep_active
1775929057430599787,2.827448,0.04822134004003648,0.04822134004003648,0.0,0.0,-0.69,0.04822134004003648,0.0,0.0,-0.69,sweep_active
1775929057482972573,2.879789,0.04880718356658335,0.04880718356658335,0.0,0.0,-0.69,0.04880718356658335,0.0,0.0,-0.69,sweep_active
1775929057535453644,2.932311,0.04928426002025771,0.04928426002025771,0.0,0.0,-0.69,0.04928426002025771,0.0,0.0,-0.69,sweep_active
1775929057588166520,2.985033,0.04964572022656755,0.04964572022656755,0.0,0.0,-0.69,0.04964572022656755,0.0,0.0,-0.69,sweep_active
1775929057640014195,3.036905,0.049880996403022744,0.049880996403022744,0.0,0.0,-0.69,0.049880996403022744,0.0,0.0,-0.69,sweep_active
1775929057692371045,3.089258,0.04999207157061522,0.04999207157061522,0.0,0.0,-0.69,0.04999207157061522,0.0,0.0,-0.69,sweep_active
1775929057744268127,3.141109,0.04997191032023118,0.04997191032023118,0.0,0.0,-0.69,0.04997191032023118,0.0,0.0,-0.69,sweep_active
1775929057796387606,3.193278,0.04981610591909541,0.04981610591909541,0.0,0.0,-0.69,0.04981610591909541,0.0,0.0,-0.69,sweep_active
1775929057848807046,3.245236,0.049521391536708204,0.049521391536708204,0.0,0.0,-0.69,0.049521391536708204,0.0,0.0,-0.69,sweep_active
1775929057900705985,3.297598,0.04907936977014992,0.04907936977014992,0.0,0.0,-0.69,0.04907936977014992,0.0,0.0,-0.69,sweep_active
1775929057952588987,3.349486,0.048494080344272196,0.048494080344272196,0.0,0.0,-0.69,0.048494080344272196,0.0,0.0,-0.69,sweep_active
1775929058004697202,3.401566,0.047755979115978044,0.047755979115978044,0.0,0.0,-0.69,0.047755979115978044,0.0,0.0,-0.69,sweep_active
1775929058057168386,3.454069,0.046856369766035154,0.046856369766035154,0.0,0.0,-0.69,0.046856369766035154,0.0,0.0,-0.69,sweep_active
1775929058109013374,3.505867,0.04581366101849243,0.04581366101849243,0.0,0.0,-0.69,0.04581366101849243,0.0,0.0,-0.69,sweep_active
1775929058161715178,3.558622,0.04459165505760788,0.04459165505760788,0.0,0.0,-0.69,0.04459165505760788,0.0,0.0,-0.69,sweep_active
1775929058213599398,3.610401,0.04323426434950223,0.04323426434950223,0.0,0.0,-0.69,0.04323426434950223,0.0,0.0,-0.69,sweep_active
1775929058265796827,3.662698,0.041704201208480327,0.041704201208480327,0.0,0.0,-0.69,0.041704201208480327,0.0,0.0,-0.69,sweep_active
1775929058317684790,3.714507,0.04003121756242481,0.04003121756242481,0.0,0.0,-0.69,0.04003121756242481,0.0,0.0,-0.69,sweep_active
1775929058369555890,3.766422,0.03819919076742646,0.03819919076742646,0.0,0.0,-0.69,0.03819919076742646,0.0,0.0,-0.69,sweep_active
1775929058421907908,3.818816,0.03619432659895602,0.03619432659895602,0.0,0.0,-0.69,0.03619432659895602,0.0,0.0,-0.69,sweep_active
1775929058473983100,3.870593,0.034062208671467274,0.034062208671467274,0.0,0.0,-0.69,0.034062208671467274,0.0,0.0,-0.69,sweep_active
1775929058527169471,3.924086,0.03170583769026561,0.03170583769026561,0.0,0.0,-0.69,0.03170583769026561,0.0,0.0,-0.69,sweep_active
1775929058579055770,3.975854,0.029281651945107193,0.029281651945107193,0.0,0.0,-0.69,0.029281651945107193,0.0,0.0,-0.69,sweep_active
1775929058632120671,4.029019,0.026650885232853312,0.026650885232853312,0.0,0.0,-0.69,0.026650885232853312,0.0,0.0,-0.69,sweep_active
1775929058684550769,4.081419,0.023924771218617996,0.023924771218617996,0.0,0.0,-0.69,0.023924771218617996,0.0,0.0,-0.69,sweep_active
1775929058736606025,4.133459,0.02109442400472402,0.02109442400472402,0.0,0.0,-0.69,0.02109442400472402,0.0,0.0,-0.69,sweep_active
