received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775884938427536074,1775884937459131,1775884937455131,0.70960695,-0.0020942448,7.13483e-05,0.7045947,-0.0028716553936490754,0.0030524507209810196,1.5637035477321697
1775884938438500409,1775884937467131,1775884937467131,0.7095984,-0.0021002672,6.2172796e-05,0.7046033,-0.002893095761057722,0.003047950636149148,1.563727905326791
1775884938461290763,1775884937479131,1775884937475131,0.7095916,-0.0021006183,5.4347238e-05,0.70461005,-0.002904592610456045,0.003037366922664406,1.5637468862491644
1775884938472512099,1775884937487131,1775884937487131,0.70958203,-0.0021013455,4.326998e-05,0.70461977,-0.002921193679419182,0.003022710886245231,1.5637742686272058
1775884938492177923,1775884937503131,1775884937499131,0.70957226,-0.0021014826,3.4630637e-05,0.7046296,-0.0029335214426778073,0.003010684101320737,1.5638019875266675
1775884938501958071,1775884937507131,1775884937507131,0.709566,-0.0021019205,2.9182078e-05,0.7046359,-0.0029417947272923697,0.003003595162947136,1.5638197953974335
1775884938508431977,1775884937519131,1775884937519131,0.7095524,-0.0021022926,2.1246517e-05,0.7046496,-0.0029534483838240403,0.00299291490780661,1.5638584361532963
1775884938529484497,1775884937531131,1775884937527131,0.7095422,-0.002101404,1.6230451e-05,0.7046599,-0.0029592131495251193,0.002984586839902489,1.5638873331115664
1775884938537195640,1775884937539131,1775884937539131,0.70952713,-0.0021009822,8.669677e-06,0.704675,-0.002969206692707391,0.0029733265191368694,1.5639300071974263
1775884938548907557,1775884937547131,1775884937547131,0.70951754,-0.0021009508,4.851366e-06,0.70468473,-0.0029745030074638024,0.0029679045363038884,1.5639573939059435
1775884938564739312,1775884937559131,1775884937559131,0.70950294,-0.0021007871,-1.8538061e-06,0.7046994,-0.0029836594985031303,0.0029582205943772728,1.5639987256842511
1775884938574555041,1775884937567131,1775884937567131,0.709493,-0.0021008379,-7.096901e-06,0.7047094,-0.002991079454076925,0.002950894332262543,1.5640269530772322
1775884938583724970,1775884937579131,1775884937579131,0.7094805,-0.0020999156,-1.5310925e-05,0.704722,-0.003001295848104531,0.0029379920669439833,1.5640624066192155
1775884938598737659,1775884937587131,1775884937587131,0.70947343,-0.0020965987,-1.8344917e-05,0.70472914,-0.0030008359684528204,0.002929042171364572,1.5640825699191652
