received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775884934343011072,4364000,0.0022002551704645157,0.005667360499501228,0.00040302041452378035,0.0,0.0,-0.0010000000474974513,False
1775884934347011072,4368000,0.002205460099503398,0.00565031124278903,0.0001840307959355414,0.0,0.0,-0.0010000000474974513,False
1775884934363011072,4384000,0.002234279178082943,0.00558575289323926,0.00015991881082300097,0.0,0.0,-0.0010000000474974513,False
1775884934383011072,4404000,0.0022681117989122868,0.005513911601155996,9.275659976992756e-05,0.0,0.0,-0.0010000000474974513,False
1775884934403011072,4424000,0.0023107551969587803,0.005443838890641928,4.238806286593899e-05,0.0,0.0,-0.0010000000474974513,False
1775884934423011072,4444000,0.0023414641618728638,0.005386983975768089,5.8573816204443574e-05,0.0,0.0,-0.0010000000474974513,False
1775884934443011072,4464000,0.0021032525692135096,0.00554486270993948,0.00023248580691870302,0.0,0.0,-0.0010000000474974513,False
1775884934463011072,4484000,0.0018787431763485074,0.005696727428585291,0.0004509489517658949,0.0,0.0,-0.0010000000474974513,False
1775884934483011072,4504000,0.001610698876902461,0.005849624052643776,0.00022766843903809786,0.0,0.0,-0.0010000000474974513,False
1775884934507011072,4528000,0.0013444017386063933,0.006008347030729055,0.0004313143726903945,0.0,0.0,-0.0010000000474974513,False
1775884934523011072,4544000,0.0011034270282834768,0.0061623272486031055,0.0003959440509788692,0.0,0.0,-0.0010000000474974513,False
1775884934543011072,4564000,0.0008989442721940577,0.006326924078166485,0.0001870667765615508,0.0,0.0,-0.0010000000474974513,False
1775884934563011072,4584000,0.0009571269038133323,0.0064021265134215355,0.00035829161060974,0.0,0.0,-0.0010000000474974513,False
1775884934583011072,4604000,0.0010159407975152135,0.006497964728623629,0.00017760859918780625,0.0,0.0,-0.0010000000474974513,False
1775884934603011072,4624000,0.0010821835603564978,0.006574615370482206,0.0008147549815475941,0.0,0.0,-0.0010000000474974513,False
1775884934623011072,4644000,0.001155718113295734,0.006646815687417984,0.0003861668810714036,0.0,0.0,-0.0010000000474974513,False
1775884934643011072,4664000,0.0012415859382599592,0.006726152263581753,0.0007563418475911021,0.0,0.0,-0.0010000000474974513,False
1775884934663011072,4684000,0.0013362538302317262,0.006769733503460884,0.0007319613359868526,0.0,0.0,-0.0010000000474974513,False
1775884934683011072,4704000,0.0014917597873136401,0.0071286391466856,0.00013635982759296894,0.0,0.0,-0.0010000000474974513,False
1775884934711011072,4732000,0.0017217091517522931,0.007546646054834127,0.00022667470329906791,0.0,0.0,-0.0010000000474974513,False
1775884934723011072,4744000,0.001812799833714962,0.007720009423792362,9.815454541239887e-05,0.0,0.0,-0.0010000000474974513,False
1775884934743011072,4764000,0.001944124698638916,0.008009489625692368,0.0006458301213569939,0.0,0.0,-0.0010000000474974513,False
1775884934763011072,4784000,0.0020669170189648867,0.008307301439344883,0.0002956727985292673,0.0,0.0,-0.0010000000474974513,False
1775884934783011072,4804000,0.00218361453153193,0.008582950569689274,0.0005508118192665279,0.0,0.0,-0.0010000000474974513,False
1775884934803011072,4824000,0.002215864835307002,0.00864638201892376,0.000277055922197178,0.0,0.0,-0.0010000000474974513,False
1775884934823011072,4844000,0.0021845956798642874,0.008556756190955639,0.00015929809887893498,0.0,0.0,-0.0010000000474974513,False
1775884934843011072,4864000,0.002146492712199688,0.008432400412857533,6.954274431336671e-05,0.0,0.0,-0.0010000000474974513,False
1775884934863011072,4884000,0.002119474345818162,0.008343884721398354,0.0001273247617064044,0.0,0.0,-0.0010000000474974513,False
1775884934883011072,4904000,0.0020059815142303705,0.008113514631986618,-0.00021016054961364716,0.0,0.0,-0.0010000000474974513,False
1775884934903011072,4924000,0.0019349190406501293,0.007971685379743576,-0.00021821273548994213,0.0,0.0,-0.0010000000474974513,False
1775884934911011072,4932000,0.0019043026259168983,0.007888296619057655,-0.0002310827112523839,0.0,0.0,-0.0010000000474974513,False
1775884934943011072,4964000,0.002076316624879837,0.008355023339390755,-0.00030698670889250934,0.0,0.0,-0.0010000000474974513,False
1775884934963011072,4984000,0.0021693981252610683,0.008624088950455189,-0.00036863464629277587,0.0,0.0,-0.0010000000474974513,False
1775884934983011072,5004000,0.0022953469306230545,0.00896572694182396,-0.000765434349887073,0.0,0.0,-0.0010000000474974513,False
1775884935003011072,5024000,0.002425032900646329,0.009301385842263699,-0.00038829632103443146,0.0,0.0,-0.0010000000474974513,False
1775884935023011072,5044000,0.002553391270339489,0.009667442180216312,-0.0007865577354095876,0.0,0.0,-0.0010000000474974513,False
1775884935047011072,5068000,0.002702407306060195,0.010012038052082062,-0.0006190978456288576,0.0,0.0,-0.0010000000474974513,False
1775884935063011072,5084000,0.0022373839747160673,0.010309005156159401,-0.0012351146433502436,0.0,0.0,-0.0010000000474974513,False
1775884935079011072,5100000,0.0017591335345059633,0.010533805936574936,-0.0012084424961358309,0.0,0.0,-0.0010000000474974513,False
1775884935103011072,5124000,0.0010395204881206155,0.010852532461285591,-0.0011567163746804,0.0,0.0,-0.0010000000474974513,False
1775884935123011072,5144000,0.00039991195080801845,0.011099392548203468,-0.0006089425878599286,0.0,0.0,-0.0010000000474974513,False
1775884935143011072,5164000,-0.00022387024364434183,0.011319821700453758,-0.0011817824561148882,0.0,0.0,-0.0010000000474974513,False
1775884935163011072,5184000,-0.000599077669903636,0.011435520835220814,-0.0005717950989492238,0.0,0.0,-0.0010000000474974513,False
1775884935183011072,5204000,-0.0013397728325799108,0.011604531668126583,-0.0005345295649021864,0.0,0.0,-0.0010000000474974513,False
1775884935203011072,5224000,-0.001971091842278838,0.011690866202116013,-0.00101595395244658,0.0,0.0,-0.0010000000474974513,False
1775884935223011072,5244000,-0.002602097811177373,0.011748121120035648,-0.000557470484636724,0.0,0.0,-0.0010000000474974513,False
1775884935243011072,5264000,-0.0031987344846129417,0.011787044815719128,-0.0010401695035398006,0.0,0.0,-0.0010000000474974513,False
1775884935263011072,5284000,-0.003747939597815275,0.011805657297372818,-0.000479863170767203,0.0,0.0,-0.0010000000474974513,False
1775884935291011072,5312000,-0.0042604380287230015,0.011795335449278355,-0.0008897685911506414,0.0,0.0,-0.0010000000474974513,False
1775884935303011072,5324000,-0.004552855156362057,0.011786475777626038,-0.00040425662882626057,0.0,0.0,-0.0010000000474974513,False
1775884935323011072,5344000,-0.005388170480728149,0.011755075305700302,-0.001331376377493143,0.0,0.0,-0.0010000000474974513,False
1775884935343011072,5364000,-0.006205964367836714,0.011763714253902435,-0.00037330013583414257,0.0,0.0,-0.0010000000474974513,False
1775884935363011072,5384000,-0.006707707419991493,0.011766930110752583,-0.0003045928606297821,0.0,0.0,-0.0010000000474974513,False
1775884935375011072,5396000,-0.007031195797026157,0.011756973341107368,-0.0005528136971406639,0.0,0.0,-0.0010000000474974513,False
1775884935403011072,5424000,-0.0077065532095730305,0.01172521710395813,-3.8156911614350975e-05,0.0,0.0,-0.0010000000474974513,False
1775884935423011072,5444000,-0.008126062341034412,0.011716831475496292,-1.6893502106540836e-05,0.0,0.0,-0.0010000000474974513,False
1775884935443011072,5464000,-0.008560647256672382,0.011748431250452995,-4.874451406067237e-06,0.0,0.0,-0.0010000000474974513,False
1775884935475011072,5496000,-0.009274165146052837,0.012150502763688564,-1.0359473890275694e-05,0.0,0.0,-0.0010000000474974513,False
1775884935479011072,5500000,-0.009368333965539932,0.01220688596367836,-1.7832406228990294e-05,0.0,0.0,-0.0010000000474974513,False
1775884935507011072,5528000,-0.009879913181066513,0.012557284906506538,6.196561298565939e-05,0.0,0.0,-0.0010000000474974513,False
1775884935527011072,5548000,-0.010097059421241283,0.012731729075312614,8.92420212039724e-05,0.0,0.0,-0.0010000000474974513,False
1775884935543011072,5564000,-0.01048912201076746,0.013081870973110199,0.00028213008772581816,0.0,0.0,-0.0010000000474974513,False
1775884935567011072,5588000,-0.010682989843189716,0.012870372273027897,0.0003619407943915576,0.0,0.0,-0.0010000000474974513,False
1775884935583011072,5604000,-0.010704146698117256,0.012523503974080086,0.00040249625453725457,0.0,0.0,-0.0010000000474974513,False
1775884935603011072,5624000,-0.010737254284322262,0.01212078332901001,0.000149523897562176,0.0,0.0,-0.0010000000474974513,False
1775884935623011072,5644000,-0.01072427723556757,0.011712787672877312,0.0002990711072925478,0.0,0.0,-0.0010000000474974513,False
