received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775884932827011072,2848000,2848000,0,2.073983752749406e-13,0.0,2.0471641146591751e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.073983752749406e-13
1775884932831011072,2852000,2852000,0,0.0,1.0940949752083484e-13,1.6083976598496585e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.6083976598496585e-12
1775884932927011072,2948000,2948000,0,0.0,0.0,0.0,1.0756163754815917e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.0756163754815917e-13
1775884933027011072,3048000,3048000,0,0.0,4.285578510988819e-13,3.8959807602267915e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,4.285578510988819e-13
1775884933123011072,3144000,3144000,0,0.0,3.8398134498407455e-12,1.8348603886275683e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.8398134498407455e-12
1775884933227011072,3248000,3248000,0,6.172493072220675e-13,0.0,1.201740096323789e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.201740096323789e-12
1775884933327011072,3348000,3348000,0,2.63969315156265e-12,0.0,8.879095375613488e-14,9.094947017729282e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.63969315156265e-12
1775884933427011072,3448000,3448000,0,0.0,7.711368002483177e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,7.711368002483177e-12
1775884933527011072,3548000,3548000,0,4.0668727066539567e-13,0.0,4.8060080221068446e-14,9.094947017729282e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.094947017729282e-13
1775884933627011072,3648000,3648000,0,0.0,2.964381873109788e-14,2.6948929199299698e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.964381873109788e-14
1775884933723011072,3744000,3744000,0,0.0,0.0,0.0,3.637978807091713e-12,nan,nan,nan,nan,nan,nan,nan,nan,3.637978807091713e-12
1775884933827011072,3848000,3848000,0,0.0,3.256431379433135e-14,2.96039234792822e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.256431379433135e-14
1775884933923011072,3944000,3944000,0,2.5638172140851623e-13,0.0,1.983656294779479e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.5638172140851623e-13
1775884934019011072,4040000,4040000,0,0.0,3.289341889145536e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.289341889145536e-12
1775884934127011072,4148000,4148000,0,1.7547161640374398e-12,0.0,6.427323950841668e-14,1.8189894035458565e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.8189894035458565e-12
1775884934227011072,4248000,4248000,0,0.001443543122150004,0.0005518397083505988,0.001742286141961813,0.00026233153766952455,nan,nan,nan,nan,nan,nan,nan,nan,0.001742286141961813
1775884934323011072,4344000,4344000,0,0.0015820738626644015,0.0005041448166593909,0.0018042412120848894,0.00010954067693091929,nan,nan,nan,nan,nan,nan,nan,nan,0.0018042412120848894
1775884934427011072,4448000,4448000,0,0.0014045187272131443,0.0005315841408446431,0.0017730181571096182,0.00029087954317219555,nan,nan,nan,nan,nan,nan,nan,nan,0.0017730181571096182
1775884934527011072,4548000,4548000,0,0.001695097773335874,0.0005016557406634092,0.00170053169131279,0.0001027152975439094,nan,nan,nan,nan,nan,nan,nan,nan,0.00170053169131279
1775884934627011072,4648000,4648000,0,0.0016917068278416991,0.00038367515662685037,0.0017525870352983475,0.00017203156312461942,nan,nan,nan,nan,nan,nan,nan,nan,0.0017525870352983475
1775884934727011072,4748000,4748000,0,0.0016419329913333058,0.00030538736609742045,0.001887224498204887,0.0001654556836001575,nan,nan,nan,nan,nan,nan,nan,nan,0.001887224498204887
1775884934827011072,4848000,4848000,0,0.001749780378304422,0.0002502197748981416,0.00200000056065619,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775884934927011072,4948000,4948000,0,0.0016568212304264307,8.616194827482104e-05,0.0021223893854767084,0.00013462791685014963,nan,nan,nan,nan,nan,nan,nan,nan,0.0021223893854767084
