feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,-0.0002344522674780619,0.0,-0.020627543098256488,0.005637697457591547,0.0006438089926982548,-0.01326618122978307,9737.7697663688,-41075.167544719276,0.010800054602173245,0.028502943336902703,0.08905556398645481,0.09265955035298756,-0.010800054602173245,-0.09265955035298756,-0.020627543098256488
command_pitch,0.0,0.0,-0.004197607996254643,0.0022493438421335825,2.5357616021728977e-05,-0.004480125228947702,22942.050556557067,-96771.21843067877,0.0017073994288271405,-0.13110590525020224,-0.02292073594661722,-0.026374941550884958,-0.0017073994288271405,0.026374941550884958,-0.004197607996254643
command_yaw,-0.0002715951220054358,0.0,-0.02883884039269345,0.008668536775467982,0.001085265171028701,-0.018498922083079884,-36605.69574410716,154406.94704231515,0.01155074711554956,-0.04265348686377575,0.04212578729570965,-0.1726565899709961,-0.01155074711554956,0.1726565899709961,-0.02883884039269345
command_throttle,-0.05386083147079772,0.0,-2.8541246387641395,0.4037772029581854,0.05402737590695608,-0.8547613527735288,7179.956875202994,-30285.843143574413,1.7493528274043078,-0.01648901361966173,0.029138374470738772,0.49810414224100047,-1.7493528274043078,-0.49810414224100047,-2.8541246387641395
roll,0.21638734306263813,0.0,4.349213877789527,-1.0723160054394196,-0.19056705336416152,2.7697721482731765,46195.959673062025,-194857.20806483156,-2.5773632498242174,0.01941778629196795,-0.08527659424529117,-0.5821251555848945,2.5773632498242174,0.5821251555848945,4.349213877789527
pitch,0.09855990385634146,0.9978105859416139,0.8530347641520788,0.07132931602506909,-0.019719669532578324,-0.10487715983199075,18973.332250786796,-80031.96131949553,-0.49273590171921156,0.027122934872375923,-0.3645535086734075,-0.028600028712206578,0.49273590171921156,0.028600028712206578,0.8530347641520788
yaw,-0.001219437825135509,0.0,-0.0018717461931998538,0.009396929796080058,0.0,-0.013570501174496817,497.4703610990614,-2098.3866707543534,7.332503330092333e-05,1.3014664662800685e-05,-0.0006663737205967456,-0.0005389115635097286,-7.332503330092333e-05,0.0005389115635097286,-0.0018717461931998538
roll_rate,0.002084835625126313,0.0,0.39682242152572006,0.8449867804535711,-0.015462366443634837,0.2925877801659792,1241.9730117426034,-5238.804767243042,-0.2382566089854771,0.004950846246192213,-0.06431499139205128,-0.0368802364351313,0.2382566089854771,0.0368802364351313,0.39682242152572006
pitch_rate,0.002152954632108392,0.0,-0.4852051207965916,0.05969384437810277,1.0064783329706657,-0.12646618557306458,-625.6787796004606,2638.9898884254053,0.29484585852090034,-0.006221485999641103,0.026101423339306585,0.05606061457614807,-0.29484585852090034,-0.05606061457614807,-0.4852051207965916
yaw_rate,0.004519073285208495,0.0,0.2598003738335593,0.2957002176589986,0.03673036883458067,0.437896205390891,-1857.9191721812936,7836.9129025197735,-0.15356009376122892,0.005091301833551387,-0.030777900477963104,-0.023420494048521992,0.15356009376122892,0.023420494048521992,0.2598003738335593
position_x,-5.964137246089628e-12,0.0,-2.718873103089755e-10,4.001879667610191e-10,4.6141349629165476e-11,-8.011066808523271e-10,0.9315366837648891,-3.929300703706012,-7.090748830015036e-10,2.1789698181818598e-10,3.791010819035363e-10,6.28914886447438e-09,7.090748830015036e-10,-6.28914886447438e-09,-2.718873103089755e-10
position_y,6.676572524184001e-17,0.0,9.508142286641416e-16,-6.523374724066832e-16,-7.060011959965654e-17,9.275872299144495e-16,0.0,-5.4569675596270345e-11,0.0,-2.385993562638152e-15,0.0,-1.219104326661864e-17,0.0,1.219104326661864e-17,9.508142286641416e-16
position_z,0.0,0.0,3.902653277715034e-05,-8.968828558875115e-05,0.0,5.6075443589275335e-06,-177.39177742633896,748.147256468015,1.0097445078170686,-0.010658526975487408,0.024278084146794505,0.1064916181317072,-1.0097445078170686,-0.1064916181317072,3.902653277715034e-05
velocity_x,-0.0008462664600114966,0.0,-0.049109336716066855,0.010011479914986502,0.001460352747947184,-0.02343712807181571,4109.398201556313,-17334.0457737039,0.03448949915913989,1.0393211351327372,-0.1615019642993563,0.033116430455583476,-0.03448949915913989,-0.033116430455583476,-0.049109336716066855
