received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775884991341187826,1775884990171688,1775884990151688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991366104934,1775884990195688,1775884990195688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991419630156,1775884990235688,1775884990235688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991464061087,1775884990279688,1775884990279688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991512777824,1775884990327688,1775884990327688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991574976955,1775884990379688,1775884990379688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991615571580,1775884990427688,1775884990427688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991664392532,1775884990475688,1775884990475688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991717804675,1775884990527688,1775884990527688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991779365808,1775884990583688,1775884990579688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991815836822,1775884990619688,1775884990619688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991865548841,1775884990667688,1775884990667688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991914420957,1775884990707688,1775884990707688,True,2,0.0,0.0,0.0,0.0,False,0
1775884991961815879,1775884990755688,1775884990755688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992018003613,1775884990807688,1775884990807688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992075874004,1775884990855688,1775884990855688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992114659049,1775884990895688,1775884990895688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992170790697,1775884990947688,1775884990947688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992215463599,1775884990979688,1775884990979688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992274222176,1775884991015688,1775884991015688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992312819620,1775884991055688,1775884991055688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992376112241,1775884991107688,1775884991107688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992416440268,1775884991155688,1775884991155688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992469357001,1775884991199688,1775884991199688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992515535960,1775884991247688,1775884991247688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992563489340,1775884991295688,1775884991295688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992616297633,1775884991347688,1775884991347688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992671721305,1775884991395688,1775884991395688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992716092983,1775884991447688,1775884991447688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992764734020,1775884991495688,1775884991495688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992823846682,1775884991547688,1775884991547688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992866406438,1775884991587688,1775884991587688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992926552234,1775884991639688,1775884991639688,True,2,0.0,0.0,0.0,0.0,False,0
1775884992978174157,1775884991687688,1775884991687688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993013598188,1775884991715688,1775884991715688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993070837628,1775884991767688,1775884991767688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993112890838,1775884991807688,1775884991807688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993161834834,1775884991855688,1775884991855688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993212283480,1775884991895688,1775884991895688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993263760237,1775884991939688,1775884991939688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993312864380,1775884991983688,1775884991983688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993375785135,1775884992043688,1775884992043688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993414644195,1775884992075688,1775884992075688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993462550609,1775884992119688,1775884992119688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993516001227,1775884992167688,1775884992167688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993576403619,1775884992207688,1775884992207688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993613155773,1775884992247688,1775884992247688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993677496831,1775884992295688,1775884992295688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993715403614,1775884992327688,1775884992327688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993773172677,1775884992379688,1775884992379688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993814376961,1775884992415688,1775884992415688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993867606541,1775884992455688,1775884992455688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993915599316,1775884992507688,1775884992507688,True,2,0.0,0.0,0.0,0.0,False,0
1775884993965916292,1775884992555688,1775884992555688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994015850580,1775884992595688,1775884992595688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994061916697,1775884992635688,1775884992635688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994114507773,1775884992679688,1775884992679688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994164026771,1775884992727688,1775884992727688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994217296642,1775884992779688,1775884992779688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994265530429,1775884992827688,1775884992827688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994320868138,1775884992875688,1775884992875688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994366307999,1775884992915688,1775884992915688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994413511722,1775884992959688,1775884992959688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994467900674,1775884993007688,1775884993007688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994518329104,1775884993055688,1775884993055688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994563571925,1775884993099688,1775884993099688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994612784515,1775884993143688,1775884993143688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994678303090,1775884993203688,1775884993203688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994720626139,1775884993247688,1775884993247688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994770465880,1775884993287688,1775884993287688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994812910968,1775884993327688,1775884993327688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994875898701,1775884993379688,1775884993379688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994912959828,1775884993407688,1775884993407688,True,2,0.0,0.0,0.0,0.0,False,0
1775884994961424124,1775884993447688,1775884993447688,True,2,0.0,0.0,0.0,0.0,False,0
1775884995016608279,1775884993483688,1775884993483688,True,2,0.0,0.0,0.0,0.0,False,0
1775884995079809573,1775884995066574,1775884995060655,True,2,0.0,0.0,0.0,0.0,False,0
1775884995117086143,1775884995110019,1775884995110019,True,2,0.0,0.0,0.0,0.0,False,0
1775884995161130119,1775884995158567,1775884995158567,True,2,0.0,0.0,0.0,0.0,False,0
1775884995215108711,1775884995207796,1775884995207796,True,2,0.0,0.0,0.0,0.0,False,0
1775884995261919383,1775884995260910,1775884995259524,True,2,0.0,0.0,0.0,0.0,False,0
1775884995314303058,1775884995311474,1775884995311415,True,2,0.0,0.0,0.0,0.0,False,0
1775884995365901452,1775884995365746,1775884995359547,True,2,0.0,0.0,0.0,0.0,False,0
