future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
5.6815663285192386e-14,5.245803791353865e-15,3.865352482534945e-12,4.105604745063829e-13,1.724103498856877e-12,-2.066014026524954e-12,-16759766.339196086,70694167.37954326,4.224733945027876,1.4955275900355736,-42.82515307214146,9.812254331159053,-4.224733945027876,-9.812254331159053,3.865352482534945e-12
