window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.01886259561580929,0.020804926017179738,535.4740173665139,-0.11856167333193221,-0.23363190186888894,0.17880798400532455,0.01886259561580929,0.020804926017179738,535.4740173665139,-0.11856167333193221,-0.23363190186888894,0.17880798400532455
