feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.2598263206957123,0.2576694107490269,0.25563211490698867,0.25329571990948874
command_pitch,0.04257118158495264,0.03256961924471116,0.19933330603329866,0.19305537425294916
command_yaw,0.18097047438030592,0.1839366022235736,0.20430511135920737,0.20813977951458817
command_throttle,0.6176333290823268,0.6255443078217795,0.6173826183631624,0.621674968655181
roll,-0.7990383091640382,-0.7807694404391001,-0.716368568741867,-0.6994254803935755
pitch,-0.10446375954708616,-0.0873653141469441,-0.3254337121586478,-0.2895651013196951
yaw,-0.3957423806359071,-0.39473324064431625,-0.4157331169232011,-0.414943468749771
roll_rate,0.7235970122356916,0.7121847734159553,-0.2839827047005759,-0.2575749256004214
pitch_rate,-0.4866581100954777,-0.466334444056543,0.3032894700285931,0.30817922461126557
yaw_rate,0.08620513113848383,0.0837113570542136,-0.029090999259581234,-0.028431280040620777
position_x,-0.025431788073717237,-0.024920222658358422,-0.028735671247167444,-0.029007275001108584
position_y,-0.00707910474590377,-0.006087891561397118,-0.010774368108819644,-0.010284689589943772
position_z,-0.1257380127409452,-0.12550626005664733,-0.12739961881501433,-0.1270053012452497
velocity_x,-0.009156226623903686,-0.011084872806116704,-0.009994743241562368,-0.009895796194454813
velocity_y,-0.02505236347145738,-0.024026035123799305,-0.03485057398797949,-0.034266692152265174
velocity_z,0.43309593186586104,0.4364064806868293,0.4351850653978333,0.43623513225639143
altitude,-0.0059718607613661115,-0.006040058055662361,-0.005933351196322404,-0.005955722950583508
vertical_speed,-0.0028911056581496864,-0.002919266299116591,-0.002879387885389029,-0.0028868364580781087
heading,0.07989884584688706,0.0807024569560858,0.09482292279825008,0.09480484380643375
mode_offboard_attitude,0.2650751898630741,0.2711476679250334,0.2651938886266562,0.2696553059928693
mode_posctl,0.0,0.0,0.0,0.0
