roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.00482002099835074,0.002696981951817259,-0.02876680519014152,-0.0045168081686010955,0.0006001356173137369,0.0032808244501130943,0.010919933873776332,0.006792511604958012,-0.05205860832074771,-0.008217702227100845,0.0031347805836675026,0.0018674723402503542
