future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.00826266368745559,-0.001035098675060648,0.7078496100031545,-0.00963321389033588,-0.019033615321992197,-0.18025442578629566,-0.07254362759225377,-0.03592052316783761,0.001983735664261188,-0.12241739043592074,-0.014704609357000908,0.0776218748930591,-0.001983735664261188,-0.0776218748930591,0.6877537214993793
