feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.7700114462662407,0.7727442960720357,0.7231077954499636,0.7076069573787265
command_pitch,0.06638636359428804,0.08018878022785256,0.08905277097062847,0.07819668024248408
command_yaw,1.105500319276161,1.117371001023354,-0.17933900018048937,-0.18666946849146993
command_throttle,0.5865650951470509,0.6824413018049382,0.9318816586033418,0.9101304725970922
roll,-3.0393963023875825,-3.0190232848597343,-2.760292112269316,-2.7479573256282475
pitch,2.6973313765487057,2.7375991867221385,2.441743674910784,2.5022087766932004
yaw,-34.21664433241324,-34.284767822349515,-34.87518722771067,-35.87684954682534
roll_rate,0.35848637783831655,0.3410217257154572,-0.30673384894375877,-0.2800357652447204
pitch_rate,-0.7201459767567314,-0.6961319127019725,0.29026029300239214,0.27964696012994406
yaw_rate,0.28419714469925755,0.2720490479236614,0.20192668064333752,0.21657426876610705
position_x,0.07555332375713075,0.07758465766148329,0.08546478484310278,0.08332387075827632
position_y,-0.018803444197934702,-0.0178684788677359,-0.037052226058886126,-0.03403758115321804
position_z,-0.05690767897884719,-0.05678168518546865,-0.0571874059838976,-0.05708310216276995
velocity_x,0.22742755834197992,0.23742957745835486,0.2228318788155006,0.22009402678172424
velocity_y,-0.009341702731326071,-0.011104345195267444,-0.0014373608870713248,0.0029458382037564
velocity_z,0.16894375467532055,0.16822679146890146,0.1734277250061675,0.1721691257304892
altitude,0.05690767897886142,0.056781685185482794,0.0571874059839096,0.05708310216278287
vertical_speed,-0.16894375467530476,-0.16822679146888544,-0.17342772500614992,-0.17216912573047105
heading,33.52861775245414,33.57985331155108,34.155599154921816,35.181974458175816
