future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0032029890636509494,-0.013666640804478858,15.218834451174187,-0.04264949287104429,-0.04871588754774749,1.7329723871993612
