feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,0.04674663450905334,0.0003372024514846474,0.008595013124450953,-0.009843638247218806,-0.002047250111456891,0.018349481645592747,0.09018891544703925,-0.010667107885247535,0.05331831159879386,0.029496185574473525,0.025958026987558315,-0.03145750255989463
command_pitch,0.0031562050033991005,0.05675878215457477,0.0021327949790796133,0.02229618686073141,0.00664142864006008,0.017076996001378374,-0.014395080266385918,0.016169290995389076,0.04374879356297642,-0.01872695544757509,0.01167609323385382,-0.0357810737305959
command_yaw,0.003326911821370176,-7.1638043493496e-05,-0.002248740059632938,-0.0003947960070434821,0.0030340846319936972,-0.006779591743422508,-0.0025365626520505984,-0.012581553252967852,0.047660819265957395,0.013299308722328878,0.02250824079801032,0.01609834361960248
command_throttle,0.002046254379261392,0.00012351806120906476,0.00754453837554714,0.0017615739715965725,0.004611049059942305,0.00658659423891348,-0.012742733438060531,-0.007518827808584274,0.13422957523509713,0.0021053058895983186,0.00794727468437029,-0.012896029694711132
roll,2.010493979441411,0.0020491803667059515,0.5771066472339608,0.019699832582348753,-0.04238511896435607,-0.05949506402970568,-0.08276403482754544,0.28859724719645385,2.553995305913511,-0.7188983194677641,-0.13584856163136141,0.1388994079715732
pitch,-0.02328334186201339,1.897413217805826,0.2660620651402766,0.1848537507207899,0.12526241095550847,0.22156626171703464,0.2513494056922032,-0.2134009874177073,1.171727189008877,-0.2863826506497233,-0.17813536593869195,-0.5032219237814243
yaw,0.01619627640269656,0.07748261193780788,1.1078457004998201,0.07115026265633627,-0.38925186081641405,0.019074822231297264,0.00474943145532053,0.019085883592261405,1.2304621136445588,-0.5162988094233847,-0.2538522055428858,-0.04503361217881925
roll_rate,-0.0004509392008683264,-0.000133907750872271,-0.00041842635987285326,1.6338270187062172,-0.04906862500257273,0.0996636111765876,0.027602055498141164,0.004577799319110754,0.07382420727593175,0.5204403431310469,0.10305136501562057,-0.18175072621585858
pitch_rate,0.00204173611696923,-0.001007431219494839,0.000954155478057052,-0.0599132491168337,1.255295215204955,-0.015357931409264777,-0.007269677135814227,0.0044203817451672405,-0.037321625232360066,-0.15441294876536957,-0.29206267518930784,0.039322336669708954
yaw_rate,-0.00020661732003726321,0.0001170672583538201,0.004014484551446217,0.20830226118613338,-0.07003241016766219,2.217261156934663,0.047952656497283114,0.01576123580808829,0.019713343805198454,-0.6239218674267866,-0.14113665004824882,-1.2892571084038074
position_x,0.01457658926935904,-0.020232413579597805,0.024118782731139717,0.29672312754146635,0.18406562328650802,0.10628114264602803,-0.15565733611946714,0.23586983153555882,-0.3577925979629329,-0.3712345440864915,-0.08644712699601169,-0.2449227006779809
position_y,0.024240277540569406,0.040840128257357694,-0.009515015699874072,-0.15421831620203313,-0.1439673485658518,-0.06611984436384404,-0.24552892753021052,0.054200021272589216,-0.2620826371235313,0.294741130873733,0.10463624481713707,0.2950209730823073
position_z,0.0009647417483686178,-0.0036507823496439336,0.017041590018876177,0.006683267066570832,-0.0027194398782811346,-0.009014866820394563,-0.010698141783356836,0.04455349629518841,0.1229556061023484,0.04259215622788798,0.05837209245074498,0.012570251307640444
velocity_x,-0.003903689320225723,0.032896179974403784,0.04482650286504514,-0.09017581884807348,-0.08646094908518392,0.03534968662952377,0.09388034718770061,0.16610272230549714,1.1768615758209453,0.05127763503195024,0.04038050634014802,-0.04063916834298627
velocity_y,-0.04918144632273343,-0.03888539701719636,0.0915204117524402,0.0718067021081932,-0.02522784028930703,0.01838031316847348,0.09893171090710645,0.0293728178773578,1.1022307849644064,-0.13346021555268248,-0.10164509071582624,-0.1010351302496061
velocity_z,-0.00787138953507387,0.000282030832151261,-0.015404137905913386,0.002258193573933945,-0.0029443808898244233,-0.005336043942781209,-0.0185109282578345,-0.03818465525591402,-0.009383076197395857,0.04073583763911459,0.018396739105908957,0.022843848342628044
altitude,-0.0009647417483689294,0.0036507823496440732,-0.017041590018877475,-0.006683267066569879,0.002719439878286181,0.009014866820399403,0.010698141783357568,-0.044553496295189086,-0.12295560610234829,-0.04259215622788316,-0.058372092450740085,-0.012570251307651076
vertical_speed,0.00787138953507284,-0.00028203083215514715,0.015404137905903002,-0.002258193573920098,0.0029443808898250226,0.005336043942798589,0.018510928257850893,0.03818465525593477,0.009383076197403388,-0.04073583763915074,-0.01839673910593093,-0.022843848342656584
