received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775653348711632757,1775653348448531,1775653348444531,0.7017208,-0.0004966199,0.00010884124,0.7124519,-0.0005418889455057769,0.0008603879883109816,1.5859722879474933
1775653348723064999,1775653348460531,1775653348456531,0.70173657,-0.0004974975,0.00010040551,0.7124363,-0.0005551595478146053,0.0008497871134971192,1.5859279457301367
1775653348731764546,1775653348464531,1775653348460531,0.7017421,-0.0004977778,9.7570286e-05,0.7124309,-0.0005595993075291447,0.0008462029844095074,1.5859124849806105
1775653348742397088,1775653348480531,1775653348476531,0.7017632,-0.00049917016,8.624121e-05,0.7124101,-0.0005777205180971693,0.0008322696323391737,1.5858531951298562
1775653348751119451,1775653348484531,1775653348480531,0.7017683,-0.00049915776,8.357273e-05,0.71240515,-0.0005815111048866559,0.0008285025925733287,1.585839093984323
1775653348763282274,1775653348500531,1775653348496531,0.7017902,-0.00050012703,7.264666e-05,0.71238357,-0.0005984641741386156,0.0008145300814610162,1.5857775978023032
1775653348770814799,1775653348508531,1775653348504531,0.7018011,-0.0005006049,6.6727414e-05,0.7123728,-0.0006075808329886975,0.0008068934697534933,1.5857468517421507
1775653348784262978,1775653348520531,1775653348516531,0.7018176,-0.00050069316,5.7563328e-05,0.71235657,-0.0006207795234085212,0.00079414211543136,1.5857006475376758
1775653348791864494,1775653348528531,1775653348524531,0.7018283,-0.00050156965,5.226481e-05,0.71234596,-0.0006295705352638427,0.0007879441568889512,1.585670412659111
1775653348805415327,1775653348540531,1775653348536531,0.70184505,-0.0005008829,4.4409535e-05,0.7123295,-0.0006398161845547014,0.0007759246656416776,1.5856235304061193
1775653348814090811,1775653348548531,1775653348544531,0.7018559,-0.00050082797,3.8596598e-05,0.7123188,-0.00064803220212273,0.0007676769094260437,1.5855929572199234
1775653348825271345,1775653348560531,1775653348556531,0.7018722,-0.00049994845,3.058684e-05,0.7123027,-0.0006582259254504364,0.0007551654300852822,1.5855470974072976
1775653348833177912,1775653348568531,1775653348564531,0.70188326,-0.0004996391,2.4873874e-05,0.71229184,-0.0006659419259526994,0.0007466948543601165,1.5855161848197414
1775653348844610666,1775653348580531,1775653348576531,0.7018911,-0.0005028289,1.539917e-05,0.7122841,-0.0006839253790301338,0.0007379312197962197,1.5854941044839397
