received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775653348711865201,1775653348448531,1775653348444531,0.2510354518890381,-0.35256123542785645,-0.6673997044563293,-0.0343497060239315,-0.03583775460720062,0.03031185083091259,1.5859721899032593,0.10351419448852539,True,True,True,True,True
1775653348723319651,1775653348456531,1775653348452531,0.251356303691864,-0.3523423671722412,-0.6664309501647949,-0.034174758940935135,-0.03561672940850258,0.030517296865582466,1.5859429836273193,0.10166293382644653,True,True,True,True,True
1775653348732058142,1775653348464531,1775653348460531,0.2516641616821289,-0.35213324427604675,-0.6654824614524841,-0.03400828689336777,-0.03543036803603172,0.03069431707262993,1.5859123468399048,0.10094249248504639,True,True,True,True,True
1775653348742711579,1775653348480531,1775653348476531,0.25224199891090393,-0.35174286365509033,-0.663644015789032,-0.033727362751960754,-0.03501647338271141,0.03105582855641842,1.585853099822998,0.09956258535385132,True,True,True,True,True
1775653348752860257,1775653348488531,1775653348484531,0.25251245498657227,-0.351561039686203,-0.6627530455589294,-0.033594176173210144,-0.03482773154973984,0.03122858516871929,1.5858241319656372,0.09890216588973999,True,True,True,True,True
1775653348763503326,1775653348496531,1775653348492531,0.2527569532394409,-0.3513840436935425,-0.6618803143501282,-0.03348669037222862,-0.034623026847839355,0.03137750178575516,1.585793375968933,0.09826129674911499,True,True,True,True,True
1775653348771972829,1775653348504531,1775653348500531,0.25298985838890076,-0.35121527314186096,-0.6610614061355591,-0.03339975327253342,-0.034412931650877,0.031534597277641296,1.5857619047164917,0.0965544581413269,True,True,True,True,True
1775653348784517086,1775653348520531,1775653348516531,0.25342199206352234,-0.3509019613265991,-0.6594721674919128,-0.033199749886989594,-0.034056901931762695,0.031834229826927185,1.5857006311416626,0.09542769193649292,True,True,True,True,True
1775653348792760608,1775653348528531,1775653348524531,0.25362181663513184,-0.35075703263282776,-0.6587011218070984,-0.03312036395072937,-0.033895865082740784,0.03197260573506355,1.5856703519821167,0.09488874673843384,True,True,True,True,True
1775653348805646556,1775653348536531,1775653348532531,0.2538111209869385,-0.35061973333358765,-0.6579453349113464,-0.033026210963726044,-0.03373447433114052,0.03208521381020546,1.5856387615203857,0.09436571598052979,True,True,True,True,True
