received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775653349421992066,1775653349144531,1775653349136531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349462439928,1775653349180531,1775653349180531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349510760727,1775653349228531,1775653349228531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349564175944,1775653349280531,1775653349280531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349613888017,1775653349328531,1775653349328531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349659655255,1775653349376531,1775653349376531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349715029322,1775653349428531,1775653349428531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349761533700,1775653349476531,1775653349476531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349810039936,1775653349520531,1775653349520531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349865088215,1775653349576531,1775653349576531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349911009211,1775653349616531,1775653349616531,True,2,0.0,0.0,0.0,0.0,False,0
1775653349966725512,1775653349668531,1775653349668531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350011678202,1775653349716531,1775653349716531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350066755313,1775653349768531,1775653349768531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350108252790,1775653349812531,1775653349812531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350159267211,1775653349864531,1775653349864531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350211548940,1775653349916531,1775653349916531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350260551167,1775653349964531,1775653349964531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350313552853,1775653350016531,1775653350016531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350361725525,1775653350060531,1775653350060531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350410648138,1775653350108531,1775653350108531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350459332706,1775653350156531,1775653350156531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350515679141,1775653350208531,1775653350208531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350561718437,1775653350256531,1775653350256531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350610754488,1775653350304531,1775653350304531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350662204966,1775653350356531,1775653350356531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350713774610,1775653350404531,1775653350404531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350762216686,1775653350448531,1775653350448531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350815192900,1775653350500531,1775653350500531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350863164327,1775653350548531,1775653350548531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350909106185,1775653350596531,1775653350596531,True,2,0.0,0.0,0.0,0.0,False,0
1775653350966875990,1775653350648531,1775653350648531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351012752409,1775653350696531,1775653350696531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351062376770,1775653350740531,1775653350740531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351109561072,1775653350788531,1775653350788531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351163338041,1775653350840531,1775653350840531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351211977553,1775653350888531,1775653350888531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351258364812,1775653350936531,1775653350936531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351312632973,1775653350988531,1775653350988531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351368381752,1775653351040531,1775653351040531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351416596119,1775653351088531,1775653351088531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351462932882,1775653351136531,1775653351136531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351511038034,1775653351180531,1775653351180531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351560052036,1775653351228531,1775653351228531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351615243479,1775653351280531,1775653351280531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351663638323,1775653351328531,1775653351328531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351708781056,1775653351376531,1775653351376531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351764678313,1775653351428531,1775653351428531,True,2,0.0,0.0,0.0,0.0,False,0
1775653351810257232,1775653351476531,1775653351476531,True,2,0.0,0.0,0.0,0.0,False,0
