feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.04449119092030881,-0.0006760490887673889,-0.0030381169187717943,0.001752109396995025,-0.0027453256576740427,0.011272502358714865,0.0014335195756101844,0.0008250416018621997,-0.001989810850288477,-0.0032609529169255924,0.008397212545051056,0.006015587580765364,0.001989810850288477,-0.006015587580765364,-0.00411610139492259
command_pitch,0.00314920657503109,0.10511753246009704,0.005453717955659703,0.031925893297860095,0.014134634395907718,0.02274716339471165,0.007679756109742838,0.007249690612894366,-0.00370721125075289,0.006058510119418384,0.004904698334828021,0.0021886683888573807,0.00370721125075289,-0.0021886683888573807,0.009148580966112494
command_yaw,0.003652563605397727,-0.00013339910313987804,-0.00520988856804128,0.012950146761774636,0.006199930325469699,-0.005364711167841519,0.0006773911217995985,0.00025201710338302447,0.0024324396193180445,0.0017134336368888024,0.0010187228809280754,-0.005196941070330153,-0.0024324396193180445,0.005196941070330153,-0.005677123350933684
command_throttle,0.0,-0.00020110666603588762,0.14289586554631517,-0.0004792872025084333,6.66679755204225e-05,0.013427218066060388,0.00199490162596024,-0.004466186106818598,-0.00027306083230125357,-0.00073963924092836,-0.01122565829502531,0.036907049971385525,0.00027306083230125357,-0.036907049971385525,0.14081015132766517
roll,1.5995218306164096,0.0,-0.27830322582876027,-0.03595138193220291,0.01665766262042321,-0.1637046930686759,0.08233519815111195,0.09371641385415486,0.0,-0.26397196169222914,1.0348891237275104,-0.0678699479213216,0.0,0.0678699479213216,-0.2821701944618927
pitch,-0.003486653444748555,0.98914983457396,-0.748530625914495,0.016362027608118675,-0.036900293538891404,0.0021265873567250307,0.021756459935202123,0.147789716749078,0.008317914468502274,-0.6369130862291623,-0.37610315235369896,0.09121792772575824,-0.008317914468502274,-0.09121792772575824,-0.7427854345676472
yaw,-0.0026693384710792054,-0.00019455715840934292,0.2603371481799449,-0.0017746260933828078,-0.005327155881845055,0.011475828597914534,0.009302116400127947,-0.011897501380434567,-0.007258161406975538,-0.003624881613877395,-0.017575515122895926,-0.03480627199354094,0.007258161406975538,0.03480627199354094,0.26443920344551325
roll_rate,0.0005995086612233296,-0.0015908132226412546,0.005831921509512053,0.585933395717149,-0.12286213300403921,0.549621436144253,-0.0011802280543944266,-0.0013379977504596116,0.0023855304236625402,0.004296663782783391,0.00133633731181088,-0.01286397970458806,-0.0023855304236625402,0.01286397970458806,0.00321127180709634
pitch_rate,0.0,-0.0013860510168282692,-0.023490361574542186,-0.21490274817638377,0.24431097044973285,-0.021003326939360238,-0.0014614681257103827,-0.004086549588279708,-0.0022218500474708207,-0.01561306115635615,-0.0007036000073742273,0.01671516015416294,0.0022218500474708207,-0.01671516015416294,-0.0183115593592323
yaw_rate,0.00038673628048996133,-0.000177235529988528,-0.05082922861082141,-0.0150806626113704,-0.0644698943429283,0.9907324494791273,0.0021969864385903083,-0.003572837199077505,-0.0008686520300534037,-0.0008555500910602857,0.00016550887126757694,0.004833203097344528,0.0008686520300534037,-0.004833203097344528,-0.05243721326325523
position_x,0.0,-0.0035678592831512312,-0.06648742189428103,0.0008244582051657391,0.003267469423644407,-0.07234336421324894,0.037545455519241266,0.001909229709095109,-0.00012506491100926586,0.029278565450343175,0.005536733873051686,0.005623974577279426,0.00012506491100926586,-0.005623974577279426,-0.06725803619490311
position_y,0.004647553874922724,0.0,0.1872516624311013,-0.010208422635479782,-0.019141248084729334,0.19882472206395216,0.0073924716790083195,0.038491014978525924,-0.0010900535078684518,0.009916144096070932,0.005887961403334963,-0.006104790339159639,0.0010900535078684518,0.006104790339159639,0.1894676506542206
position_z,0.0,0.0,-0.008803938309771683,1.584139391805089e-05,6.002298014529248e-05,-0.0073068088893030615,0.0,0.0006308773599097282,0.007550598887377255,7.996998909938872e-05,0.0010439294419419694,-0.0026454870033000466,-0.007550598887377255,0.0026454870033000466,-0.00910064812239779
velocity_x,3.623551128862555e-05,0.003413551257626636,-0.14031280814896332,0.0013066520886239456,-0.003575161554408715,0.08345668200201009,0.10857704869328366,0.027121179706527394,0.00037360992819200807,0.26149562453313024,0.030964488531135655,0.036886912033751426,-0.00037360992819200807,-0.036886912033751426,-0.1414032202432775
velocity_y,-0.030112565386180207,0.00845513961616636,0.008982198301419362,-0.0010751589984866576,5.2072994744563426e-05,-0.04946621554253505,-0.011967226549417443,0.11261122455720661,-0.0027602035593650774,0.0915628360873494,0.405544762858425,0.0287835309450493,0.0027602035593650774,-0.0287835309450493,0.011208943760637047
velocity_z,-0.0004037998293122457,6.24962109666094e-05,-0.00967383772566966,0.0014652311995731963,-0.003848789505593331,0.01653726263802315,-0.001333726727490699,0.0003852809975608244,0.13326402378946328,0.0055385152853620005,-0.009010818217413012,1.0070130656245593,-0.13326402378946328,-1.0070130656245593,-0.007016416028282536
altitude,6.526491831588006e-06,0.0,0.00014505878213795593,-1.1171803934426138e-05,0.0,0.00042914587556359507,0.00014186529396781163,-0.0009060225426841529,-0.0022870359572228546,-0.0005775465645790688,-0.003165227655222499,-0.017020319707364413,0.0022870359572228546,0.017020319707364413,0.00014393277095446372
vertical_speed,6.924017193608464e-17,-4.67702074261072e-18,7.929642044176451e-05,-4.915970182682824e-16,4.143153935328802e-07,0.0,2.523535818017348e-05,-0.0001162477671174508,-0.0010872974875130313,-0.0002147419969688306,0.0,-0.007972300821232126,0.0010872974875130313,0.007972300821232126,7.515619087729688e-05
heading,-0.0013616146438124846,0.0006728087507741034,0.10470089897365284,-0.0007185477792875954,0.0,-0.049841244247093935,-0.010611712994018193,0.02023932216922166,0.00803669874178961,-0.01117640142397473,0.035368768766516026,0.09497449082662313,-0.00803669874178961,-0.09497449082662313,0.08840161706775831
command_roll__lag_1,0.05873988351344836,-1.9991880321795273e-05,0.01311719670224382,0.0029412673124132754,0.0013588539434711763,-0.008847670430187889,-0.00014991838379849683,0.0026458159630963598,-0.0002082683447439903,-0.0012661058279712536,0.015713464507157632,0.000820603678534752,0.0002082683447439903,-0.000820603678534752,0.014238556693719361
command_pitch__lag_1,0.0,0.07451319693372016,0.028004017772452997,-0.023388120120721497,-0.00732247600666564,0.003111531901643912,-0.0022762086599184073,-0.00042429392876827893,-0.0002864943338906798,-0.08078137764373251,0.0037650417297409406,-0.00939495988568578,0.0002864943338906798,0.00939495988568578,0.021150643968800488
command_yaw__lag_1,0.001219742016680843,0.0,0.023646729385019036,-0.0026077081178323674,-0.005306160489907574,0.004706878151351722,-0.0004290588795900213,0.00014521754508834873,0.002860207626984671,-0.0005527791480745337,0.0004904120980962973,-0.0004997295434350807,-0.002860207626984671,0.0004997295434350807,0.02362438284366304
command_throttle__lag_1,0.00013359080241155438,0.0003250408024060832,-0.2173354790247606,-2.0943635756068064e-07,0.00286890374179576,-0.019984711738966897,-0.003219576862092952,0.005744477041936416,0.0036733102547143836,0.0004414270066462942,0.015190726303181704,-0.011601737443686328,-0.0036733102547143836,0.011601737443686328,-0.2055824952650156
roll__lag_1,-1.7276474645198334,0.003395734601644732,0.6283557603392226,0.044918772917376865,-0.016256996792163907,0.3191911244908283,-0.04499252062871016,-0.13299527238574033,7.973370187063831e-05,0.07490740821088397,-0.5839082632894977,0.07302550221764874,-7.973370187063831e-05,-0.07302550221764874,0.6115335104595179
pitch__lag_1,0.0,-0.7972561124893451,1.100384598236712,-0.022472036941412754,-0.06153668399126766,0.2355255690920373,0.010839592110840984,-0.035791537956966275,0.011555383316716293,0.2185468567832196,0.04816352385948202,-0.36088195042899174,-0.011555383316716293,0.36088195042899174,1.0899200156766153
