received_time_ns,x,y,z,vx,vy,vz
1775926228151843883,0.0,0.0,0.027,0.0,0.0,0.03
1775926228203759942,0.0,0.0,0.027,0.0,0.0,0.03
1775926228255983987,0.0,0.0,0.027,0.0,0.0,0.03
1775926228307901645,0.0,0.0,0.027,0.0,0.0,0.03
1775926228360338225,0.0,0.0,0.027,0.0,0.0,0.03
1775926228412362663,0.0,0.0,0.027,0.0,0.0,0.03
1775926228464489432,0.0,0.0,0.027,0.0,0.0,0.03
1775926228516255289,0.0,0.0,0.027,0.0,0.0,0.03
1775926228568055480,0.0,0.0,0.027,0.0,0.0,0.03
1775926228620067310,0.0,0.0,0.027,0.0,0.0,0.03
1775926228622016411,0.0,0.0,0.027,0.0,0.0,0.02
1775926228674033393,0.0,0.0,0.027,0.0,0.0,0.02
1775926228726579377,0.0,0.0,0.027,0.0,0.0,0.02
1775926228778368113,0.0,0.0,0.027,0.0,0.0,0.02
1775926228830166416,0.0,0.0,0.027,0.0,0.0,0.02
1775926228882189990,0.0,0.0,0.027,0.0,0.0,0.02
1775926228934530350,0.0,0.0,0.027,0.0,0.0,0.02
1775926228986941971,0.0,0.0,0.027,0.0,0.0,0.02
1775926229038842416,0.0,0.0,0.027,0.0,0.0,0.02
1775926229091693318,0.0,0.0,0.027,0.0,0.0,0.02
1775926229143705568,0.0,0.0,0.027,0.0,0.0,0.02
1775926229196325856,0.0,0.0,0.027,0.0,0.0,0.02
1775926229248619502,0.0,0.0,0.027,0.0,0.0,0.02
1775926229301002136,0.0,0.0,0.027,0.0,0.0,0.01
1775926229353116750,0.0,0.0,0.027,0.0,0.0,0.01
1775926229406979993,0.0,0.0,0.027,0.0,0.0,0.01
1775926229459087791,0.0,0.0,0.027,0.0,0.0,0.01
1775926229511002861,0.0,0.0,0.027,0.0,0.0,0.01
1775926229563099619,0.0,0.0,0.027,0.0,0.0,0.01
1775926229615196441,0.0,0.0,0.027,0.0,0.0,0.01
1775926229667970067,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926229720216035,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926229733646535,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926229793816678,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775926229846320171,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926229898376803,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926229950361726,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230003383725,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230055794649,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230107783640,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230160400636,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230212387578,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230264768808,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230317565092,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230369660798,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230371211260,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230422952422,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230475236408,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230527711521,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230579568262,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230631438025,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230683560482,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230737005603,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230789478221,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775926230841375695,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775926230893310032,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.09
1775926230945263344,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.16
1775926230997529251,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.23
1775926231049569378,-3936620.3297610707,16604998.271425765,0.016,0.0,0.0,-0.3
