feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,-3.51803153834602e-17,-2.5270416022338176e-17,9.655931856572135e-15,9.116692597334216e-16,-3.608474519004377e-16,-4.510761057947045e-16,-3.51803153834602e-17,-2.5270416022338176e-17,9.655931856572135e-15,-3.3249504029799413e-07,1.0916585787991046e-05,-4.510761057947045e-16
command_pitch,-9.087545336873528e-17,-2.8190216110392796e-18,8.72364095022698e-15,-2.314537499730515e-15,4.548930637198012e-16,2.7047510972041734e-16,-9.087545336873528e-17,-2.8190216110392796e-18,8.72364095022698e-15,6.803920610136581e-06,7.002359083014437e-07,2.7047510972041734e-16
command_yaw,1.992822088887603e-17,3.798759403912432e-17,-3.9072861912941973e-14,6.375243276460106e-17,9.076511498891653e-16,-5.101178796619897e-15,1.992822088887603e-17,3.798759403912432e-17,-3.9072861912941973e-14,8.212564768783698e-06,2.010277277691285e-05,-5.101178796619897e-15
command_throttle,-5.432343259338273e-17,-3.234295395661336e-16,-1.42538393847611e-14,2.5571321009324157e-17,2.484869463692363e-16,1.9427114315179815e-15,-5.432343259338273e-17,-3.234295395661336e-16,-1.42538393847611e-14,0.00012051629513427585,0.000839664594310375,1.9427114315179815e-15
roll,0.9999999999999972,-4.309364783271324e-15,4.387061367202219e-14,1.447494119909573e-14,-5.932683998332635e-15,-1.0660156012872142e-15,0.9999999999999972,-4.309364783271324e-15,4.387061367202219e-14,0.000254216257648335,0.011077089233638655,-1.0660156012872142e-15
pitch,-1.2066146273518374e-15,1.0000000000000062,-1.9482457131974377e-14,1.2875921716005486e-14,1.6781191802758178e-15,-2.1239841011800494e-14,-1.2066146273518374e-15,1.0000000000000062,-1.9482457131974377e-14,-6.631471840835298e-05,-0.03069093466759587,-2.1239841011800494e-14
yaw,-2.893777022858602e-17,-1.0686705482077039e-17,0.4999999999999989,2.503575335836254e-16,2.8474015869288937e-16,-2.86206457595546e-16,-2.893777022858602e-17,-1.0686705482077039e-17,0.4999999999999989,7.466343839222079e-05,0.002362609470962082,-2.86206457595546e-16
roll_rate,-7.18294474701027e-17,2.182269836860073e-18,-2.3184289750152213e-15,0.999999999999997,-5.488315840772869e-16,-1.0280246144362769e-15,-7.18294474701027e-17,2.182269836860073e-18,-2.3184289750152213e-15,-0.999993456511101,0.0027035070015991505,-1.0280246144362769e-15
pitch_rate,-6.277864874183104e-18,-2.07741671547875e-17,-8.951609467226893e-15,3.701180612727417e-16,0.9999999999999989,-3.664620409581107e-15,-6.277864874183104e-18,-2.07741671547875e-17,-8.951609467226893e-15,-8.160216032973511e-07,-0.9982892468968556,-3.664620409581107e-15
yaw_rate,2.8648807897410917e-17,2.0452932884350974e-17,-3.03461706507155e-15,-5.340200757009794e-16,-1.5463157512594953e-16,0.9999999999999989,2.8648807897410917e-17,2.0452932884350974e-17,-3.03461706507155e-15,-2.0306301697157272e-05,-0.0009985592926410804,0.9999999999999989
position_x,8.177389107553943e-17,1.0936633367188298e-17,8.342303570034398e-16,-4.3820153308072387e-16,-9.295422514251821e-17,4.0151453425560177e-16,8.177389107553943e-17,1.0936633367188298e-17,8.342303570034398e-16,-1.4735630251325964e-06,4.3445950380094746e-05,4.0151453425560177e-16
position_y,1.9386496327220585e-17,2.592795968168653e-18,1.9777467650202146e-16,-1.0388637409304989e-16,-2.2037068190356658e-17,9.518882066284096e-17,1.9386496327220585e-17,2.592795968168653e-18,1.9777467650202146e-16,-3.49344085780705e-07,1.0299923612655853e-05,9.518882066284096e-17
position_z,-1.1480918127475513e-17,7.12926083188341e-19,7.763637671088967e-16,-2.614606686270547e-17,8.774205388844118e-18,-1.154464269964354e-16,-1.1480918127475513e-17,7.12926083188341e-19,7.763637671088967e-16,-1.6240421478459213e-08,-5.8407474731009286e-08,-1.154464269964354e-16
