window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
2.3377133562263452e-14,7.681355551625302e-15,1.3358203432289883e-12,-1.8043899707720357e-13,-2.0348653317903143e-13,1.5876189252139739e-13,2.3377133562263452e-14,7.681355551625302e-15,1.3358203432289883e-12,-0.041569580704951925,-1.6837560157156537,1.5876189252139739e-13
