received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762463804351331,12587,0,100,0
1775762463856195221,12587,0,100,0
1775762463908019722,12587,0,100,0
1775762463959824993,12587,0,100,0
1775762464011637336,12587,0,100,0
1775762464063523788,12587,0,100,0
1775762464115347303,12587,0,100,0
1775762464167193120,12587,0,100,0
1775762464219083539,12587,0,100,0
1775762464270912846,12587,0,100,0
1775762464322847997,12587,0,100,0
1775762464374710675,12587,0,100,0
1775762464426568043,12587,0,100,0
1775762464478406756,12587,0,100,0
1775762464479749970,12587,0,100,0
1775762464531499957,12587,0,100,0
1775762464583350285,12587,0,100,0
1775762464635218147,12587,0,100,0
1775762464687052125,12587,0,100,0
1775762464738999530,12587,0,100,0
1775762464790956470,12587,0,100,0
1775762464842802191,12587,0,100,0
1775762464894684484,12587,0,100,0
1775762464946534716,12587,0,100,0
1775762464998519845,12587,0,100,0
1775762465050387553,12587,0,100,0
1775762465102358513,12587,0,100,0
1775762465154257930,12587,0,100,0
1775762465206101641,12587,0,100,0
1775762465258037822,12587,0,100,0
1775762465309869118,12587,0,100,0
1775762465361692191,12587,0,100,0
1775762465413536381,12587,0,100,0
1775762465465426295,12587,0,100,0
1775762465517308818,12587,0,100,0
1775762465569091223,12587,0,100,0
1775762465620958387,12587,0,100,0
1775762465672791859,12587,0,100,0
1775762465724760676,12587,0,100,0
1775762465776588549,12587,0,100,0
1775762465828461184,12587,0,100,0
1775762465829704313,12587,0,100,0
1775762465881279605,12587,0,100,0
1775762465933160048,12587,0,100,0
1775762465984967762,12587,0,100,0
1775762466036846897,12587,0,100,0
1775762466088624029,12587,0,100,0
1775762466140557016,12587,0,100,0
1775762466192488819,12587,0,100,0
1775762466244346615,12587,0,100,0
1775762466296167198,12587,0,100,0
1775762466348024129,12587,0,100,0
1775762466399990297,12587,0,100,0
1775762466451832669,12587,0,100,0
1775762466503729532,12587,0,100,0
1775762466555602366,12587,0,100,0
1775762466607657708,12587,0,100,0
1775762466659490290,12587,0,100,0
1775762466711344021,12587,0,100,0
1775762466763282320,12587,0,100,0
1775762466815225866,12587,0,100,0
1775762466867196353,12587,0,100,0
1775762466919050372,12587,0,100,0
1775762466970905384,12587,0,100,0
1775762467022791370,12587,0,100,0
1775762467074640244,12587,0,100,0
1775762467126554103,12587,0,100,0
1775762467178429023,12587,0,100,0
1775762467230289991,12587,0,100,0
1775762467282345211,12587,0,100,0
1775762467283673739,12587,0,100,0
1775762467335296686,12587,0,100,0
1775762467387310182,12587,0,100,0
1775762467439188269,12587,0,100,0
1775762467491115215,12587,0,100,0
1775762467543197152,12587,0,100,0
1775762467595092325,12587,0,100,0
1775762467646960749,12587,0,100,0
1775762467698830901,12587,0,100,0
1775762467750774452,12587,0,100,0
1775762467802738898,12587,0,100,0
1775762467854625432,12587,0,100,0
1775762467906539739,12587,0,100,0
1775762467958742431,12587,0,100,0
1775762468010743034,12587,0,100,0
1775762468062551822,12587,0,100,0
1775762468114441466,12587,0,100,0
1775762468166313319,12587,0,100,0
1775762468218129755,12587,0,100,0
1775762468269994537,12587,0,100,0
1775762468321793183,12587,0,100,0
1775762468373620593,12587,0,100,0
1775762468425482432,12587,0,100,0
1775762468477404296,12587,0,100,0
1775762468529242297,12587,0,100,0
1775762468581103560,12587,0,100,0
1775762468632922492,12587,0,100,0
1775762468634158006,12587,0,100,0
