received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775885367681462105,1775885366534713,1775885366534713,-0.20787158608436584,-0.22400623559951782,-1.0844929218292236,0.03631626069545746,-0.040361206978559494,0.05881341174244881,1.5743099451065063,0.10259783267974854,True,True,True,True,True
1775885367689300166,1775885366542713,1775885366542713,-0.20735271275043488,-0.22408363223075867,-1.0837750434875488,0.03643043339252472,-0.040305644273757935,0.05908825248479843,1.5742913484573364,0.10234344005584717,True,True,True,True,True
1775885367705800477,1775885366558713,1775885366558713,-0.20633378624916077,-0.22425466775894165,-1.0823897123336792,0.036669887602329254,-0.04022185876965523,0.05962032824754715,1.5742557048797607,0.1006392240524292,True,True,True,True,True
1775885367713456113,1775885366566713,1775885366566713,-0.20583315193653107,-0.22434790432453156,-1.0817208290100098,0.0367860421538353,-0.04018622264266014,0.05990256741642952,1.5742393732070923,0.10043668746948242,True,True,True,True,True
1775885367725205141,1775885366574713,1775885366574713,-0.2053379863500595,-0.2244461625814438,-1.0810537338256836,0.03691872954368591,-0.04015167057514191,0.06016921252012253,1.5742231607437134,0.10023760795593262,True,True,True,True,True
1775885367740972715,1775885366582713,1775885366582713,-0.20484796166419983,-0.22454924881458282,-1.0803884267807007,0.03704412281513214,-0.040121134370565414,0.06043878197669983,1.574209451675415,0.10004210472106934,True,True,True,True,True
1775885367747319896,1775885366598713,1775885366590713,-0.20436294376850128,-0.2246571183204651,-1.079724907875061,0.03715536370873451,-0.040085237473249435,0.060709308832883835,1.5741955041885376,0.09985017776489258,True,True,True,True,True
1775885367753715140,1775885366606713,1775885366598713,-0.20388266444206238,-0.22476953268051147,-1.0790629386901855,0.03728403151035309,-0.040053993463516235,0.060976430773735046,1.5741831064224243,0.09966158866882324,True,True,True,True,True
1775885367772666256,1775885366622713,1775885366614713,-0.20295481383800507,-0.2249828577041626,-1.0778242349624634,0.037506330758333206,-0.03995881602168083,0.06150258705019951,1.574150562286377,0.09809994697570801,True,True,True,True,True
1775885367775012234,1775885366630713,1775885366622713,-0.20196513831615448,-0.22514119744300842,-1.07697594165802,0.03784656152129173,-0.03993024677038193,0.06171382963657379,1.5741310119628906,0.10486900806427002,True,True,True,True,True
1775885367788782998,1775885366638713,1775885366630713,-0.2009911835193634,-0.22530266642570496,-1.076135516166687,0.038180023431777954,-0.03989371657371521,0.061910443007946014,1.5741066932678223,0.1044924259185791,True,True,True,True,True
1775885367805935120,1775885366646713,1775885366638713,-0.20003239810466766,-0.22546716034412384,-1.0753027200698853,0.03851135075092316,-0.03986144810914993,0.06210312619805336,1.5740855932235718,0.1041250228881836,True,True,True,True,True
1775885367812372730,1775885366658713,1775885366658713,-0.19766461849212646,-0.2258564978837967,-1.073408603668213,0.0393700934946537,-0.03980047255754471,0.06254749745130539,1.5740526914596558,0.1030343770980835,True,True,True,True,True
1775885367822528290,1775885366666713,1775885366666713,-0.196470707654953,-0.22592829167842865,-1.0726025104522705,0.03980778157711029,-0.03969777002930641,0.06269538402557373,1.5740199089050293,0.10270094871520996,True,True,True,True,True
1775885367835581166,1775885366674713,1775885366674713,-0.19535808265209198,-0.22602538764476776,-1.0718092918395996,0.04021530598402023,-0.03962249681353569,0.06285803765058517,1.5739696025848389,0.10238122940063477,True,True,True,True,True
1775885367844286581,1775885366682713,1775885366682713,-0.1943099945783615,-0.22614231705665588,-1.0710281133651733,0.04059680551290512,-0.03956770896911621,0.06302625685930252,1.5739253759384155,0.10207521915435791,True,True,True,True,True
1775885367855003557,1775885366698713,1775885366698713,-0.19235950708389282,-0.22642047703266144,-1.069594144821167,0.04133664444088936,-0.039500486105680466,0.06335891783237457,1.5738446712493896,0.10029864311218262,True,True,True,True,True
1775885367872285082,1775885366706713,1775885366706713,-0.1914399266242981,-0.22657626867294312,-1.068886399269104,0.041665758937597275,-0.03947056829929352,0.0635199025273323,1.5738075971603394,0.10006868839263916,True,True,True,True,True
1775885367884638851,1775885366714713,1775885366714713,-0.1905493140220642,-0.22674061357975006,-1.06818425655365,0.04198050498962402,-0.03944293037056923,0.06368113309144974,1.57377028465271,0.0998460054397583,True,True,True,True,True
1775885367887929653,1775885366722713,1775885366722713,-0.18968328833580017,-0.22691214084625244,-1.0674870014190674,0.042268406599760056,-0.039422184228897095,0.06385698169469833,1.5737330913543701,0.09962999820709229,True,True,True,True,True
1775885367905644983,1775885366738713,1775885366738713,-0.18801753222942352,-0.22714586555957794,-1.0664424896240234,0.042697321623563766,-0.03916396200656891,0.06413598358631134,1.5736490488052368,0.08959746360778809,True,True,True,True,True
1775885367912732964,1775885366746713,1775885366746713,-0.18721206486225128,-0.22722339630126953,-1.0660821199417114,0.04283488541841507,-0.03894275426864624,0.06423333287239075,1.5736216306686401,0.08970654010772705,True,True,True,True,True
1775885367923767399,1775885366754713,1775885366754713,-0.18642306327819824,-0.227305606007576,-1.0657141208648682,0.042958617210388184,-0.038730502128601074,0.06433773785829544,1.5735938549041748,0.08980965614318848,True,True,True,True,True
1775885367939037586,1775885366762713,1775885366762713,-0.18564900755882263,-0.22739192843437195,-1.0653390884399414,0.0430995374917984,-0.03853785619139671,0.06445164978504181,1.5735667943954468,0.08990752696990967,True,True,True,True,True
1775885367947026584,1775885366774713,1775885366770713,-0.1848885864019394,-0.22748200595378876,-1.0649577379226685,0.04322725906968117,-0.038362689316272736,0.0645715743303299,1.5735400915145874,0.09000098705291748,True,True,True,True,True
1775885367954694956,1775885366782713,1775885366778713,-0.18414081633090973,-0.227575421333313,-1.064570426940918,0.04336032643914223,-0.03819137066602707,0.06471401453018188,1.5735129117965698,0.09009027481079102,True,True,True,True,True
1775885367972540136,1775885366806713,1775885366802713,-0.18196624517440796,-0.22787266969680786,-1.0634949207305908,0.04370797052979469,-0.03769789636135101,0.065106101334095,1.5734364986419678,0.08919167518615723,True,True,True,True,True
1775885367979398656,1775885366814713,1775885366810713,-0.18126869201660156,-0.22796876728534698,-1.0631531476974487,0.043753232806921005,-0.037553396075963974,0.06521080434322357,1.5734130144119263,0.0895700454711914,True,True,True,True,True
