feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.0010420586813100212,0.001681446905702442,0.0037203793747464004,0.07191272801011976,0.03801265493534941,-0.054787284838439795
command_pitch,-0.00020311691058652197,-0.00881042712678618,-0.0019292786947164187,-0.022646032435819915,-0.005081325724896586,-0.020569480017588716
command_yaw,0.0004618787641997486,5.26825519074729e-05,0.015986721117460256,-0.01626406404656216,-0.034155050105374604,-0.0030472651391817923
command_throttle,-0.0007440388266885215,-0.0005843960066865974,0.0025912863960322607,-0.01025726595888737,0.023153074106040172,-0.17313101685599652
