received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775897766450793472,2704000,0.0,0.0,0.0,0.0
1775897766454793472,2708000,0.0,0.0,0.0,0.0
1775897766650793472,2904000,0.0,0.0,0.0,0.0
1775897766846793472,3100000,0.0,0.0,0.0,0.0
1775897767050793472,3304000,0.0,0.0,0.0,0.0
1775897767250793472,3504000,0.0,0.0,0.0,0.0
1775897767450793472,3704000,0.0,0.0,0.0,0.0
1775897767650793472,3904000,0.0,0.0,0.0,0.0
1775897767850793472,4104000,0.0,0.0,0.0,0.0
1775897768050793472,4304000,0.0,0.0,0.0,0.0
1775897768250793472,4504000,0.0,0.0,0.0,0.0
1775897768454793472,4708000,0.0,0.0,0.0,0.0
1775897768650793472,4904000,0.0,0.0,0.0,0.0
1775897768850793472,5104000,0.0,0.0,0.0,0.0
1775897769050793472,5304000,0.0,0.0,0.0,0.0
1775897769250793472,5504000,0.0,0.0,0.0,0.0
1775897769450793472,5704000,0.0,0.0,0.0,0.0
1775897769650793472,5904000,0.0,0.0,0.0,0.0
1775897769842793472,6096000,0.0,0.0,0.0,0.0
1775897770050793472,6304000,0.0,0.0,0.0,0.0
1775897770250793472,6504000,0.0,0.0,0.0,0.0
1775897770450793472,6704000,0.0,0.0,0.0,0.0
1775897770646793472,6900000,0.0,0.0,0.0,0.0
1775897770850793472,7104000,0.0,0.0,0.0,0.0
1775897771050793472,7304000,0.0,0.0,0.0,0.0
1775897771250793472,7504000,0.0,0.0,0.0,0.0
1775897771450793472,7704000,0.0,0.0,0.0,0.0
1775897771650793472,7904000,0.0,0.0,0.0,0.0
1775897771850793472,8104000,0.0,0.0,0.0,0.0
1775897772050793472,8304000,0.0,0.0,0.0,0.0
1775897772250793472,8504000,0.0,0.0,0.0,0.0
1775897772450793472,8704000,0.0,0.0,0.0,0.0
1775897772650793472,8904000,0.0,0.0,0.0,0.0
1775897772850793472,9104000,0.0,0.0,0.0,0.0
1775897773050793472,9304000,0.0,0.0,0.0,0.0
1775897773250793472,9504000,0.0,0.0,0.0,0.0
1775897773450793472,9704000,0.0,0.0,0.0,0.0
1775897773658793472,9912000,0.0,0.0,0.0,0.0
1775897773850793472,10104000,0.0,0.0,0.0,0.0
1775897774050793472,10304000,0.0,0.0,0.0,0.0
1775897774250793472,10504000,0.0,0.0,0.0,0.0
1775897774450793472,10704000,0.0,0.0,0.0,0.0
1775897774650793472,10904000,0.0,0.0,0.0,0.0
1775897774850793472,11104000,0.0,0.0,0.0,0.0
1775897775050793472,11304000,0.0,0.0,0.0,0.0
1775897775254793472,11508000,0.0,0.0,0.0,0.0
1775897775450793472,11704000,0.0,0.0,0.0,0.0
1775897775650793472,11904000,0.0,0.0,0.0,0.0
1775897775850793472,12104000,0.0,0.0,0.0,0.0
1775897776050793472,12304000,0.0,0.0,0.0,0.0
1775897776250793472,12504000,0.0,0.0,0.0,0.0
1775897776446793472,12700000,0.0,0.0,0.0,0.0
1775897776650793472,12904000,0.0,0.0,0.0,0.0
1775897776850793472,13104000,0.0,0.0,0.0,0.0
1775897777054793472,13308000,0.0,0.0,0.0,0.0
1775897777250793472,13504000,0.0,0.0,0.0,0.0
1775897777450793472,13704000,0.0,0.0,0.0,0.0
1775897777650793472,13904000,0.0,0.0,0.0,0.0
1775897777850793472,14104000,0.0,0.0,0.0,0.0
1775897778050793472,14304000,0.0,0.0,0.0,0.0
1775897778250793472,14504000,0.0,0.0,0.0,0.0
1775897778450793472,14704000,0.0,0.0,0.0,0.0
1775897778650793472,14904000,0.0,0.0,0.0,0.0
1775897778850793472,15104000,0.0,0.0,0.0,0.0
1775897779050793472,15304000,0.0,0.0,0.0,0.0
1775897779246793472,15500000,0.0,0.0,0.0,0.0
1775897779450793472,15704000,0.0,0.0,0.0,0.0
1775897779658793472,15912000,0.0,0.0,0.0,0.0
1775897779850793472,16104000,0.0,0.0,0.0,0.0
1775897780050793472,16304000,0.0,0.0,0.0,0.0
1775897780250793472,16504000,0.0,0.0,0.0,0.0
1775897780446793472,16700000,0.0,0.0,0.0,0.0
1775897780650793472,16904000,0.0,0.0,0.0,0.0
1775897780854793472,17108000,0.0,0.0,0.0,0.0
1775897781050793472,17304000,0.0,0.0,0.0,0.0
1775897781250793472,17504000,0.0,0.0,0.0,0.0
1775897781454793472,17708000,0.0,0.0,0.0,0.0
1775897781650793472,17904000,0.0,0.0,0.0,0.0
1775897781850793472,18104000,0.0,0.0,0.0,0.0
1775897782050793472,18304000,0.0,0.0,0.0,0.0
1775897782250793472,18504000,0.0,0.0,0.0,0.0
1775897782450793472,18704000,5.402392343967222e-05,0.0018664718372747302,-3.33147581841331e-05,0.0
1775897782658793472,18912000,0.0007151621393859386,0.0036759183276444674,-7.34819914214313e-05,0.0
1775897782850793472,19104000,0.0021691322326660156,0.005483375862240791,-0.00011598257697187364,0.0
