received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775897766446793472,2700000,-0.0,-0.0,-2.425093225610908e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766454793472,2708000,-0.0,-0.0,-2.451840555295348e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766498793472,2752000,-0.0,-0.0,-2.283689536852762e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766546793472,2800000,-0.0,-0.0,-1.9748122213059105e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766594793472,2848000,-0.0,-0.0,-1.9437255105003715e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766650793472,2904000,-0.0,-0.0,-2.6007552150986157e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766698793472,2952000,-0.0,-0.0,-2.5371909941895865e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766746793472,3000000,-0.0,-0.0,-2.8908072636113502e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766794793472,3048000,-0.0,-0.0,-3.034736255358439e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766842793472,3096000,-0.0,-0.0,-3.3417796657886356e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766894793472,3148000,-0.0,-0.0,-3.591828135540709e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766950793472,3204000,-0.0,-0.0,-3.631025901995599e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897766998793472,3252000,-0.0,-0.0,-3.688559081638232e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767050793472,3304000,-0.0,-0.0,-3.69810477423016e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767098793472,3352000,-0.0,-0.0,-3.819973790086806e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767150793472,3404000,-0.0,-0.0,-3.208579801139422e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767194793472,3448000,-0.0,-0.0,-3.237834243918769e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767246793472,3500000,-0.0,-0.0,-3.311926411697641e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767286793472,3540000,-0.0,-0.0,-3.149763142573647e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767350793472,3604000,-0.0,-0.0,-3.860265496768989e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767398793472,3652000,-0.0,-0.0,-3.726903014467098e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767446793472,3700000,-0.0,-0.0,-3.884753095917404e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767494793472,3748000,-0.0,-0.0,-4.075250762980431e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767542793472,3796000,-0.0,-0.0,-4.346837886259891e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767594793472,3848000,-0.0,-0.0,-4.7047164116520435e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767654793472,3908000,-0.0,-0.0,-5.190417141420767e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767698793472,3952000,-0.0,-0.0,-5.219567901804112e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767738793472,3992000,-0.0,-0.0,-5.295567098073661e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767794793472,4048000,-0.0,-0.0,-4.946772605762817e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767846793472,4100000,-0.0,-0.0,-3.8518272049259394e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767902793472,4156000,0.0,-0.0,1.5713547468185425,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767950793472,4204000,0.0,0.0,1.5695663690567017,0.0,0.0,0.0,-0.0010000000474974513,False
1775897767998793472,4252000,0.0,0.0,1.5668960809707642,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768046793472,4300000,0.0,0.0,1.5638262033462524,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768094793472,4348000,0.0,0.0,1.5593262910842896,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768150793472,4404000,0.0,0.0,1.5547112226486206,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768202793472,4456000,0.0,0.0,1.5518293380737305,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768246793472,4500000,0.0,0.0,1.550302505493164,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768298793472,4552000,0.0,0.0,1.54990553855896,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768346793472,4600000,0.0,0.0,1.550149917602539,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768402793472,4656000,0.0,0.0,1.5506571531295776,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768442793472,4696000,0.0,0.0,1.5509309768676758,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768498793472,4752000,0.0,0.0,1.551535964012146,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768546793472,4800000,0.0,0.0,1.552010178565979,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768598793472,4852000,0.0,0.0,1.552144169807434,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768646793472,4900000,0.0,0.0,1.5523923635482788,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768702793472,4956000,0.0,0.0,1.5530781745910645,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768750793472,5004000,0.0,0.0,1.554079294204712,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768798793472,5052000,0.0,0.0,1.5552560091018677,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768850793472,5104000,0.0,0.0,1.5561362504959106,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768898793472,5152000,0.0,0.0,1.556157112121582,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768946793472,5200000,0.0,0.0,1.5561336278915405,0.0,0.0,0.0,-0.0010000000474974513,False
1775897768998793472,5252000,0.0,0.0,1.5559799671173096,0.0,0.0,0.0,-0.0010000000474974513,False
1775897769046793472,5300000,0.0,0.0,1.5562111139297485,0.0,0.0,0.0,-0.0010000000474974513,False
1775897769102793472,5356000,0.0,0.0,1.5564404726028442,0.0,0.0,0.0,-0.0010000000474974513,False
