received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775897768006793472,4260000,-0.001742505468428135,0.005620039999485016,0.0014318772591650486,0.0,0.0,-0.0010000000474974513,False
1775897768010793472,4264000,-0.0017356411553919315,0.005612898152321577,0.0007168035372160375,0.0,0.0,-0.0010000000474974513,False
1775897768026793472,4280000,-0.00172645621933043,0.005607130005955696,0.0007150284363888204,0.0,0.0,-0.0010000000474974513,False
1775897768046793472,4300000,-0.001700492575764656,0.00558764673769474,0.0014307349920272827,0.0,0.0,-0.0010000000474974513,False
1775897768066793472,4320000,-0.0016583516262471676,0.005590048618614674,0.00111630919855088,0.0,0.0,-0.0010000000474974513,False
1775897768086793472,4340000,-0.0015205079689621925,0.0056353965774178505,0.0022039979230612516,0.0,0.0,-0.0010000000474974513,False
1775897768106793472,4360000,-0.0013921885984018445,0.005687428172677755,0.0010544396936893463,0.0,0.0,-0.0010000000474974513,False
1775897768126793472,4380000,-0.0012614504666998982,0.005762724671512842,0.0020409412682056427,0.0,0.0,-0.0010000000474974513,False
1775897768146793472,4400000,-0.0011321156052872539,0.005816102027893066,0.0007423304487019777,0.0,0.0,-0.0010000000474974513,False
1775897768166793472,4420000,-0.0009911241941154003,0.005856877192854881,0.0014063396956771612,0.0,0.0,-0.0010000000474974513,False
1775897768186793472,4440000,-0.0008479492389596999,0.005904850549995899,0.0006454514805227518,0.0,0.0,-0.0010000000474974513,False
1775897768206793472,4460000,-0.0007044253288768232,0.006065220572054386,0.0005923629505559802,0.0,0.0,-0.0010000000474974513,False
1775897768226793472,4480000,-0.0004842340713366866,0.0063973041251301765,0.0002572025987319648,0.0,0.0,-0.0010000000474974513,False
1775897768246793472,4500000,-0.00030585075728595257,0.006642864551395178,0.00039846455911174417,0.0,0.0,-0.0010000000474974513,False
1775897768266793472,4520000,-0.00012396099918987602,0.006884497590363026,0.00011202761379536241,0.0,0.0,-0.0010000000474974513,False
1775897768290793472,4544000,5.953052550466964e-06,0.007099695969372988,5.741322092944756e-05,0.0,0.0,-0.0010000000474974513,False
1775897768306793472,4560000,0.00017359916819259524,0.007332741282880306,-6.67296553729102e-05,0.0,0.0,-0.0010000000474974513,False
