received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775897771935221559,1775897770716832,1775897770708832,-0.3518024981021881,-0.08888664841651917,-0.5039629340171814,-0.01075105182826519,0.030881023034453392,-0.01053897850215435,1.5817234516143799,0.10809057950973511,True,True,True,True,True
1775897771948571676,1775897770728832,1775897770728832,-0.35120639204978943,-0.08891228586435318,-0.5034235119819641,-0.010454111732542515,0.03099547140300274,-0.010275053791701794,1.5817539691925049,0.10734468698501587,True,True,True,True,True
1775897771951144454,1775897770740832,1775897770736832,-0.3508988320827484,-0.0889790952205658,-0.5031481385231018,-0.010329288430511951,0.031002013012766838,-0.010166749358177185,1.5818023681640625,0.10696813464164734,True,True,True,True,True
1775897771961938530,1775897770748832,1775897770744832,-0.35059893131256104,-0.08904097229242325,-0.502882719039917,-0.010194342583417892,0.031018460169434547,-0.010073188692331314,1.5818462371826172,0.10660219192504883,True,True,True,True,True
1775897771971571190,1775897770756832,1775897770752832,-0.3503064215183258,-0.0890979915857315,-0.5026269555091858,-0.010045835748314857,0.031032593920826912,-0.009973905980587006,1.5818846225738525,0.10624650120735168,True,True,True,True,True
1775897771985409297,1775897770776832,1775897770776832,-0.34978264570236206,-0.08907254785299301,-0.5021640062332153,-0.009810863994061947,0.03118734434247017,-0.009713064879179,1.5819413661956787,0.10587283968925476,True,True,True,True,True
1775897771993206188,1775897770784832,1775897770784832,-0.34951165318489075,-0.08911436796188354,-0.5019264221191406,-0.0096889678388834,0.031236516311764717,-0.009607293643057346,1.5819920301437378,0.10553768277168274,True,True,True,True,True
1775897772001416766,1775897770792832,1775897770792832,-0.34924745559692383,-0.08915135264396667,-0.5016975998878479,-0.009566563181579113,0.03129081055521965,-0.009512884542346,1.5820345878601074,0.10521197319030762,True,True,True,True,True
1775897772020158226,1775897770800832,1775897770800832,-0.3489987850189209,-0.08919068425893784,-0.5014774799346924,-0.009468941017985344,0.03133970871567726,-0.009421789087355137,1.5820716619491577,0.1048952043056488,True,True,True,True,True
1775897772026304720,1775897770808832,1775897770808832,-0.3487566113471985,-0.08922521770000458,-0.501265823841095,-0.009356672875583172,0.03139664977788925,-0.009338931180536747,1.5821181535720825,0.10458797216415405,True,True,True,True,True
1775897772041879238,1775897770816832,1775897770816832,-0.3485499918460846,-0.0890667587518692,-0.5015206933021545,-0.009275313466787338,0.031510353088378906,-0.009370802901685238,1.5821605920791626,0.09047284722328186,True,True,True,True,True
1775897772067850465,1775897770840832,1775897770840832,-0.3479646146297455,-0.08858993649482727,-0.5022662281990051,-0.009092118591070175,0.031844668090343475,-0.009455106221139431,1.5822832584381104,0.09083345532417297,True,True,True,True,True
1775897772081452865,1775897770852832,1775897770848832,-0.34778067469596863,-0.08843012899160385,-0.5025088787078857,-0.009023863822221756,0.03197407349944115,-0.009475557133555412,1.5823220014572144,0.09094908833503723,True,True,True,True,True
1775897772092732467,1775897770856832,1775897770856832,-0.34760212898254395,-0.0882696881890297,-0.5027487277984619,-0.008961781859397888,0.032106027007102966,-0.009498897939920425,1.582360863685608,0.09106263518333435,True,True,True,True,True
1775897772102206794,1775897770872832,1775897770872832,-0.3472336530685425,-0.08794168382883072,-0.5031953454017639,-0.008802205324172974,0.032373856753110886,-0.00952091719955206,1.582434892654419,0.0916532576084137,True,True,True,True,True
1775897772120039953,1775897770880832,1775897770880832,-0.3470427691936493,-0.08777113258838654,-0.5034151673316956,-0.008713258430361748,0.03252485394477844,-0.009541903622448444,1.5824512243270874,0.0917493999004364,True,True,True,True,True
1775897772128925685,1775897770888832,1775897770888832,-0.34683120250701904,-0.08758854866027832,-0.503628671169281,-0.00860664900392294,0.032675135880708694,-0.009574687108397484,1.5824668407440186,0.09177854657173157,True,True,True,True,True
1775897772150584683,1775897770904832,1775897770904832,-0.3464401960372925,-0.08722946047782898,-0.5040531158447266,-0.008430558256804943,0.03295695409178734,-0.009604299440979958,1.5824958086013794,0.091959148645401,True,True,True,True,True
1775897772152916538,1775897770912832,1775897770912832,-0.3462581932544708,-0.08705128729343414,-0.5042501091957092,-0.008340627886354923,0.033122651278972626,-0.009625979699194431,1.5825088024139404,0.09243366122245789,True,True,True,True,True
1775897772163870066,1775897770920832,1775897770920832,-0.34608379006385803,-0.08687321096658707,-0.504446268081665,-0.008257027715444565,0.03328882157802582,-0.00963700469583273,1.5825226306915283,0.09251007437705994,True,True,True,True,True
1775897772182756802,1775897770928832,1775897770928832,-0.34636715054512024,-0.08741659671068192,-0.5047061443328857,-0.008233371190726757,0.032985083758831024,-0.009749955497682095,1.582533836364746,0.09050562977790833,True,True,True,True,True
1775897772191481450,1775897770936832,1775897770936832,-0.34662774205207825,-0.08793500065803528,-0.504966139793396,-0.008192752487957478,0.03270005062222481,-0.009839917533099651,1.5825364589691162,0.09062811732292175,True,True,True,True,True
1775897772200794533,1775897770952832,1775897770952832,-0.3471084535121918,-0.08887562900781631,-0.5054687857627869,-0.008104578591883183,0.03218943998217583,-0.010007143951952457,1.5825566053390503,0.0912570059299469,True,True,True,True,True
1775897772216815442,1775897770960832,1775897770960832,-0.3473324775695801,-0.0893065333366394,-0.5057112574577332,-0.008064505644142628,0.031969018280506134,-0.010084737092256546,1.5825650691986084,0.09136345982551575,True,True,True,True,True
1775897772224996133,1775897770968832,1775897770968832,-0.34754738211631775,-0.08971550315618515,-0.5059526562690735,-0.008009906858205795,0.031758714467287064,-0.010149017907679081,1.5825738906860352,0.09146937727928162,True,True,True,True,True
1775897772235831936,1775897770976832,1775897770976832,-0.34775424003601074,-0.09010514616966248,-0.5061926245689392,-0.00797072984278202,0.0315544530749321,-0.01020485907793045,1.5825793743133545,0.0915745198726654,True,True,True,True,True
1775897772249251684,1775897770992832,1775897770992832,-0.34814736247062683,-0.09083418548107147,-0.5066677927970886,-0.007922501303255558,0.031204817816615105,-0.010295839048922062,1.5825880765914917,0.09178200364112854,True,True,True,True,True
1775897772257374456,1775897771000832,1775897771000832,-0.3483217656612396,-0.0911530926823616,-0.5069028735160828,-0.007858168333768845,0.031097427010536194,-0.010333470068871975,1.5825912952423096,0.09188464283943176,True,True,True,True,True
1775897772267329958,1775897771008832,1775897771008832,-0.3484908640384674,-0.09145888686180115,-0.5071227550506592,-0.007812364958226681,0.03099597804248333,-0.010369604453444481,1.5825711488723755,0.0923822820186615,True,True,True,True,True
1775897772279071885,1775897771016832,1775897771016832,-0.34865498542785645,-0.09175251424312592,-0.507341206073761,-0.007751638535410166,0.030902834609150887,-0.010381338186562061,1.582549810409546,0.09246978163719177,True,True,True,True,True
1775897772288302218,1775897771032832,1775897771032832,-0.3489695191383362,-0.09230601042509079,-0.5077736973762512,-0.007633131928741932,0.030744144693017006,-0.01039055734872818,1.5825036764144897,0.09264227747917175,True,True,True,True,True
1775897772297872224,1775897771040832,1775897771040832,-0.3491204082965851,-0.09256696701049805,-0.5079875588417053,-0.007581763900816441,0.03069392964243889,-0.010379539802670479,1.5824822187423706,0.09272691607475281,True,True,True,True,True
1775897772317427010,1775897771048832,1775897771048832,-0.3492673933506012,-0.09281788766384125,-0.5081997513771057,-0.007530143018811941,0.030653659254312515,-0.010365581139922142,1.5824593305587769,0.09281042218208313,True,True,True,True,True
1775897772326936921,1775897771056832,1775897771056832,-0.3495088815689087,-0.0931863859295845,-0.5084981322288513,-0.0075471061281859875,0.03051716648042202,-0.010320980101823807,1.5824368000030518,0.09026393294334412,True,True,True,True,True
1775897772348938184,1775897771072832,1775897771072832,-0.3499719500541687,-0.09389360249042511,-0.5090804696083069,-0.0075601632706820965,0.030245447531342506,-0.010248634032905102,1.5824005603790283,0.09061124920845032,True,True,True,True,True
1775897772355628858,1775897771080832,1775897771080832,-0.3501940369606018,-0.09423315525054932,-0.5093647241592407,-0.007571283262223005,0.03012949600815773,-0.010208922438323498,1.582383394241333,0.09077855944633484,True,True,True,True,True
1775897772360642736,1775897771088832,1775897771088832,-0.3504115045070648,-0.09456225484609604,-0.5096443891525269,-0.007583608850836754,0.03001263365149498,-0.010154074057936668,1.582365870475769,0.09094181656837463,True,True,True,True,True
1775897772381132095,1775897771112832,1775897771112832,-0.351037859916687,-0.09548867493867874,-0.5104302167892456,-0.0075903842225670815,0.02973789907991886,-0.010038088075816631,1.582310438156128,0.0918099582195282,True,True,True,True,True
1775897772392319666,1775897771120832,1775897771120832,-0.351238489151001,-0.09577768296003342,-0.5106796622276306,-0.007591028697788715,0.029672594740986824,-0.009986121207475662,1.5822921991348267,0.09194615483283997,True,True,True,True,True
