feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,1.2793756937031663e-17,3.689416502912211e-17,1.0653965789394693e-16,-1.346497603390809e-16,3.7159173250101e-16,4.774650215619536e-17,-276001.77638763294,1164198.923638595,0.0020521520148096208,0.0028941233769637685,0.024904125247425392,0.028426083694861746,-0.0020521520148096208,-0.028426083694861746,1.0653965789394693e-16
command_pitch,8.404487084059439e-18,9.360830831865349e-18,-4.1293210595522724e-17,1.259387355569789e-16,-1.332354299803798e-17,-1.895602588064213e-16,-26943.197816108383,113648.75592255924,0.0009782613860065059,-0.04279201021875796,-0.0004597651491244294,-0.06946320664215405,-0.0009782613860065059,0.06946320664215405,-4.1293210595522724e-17
command_yaw,-2.4800828939248698e-17,1.4364422552074923e-16,-5.4538070664958495e-17,-1.2686849874215123e-16,-5.684087517793249e-16,-1.474215391076773e-16,-269135.50342806935,1135236.3751598746,0.0005307008985404903,0.001114865195851823,-0.00029521804207775413,0.01349416198627169,-0.0005307008985404903,-0.01349416198627169,-5.4538070664958495e-17
command_throttle,-2.0038517658791633e-17,1.855832030672588e-17,-4.523146714506513e-17,-1.501474382393997e-16,1.0499283404953845e-15,4.056879625713195e-16,22627.1359601674,-95443.17419639834,-0.008909019465615103,-0.0002864901572487066,-0.0002097574045480656,0.013705815755501578,0.008909019465615103,-0.013705815755501578,-4.523146714506513e-17
roll,0.15104166666666818,0.011220079787234305,-100.16078420508317,6.193389459704673,-16.074025255568483,3.674568771470524,-11884984438677.2,50131875964281.86,0.013127719100492017,0.003566612017699263,0.00032793695248543896,243262.15253300528,-0.013127719100492017,-243262.15253300528,-100.16078420508317
pitch,0.06044238683127579,0.15104166666666716,-232.47178283607545,-3.6969491464120368,9.618527761702676,-2.2111987204218138,8437316722881.201,-35589287059876.27,0.027724146984077894,-0.013087686864194861,0.008996910492050543,11563.232126387788,-0.027724146984077894,-11563.232126387788,-232.47178283607545
yaw,-1.0833279243326632e-06,-4.6675298856834424e-07,0.10416666666666613,-1.8195906485230345e-05,4.638265432823994e-05,-1.0142807310011043e-05,35294800.937057346,-148876351.71371064,0.0014700953937230052,0.0005734247352522191,0.0014376842874983117,-0.6031301588558403,-0.0014700953937230052,0.6031301588558403,0.10416666666666613
roll_rate,5.376107250801926e-17,-1.0195190759641141e-17,-1.2417446896364375e-11,0.24999999999385736,-6.818700329834601e-11,5.3038356095846354e-11,-81101387665.38733,342092528408.92535,0.00021916912236287657,-0.0009388188751877653,0.0015279344469953488,837.4850735737666,-0.00021916912236287657,-837.4850735737666,-1.2417446896364375e-11
pitch_rate,-1.3655170225381476e-18,-1.1432725988255016e-18,9.63286014326425e-12,2.6544019316334765e-11,0.2499999999962879,-2.8158960937629678e-11,62965031985.51147,-265591842671.5784,-8.25146959836675e-05,-0.0007725652429346144,0.0009146366096923632,-650.2281734531513,8.25146959836675e-05,650.2281734531513,9.63286014326425e-12
yaw_rate,-1.68075171018581e-17,8.684476483660271e-17,-3.6727773416396655e-12,-1.0991788482480458e-11,3.651367425747586e-12,0.25000000001023903,-24058714206.239346,101481696059.72585,-0.0007601757050764346,0.0002442593935047548,-0.00027306669384619174,248.47607599085762,0.0007601757050764346,-248.47607599085762,-3.6727773416396655e-12
position_x,-1.2442934553784347e-18,-2.3395899070742312e-18,-1.0688155750892719e-17,-5.997666844261526e-18,2.4772696988179558e-17,-1.845220941815379e-17,9542.270680562197,-40249.904137476486,0.00045907738865292246,0.0015975805860695923,0.002828374458534671,0.0005456738791642597,-0.00045907738865292246,-0.0005456738791642597,-1.0688155750892719e-17
position_y,-2.949902827382878e-19,-5.546567887805394e-19,-2.5338885810341094e-18,-1.4218934265898327e-18,5.872965500977041e-18,-4.374545314921274e-18,2262.0117538994978,-9541.30932314773,0.00010883554845032647,0.0003787454207484299,0.0006705351386921783,0.00012936531744818264,-0.00010883554845032647,-0.00012936531744818264,-2.5338885810341094e-18
position_z,0.07164634146341461,0.030868902439024418,-275.56423716971415,-3.54775986089939,9.222698528010671,-2.1161198313643292,7943573552440.072,-33506688204402.562,0.23568472262338733,-0.0027623076407037655,-0.0019099517140549111,-6399.909469744306,-0.23568472262338733,6399.909469744306,-275.56423716971415
velocity_x,-6.791892618374007e-18,2.2265300897651956e-17,-2.89650288379263e-17,3.0112524660858416e-18,-3.6677126722864887e-16,1.9586480132321772e-16,185404.13228943653,-782050.2403703566,0.011856572760873998,0.8609364029014561,0.006000305595574087,-0.05811187033469925,-0.011856572760873998,0.05811187033469925,-2.89650288379263e-17
velocity_y,-1.0863723615512806e-17,1.5200633258206362e-16,6.3201499187504585e-18,-7.892963213265216e-16,8.102857846728783e-16,2.7062676711542993e-17,582219.6673056498,-2455851.6005533775,-0.005402335830925734,-0.038418012955781726,0.8728784882271812,0.0766960730782702,0.005402335830925734,-0.0766960730782702,6.3201499187504585e-18
velocity_z,5.1073223591909026e-18,2.674677668591048e-18,-7.255878464937942e-18,-4.94559387288227e-13,1.2871468059307596e-12,-2.9624426534171426e-13,-1007759.6146746831,4250815.48766651,0.000658325122844379,0.0004969900405182703,-0.0021016373324658664,0.917594118057672,-0.000658325122844379,-0.917594118057672,-7.255878464937942e-18
altitude,-0.07164634146341464,-0.030868902439024404,275.56422965196896,1.2774914253048781,-3.314687738185975,0.7572456173780489,-2240552511499.3374,9450884036878.846,-0.23569072489451726,0.0027605172565416244,0.0019073583516603138,75154.35392102579,0.23569072489451726,-75154.35392102579,275.56422965196896
vertical_speed,-5.053405321936213e-18,-2.588509537870245e-18,7.174840907384146e-18,-4.943399504490101e-13,1.286855022516691e-12,-2.962339394647592e-13,1007796.2576268712,-4250970.051144341,-0.0006428806604114523,-0.0004880146512613967,0.0020998143150293283,-0.9175872148866544,0.0006428806604114523,0.9175872148866544,7.174840907384146e-18
heading,-1.0833279243834803e-06,-4.6675298871114806e-07,0.10416666666666691,3.827914754927525e-05,-9.930458017270012e-05,2.2676416183026878e-05,-75148111.42498672,316980137.70832855,-0.0002073563178415878,0.00012374996394921096,0.0008262786789011291,1.2963070197651583,0.0002073563178415878,-1.2963070197651583,0.10416666666666691
command_roll__lag_1,1.3104369852883082e-17,7.35755601670345e-17,9.973167255304529e-17,-3.162399312152634e-16,-5.95601709177497e-16,1.0957152033723367e-16,2476.129351760621,-10444.507963667602,7.122230775786196e-05,-0.0017083037938576875,0.06210334392728094,-0.049531635001853425,-7.122230775786196e-05,0.049531635001853425,9.973167255304529e-17
command_pitch__lag_1,-2.1072722937545146e-17,5.752774498302023e-17,-5.985014696823676e-17,-7.422080688194563e-17,-1.0023652574627975e-15,3.6930374250170874e-16,-14112.851880508844,59529.24148398871,-0.004506541501446266,-0.02384465003827892,0.002400024028365634,-0.005315204711288756,0.004506541501446266,0.005315204711288756,-5.985014696823676e-17
