future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.0038137715619519594,0.0047398111887216815,162.70588500913695,-0.1475317880813351,0.38387205039916045,-0.08830877403052213,329730609463.6646,-1390825995029.2751,-0.6122987844210845,-1.144661123963835,-2.254233567994956,-5155.199609859158,0.6122987844210845,5155.199609859158,162.70588500913695
