future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03999999999999934,0.030000000000000325,355.57000000000556,0.00980476072540257,0.0009183205400715758,0.36019516179442546
