received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775659058064173778,1775659057859429,1775659057859429,0.70737565,-0.00034063606,-0.0016760101,0.70683575,-0.0028512519424825156,-0.0018895910636967234,1.5700354891943609
1775659058071593928,1775659057867429,1775659057867429,0.70735645,-0.0003316865,-0.0016818123,0.70685494,-0.0028468449177344673,-0.0019103743182892713,1.570089793309287
1775659058083767404,1775659057879429,1775659057879429,0.7073284,-0.00031857472,-0.0016896568,0.706883,-0.002839462352989155,-0.0019398954481941494,1.5701692242838632
1775659058091613290,1775659057887429,1775659057887429,0.7073109,-0.00031109096,-0.0016946949,0.7069005,-0.002836046509985768,-0.00195753289766003,1.5702186395513191
1775659058104359501,1775659057899429,1775659057899429,0.7072858,-0.0002995155,-0.001701052,0.7069257,-0.0028287301064259633,-0.0019827907585240655,1.5702899758645192
1775659058114068607,1775659057907429,1775659057907429,0.7072623,-0.00029022794,-0.0017089116,0.70694923,-0.002826771516727462,-0.002006945953743323,1.5703566056516334
1775659058123991653,1775659057919429,1775659057919429,0.7072189,-0.00027645452,-0.0017263734,0.70699257,-0.002832103848149827,-0.0020509466671388577,1.570479265298758
1775659058132111346,1775659057927429,1775659057927429,0.7071921,-0.00026704898,-0.0017376865,0.7070193,-0.002834875621795641,-0.002080140270139812,1.5705550287683505
1775659058145613994,1775659057939429,1775659057939429,0.70715344,-0.0002524175,-0.0017539813,0.7070579,-0.0028373387059030465,-0.0021237219126777657,1.5706642082849587
1775659058152347592,1775659057947429,1775659057947429,0.70712835,-0.0002431359,-0.0017648994,0.707083,-0.0028397275818805323,-0.002152187861027262,1.5707352569277888
1775659058165737158,1775659057963429,1775659057963429,0.70707923,-0.00022639395,-0.0017861192,0.7071321,-0.002846212119790343,-0.0022056764916023905,1.5708743241173284
1775659058173018852,1775659057967429,1775659057967429,0.70706725,-0.0002227158,-0.0017916044,0.7071441,-0.002848805916677622,-0.002218587166002192,1.5709082510140941
1775659058185464633,1775659057979429,1775659057979429,0.70703214,-0.0002114831,-0.0018079135,0.70717907,-0.00285609908061701,-0.002257395036497883,1.5710073371679218
1775659058193328437,1775659057987429,1775659057987429,0.70701027,-0.00020331841,-0.0018183397,0.70720094,-0.0028593708562769738,-0.002283597703192233,1.571069291803881
1775659058206647863,1775659057999429,1775659057999429,0.70697856,-0.00019161767,-0.001833641,0.70723265,-0.002864572346241658,-0.0023216552429346816,1.571159106254871
1775659058213752095,1775659058007429,1775659058007429,0.7069578,-0.00018301314,-0.0018438296,0.7072534,-0.0028668865162247443,-0.0023481483862491537,1.5712178610724448
1775659058225933187,1775659058019429,1775659058019429,0.70692897,-0.00017321586,-0.0018584545,0.7072821,-0.0028738180913948194,-0.0023825680075393652,1.5712992472983027
1775659058236207125,1775659058031429,1775659058031429,0.7069013,-0.00016414319,-0.0018719975,0.7073098,-0.002880242723331105,-0.0024144371441531262,1.5713775940533334
1775659058246086877,1775659058039429,1775659058039429,0.70688134,-0.00015742691,-0.0018832479,0.70732963,-0.0028867309323045392,-0.002439762549806687,1.571433835333923
1775659058254026581,1775659058047429,1775659058047429,0.7068612,-0.00015043608,-0.001894623,0.7073498,-0.0028930100632089954,-0.002465651661827614,1.5714909227756289
1775659058267069447,1775659058059429,1775659058059429,0.7068339,-0.00014048135,-0.0019103033,0.7073771,-0.002901216573047818,-0.002501790227937861,1.5715682834048061
1775659058275544768,1775659058067429,1775659058067429,0.70681804,-0.00013359029,-0.0019211005,0.7073928,-0.002906806859347561,-0.002526738118784267,1.5716128910115654
1775659058287930649,1775659058079429,1775659058079429,0.7067948,-0.0001247998,-0.0019372778,0.707416,-0.0029173520965577997,-0.002561947863290666,1.571678624253604
1775659058296361940,1775659058087429,1775659058087429,0.7067809,-0.000119295844,-0.0019471643,0.7074299,-0.0029236104146260463,-0.002583653100799705,1.571717999630635
1775659058309378568,1775659058099429,1775659058099429,0.7067615,-0.00011173672,-0.0019623039,0.70744926,-0.002934417518759268,-0.0026156684519307166,1.5717729349802534
1775659058316921943,1775659058107429,1775659058107429,0.7067493,-0.000106662046,-0.001971767,0.7074614,-0.0029406793363717294,-0.002636174534041739,1.5718074183511124
1775659058329125017,1775659058119429,1775659058119429,0.706732,-9.965443e-05,-0.0019863995,0.70747864,-0.0029515432085593925,-0.002666700514756637,1.571856281338739
1775659058336911386,1775659058127429,1775659058127429,0.70671284,-9.5177e-05,-0.001995362,0.7074978,-0.002957969100745348,-0.0026856242527254592,1.5719104986634649
1775659058350190527,1775659058139429,1775659058139429,0.7066857,-8.854265e-05,-0.0020078216,0.7075248,-0.0029663259360619156,-0.0027125087685645373,1.5719870126883972
1775659058358449380,1775659058147429,1775659058147429,0.7066683,-8.4985026e-05,-0.0020163099,0.7075422,-0.0029733764897629635,-0.0027294670305551432,1.5720363384230984
1775659058370037418,1775659058159429,1775659058159429,0.7066432,-7.9846235e-05,-0.0020295982,0.7075672,-0.0029850156934969666,-0.0027554139953550783,1.572107297896688
1775659058378657339,1775659058167429,1775659058167429,0.7066213,-7.503114e-05,-0.0020404905,0.7075891,-0.002993710860540299,-0.0027775292099127924,1.5721692997460284
1775659058392085911,1775659058179429,1775659058179429,0.70659,-6.994275e-05,-0.0020554876,0.70762026,-0.003007867412652931,-0.002805791817951811,1.5722576564920319
1775659058398745337,1775659058187429,1775659058187429,0.7065702,-6.7166424e-05,-0.0020649116,0.70764005,-0.003017360561622703,-0.0028229545525508323,1.5723137468260378
1775659058411350948,1775659058199429,1775659058199429,0.70654094,-6.279645e-05,-0.0020798885,0.7076692,-0.0030324995141530493,-0.0028501783681584383,1.5723963746927847
1775659058418495306,1775659058207429,1775659058207429,0.7065228,-6.0548664e-05,-0.0020898706,0.7076872,-0.003043524618737622,-0.0028673874894713605,1.5724474129669448
1775659058431570779,1775659058219429,1775659058219429,0.70649546,-5.6438523e-05,-0.0021033352,0.7077145,-0.00305688633048743,-0.0028921128997291433,1.5725248042674251
1775659058439643883,1775659058227429,1775659058227429,0.7064775,-5.424958e-05,-0.0021114901,0.7077324,-0.0030654098177050077,-0.0029066563395339132,1.5725754937067478
1775659058452360048,1775659058239429,1775659058239429,0.70645225,-5.1540912e-05,-0.0021244176,0.70775753,-0.0030799855441838112,-0.0029286464002530213,1.5726468119386656
1775659058462967566,1775659058247429,1775659058247429,0.70643556,-4.979365e-05,-0.002132713,0.70777416,-0.003089328749479499,-0.002942767676924913,1.5726939626644443
