received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775659050062863616,3488000,0.0,0.0,0.0,0.0
1775659050066863616,3492000,0.0,0.0,0.0,0.0
1775659050262863616,3688000,0.0,0.0,0.0,0.0
1775659050462863616,3888000,0.0,0.0,0.0,0.0
1775659050662863616,4088000,0.0,0.0,0.0,0.0
1775659050862863616,4288000,0.0,0.0,0.0,0.0
1775659051062863616,4488000,0.0,0.0,0.0,0.0
1775659051262863616,4688000,0.0,0.0,0.0,0.0
1775659051462863616,4888000,0.0,0.0,0.0,0.0
1775659051662863616,5088000,0.0,0.0,0.0,0.0
1775659051862863616,5288000,0.0,0.0,0.0,0.0
1775659052062863616,5488000,0.0,0.0,0.0,0.0
1775659052262863616,5688000,0.0,0.0,0.0,0.0
1775659052462863616,5888000,0.0,0.0,0.0,0.0
1775659052662863616,6088000,0.0,0.0,0.0,0.0
1775659052862863616,6288000,0.0,0.0,0.0,0.0
1775659053062863616,6488000,0.0,0.0,0.0,0.0
1775659053262863616,6688000,0.0,0.0,0.0,0.0
1775659053462863616,6888000,0.0,0.0,0.0,0.0
1775659053662863616,7088000,0.0,0.0,0.0,0.0
1775659053862863616,7288000,0.0,0.0,0.0,0.0
1775659054062863616,7488000,0.0,0.0,0.0,0.0
1775659054262863616,7688000,0.0,0.0,0.0,0.0
1775659054462863616,7888000,0.0,0.0,0.0,0.0
1775659054662863616,8088000,0.0,0.0,0.0,0.0
1775659054858863616,8284000,0.0,0.0,0.0,0.0
1775659055062863616,8488000,0.0,0.0,0.0,0.0
1775659055262863616,8688000,0.0,0.0,0.0,0.0
1775659055462863616,8888000,0.0,0.0,0.0,0.0
1775659055658863616,9084000,0.0,0.0,0.0,0.0
1775659055862863616,9288000,0.0,0.0,0.0,0.0
1775659056062863616,9488000,0.0,0.0,0.0,0.0
1775659056262863616,9688000,0.0,0.0,0.0,0.0
1775659056462863616,9888000,0.0,0.0,0.0,0.0
1775659056662863616,10088000,0.0,0.0,0.0,0.0
1775659056862863616,10288000,0.0,0.0,0.0,0.0
1775659057062863616,10488000,0.0,0.0,0.0,0.0
1775659057262863616,10688000,0.0,0.0,0.0,0.0
1775659057462863616,10888000,0.0,0.0,0.0,0.0
1775659057662863616,11088000,0.0,0.0,0.0,0.0
1775659057862863616,11288000,0.0,0.0,0.0,0.0
1775659058062863616,11488000,0.0,0.0,0.0,0.0
1775659058262863616,11688000,0.0,0.0,0.0,0.0
1775659058462863616,11888000,0.0,0.0,0.0,0.0
1775659058662863616,12088000,0.0,0.0,0.0,0.0
1775659058862863616,12288000,0.0,0.0,0.0,0.0
1775659059062863616,12488000,0.0,0.0,0.0,0.0
1775659059262863616,12688000,0.0,0.0,0.0,0.0
1775659059462863616,12888000,0.0,0.0,0.0,0.0
1775659059662863616,13088000,0.0,0.0,0.0,0.0
1775659059862863616,13288000,0.0,0.0,0.0,0.0
1775659060062863616,13488000,0.0,0.0,0.0,0.0
1775659060262863616,13688000,0.0,0.0,0.0,0.0
1775659060462863616,13888000,0.0,0.0,0.0,0.0
1775659060662863616,14088000,0.0,0.0,0.0,0.0
1775659060862863616,14288000,0.0,0.0,0.0,0.0
1775659061062863616,14488000,0.0,0.0,0.0,0.0
1775659061262863616,14688000,0.0,0.0,0.0,0.0
1775659061462863616,14888000,0.0,0.0,0.0,0.0
1775659061662863616,15088000,0.0,0.0,0.0,0.0
1775659061862863616,15288000,0.0,0.0,0.0,0.0
1775659062062863616,15488000,0.0,0.0,0.0,0.0
1775659062262863616,15688000,0.0,0.0,0.0,0.0
1775659062462863616,15888000,0.0,0.0,0.0,0.0
1775659062662863616,16088000,0.0,0.0,0.0,0.0
1775659062862863616,16288000,0.0,0.0,0.0,0.0
1775659063062863616,16488000,0.0,0.0,0.0,0.0
1775659063262863616,16688000,0.0,0.0,0.0,0.0
1775659063462863616,16888000,0.0,0.0,0.0,0.0
1775659063662863616,17088000,0.0,0.0,0.0,0.0
1775659063862863616,17288000,0.0,0.0,0.0,0.0
1775659064062863616,17488000,0.0,0.0,0.0,0.0
1775659064262863616,17688000,0.0,0.0,0.0,0.0
1775659064462863616,17888000,0.0,0.0,0.0,0.0
1775659064662863616,18088000,0.0,0.0,0.0,0.0
1775659064862863616,18288000,0.0,0.0,0.0,0.0
1775659065062863616,18488000,0.0,0.0,0.0,0.0
1775659065262863616,18688000,0.0,0.0,0.0,0.0
1775659065462863616,18888000,0.0,0.0,0.0,0.0
1775659065662863616,19088000,0.0,0.0,0.0,0.0
1775659065862863616,19288000,0.0,0.0,0.0,0.0
1775659066062863616,19488000,0.0,0.0,0.0,0.0
1775659066262863616,19688000,0.0,0.0,0.0,0.0
1775659066462863616,19888000,0.0,0.0,0.0,0.0
1775659066662863616,20088000,0.0,0.0,0.0,0.0
1775659066862863616,20288000,0.0,0.0,0.0,0.0
1775659067062863616,20488000,0.0,0.0,0.0,0.0
1775659067262863616,20688000,0.0,0.0,0.0,0.0
1775659067462863616,20888000,0.0,0.0,0.0,0.0
1775659067662863616,21088000,0.0,0.0,0.0,0.0
1775659067862863616,21288000,0.0,0.0,0.0,0.0
1775659068058863616,21484000,0.0,0.0,0.0,0.0
1775659068262863616,21688000,0.004730883054435253,-0.0021021952852606773,-8.149261702783406e-05,0.0
1775659068462863616,21888000,0.010602776892483234,-0.003688769182190299,-0.00025140438810922205,0.0
1775659068662863616,22088000,0.017200523987412453,-0.004934673197567463,-0.00044332537800073624,0.0
1775659068862863616,22288000,0.024662192910909653,-0.00619945814833045,-0.0006501530879177153,0.0
1775659069062863616,22488000,0.03206127882003784,-0.007213470991700888,-0.0009659355273470283,0.0
1775659069262863616,22688000,0.03925520181655884,-0.008418876677751541,-0.0013855915749445558,0.0
1775659069462863616,22888000,0.04193691164255142,-0.008762141689658165,-0.002092772163450718,0.0
1775659069662863616,23088000,0.028396543115377426,-0.006177612580358982,-0.0027639225590974092,0.0
1775659069862863616,23288000,0.021564967930316925,-0.00485476478934288,-0.002822237554937601,0.0
1775659070062863616,23488000,0.01736472174525261,-0.003653352614492178,-0.002486027544364333,0.0
1775659070262863616,23688000,0.013671912252902985,-0.0027512682136148214,-0.00195073033683002,0.0
1775659070462863616,23888000,0.010904170572757721,-0.0021996772848069668,-0.0014923422131687403,0.0
1775659070662863616,24088000,0.008467454463243484,-0.001805393840186298,-0.001165215391665697,0.0
1775659070862863616,24288000,0.006575271021574736,-0.001489528571255505,-0.0009794723009690642,0.0
1775659071062863616,24488000,0.005133908707648516,-0.0009999609319493175,-0.0008957422687672079,0.0
1775659071262863616,24688000,0.00418488634750247,-0.0007038459298200905,-0.0008183624013327062,0.0
1775659071462863616,24888000,0.003225735854357481,-0.0005400871741585433,-0.0007100723451003432,0.0
1775659071662863616,25088000,0.0022793214302510023,-0.00028257622034288943,-0.0005829001311212778,0.0
1775659071862863616,25288000,0.001627307035960257,-0.00023980718106031418,-0.0005049957544542849,0.0
1775659072062863616,25488000,0.0008879290544427931,-5.952331775915809e-05,-0.000516423606313765,0.0
1775659072262863616,25688000,0.00040199371869675815,-3.5949735320173204e-05,-0.0006287306314334273,0.0
1775659072462863616,25888000,0.00015909156354609877,-2.202321593358647e-05,-0.0007019038312137127,0.0
1775659072662863616,26088000,0.000229497323743999,-6.650144496234134e-05,-0.0006442618905566633,0.0
1775659072862863616,26288000,5.3692885558120906e-05,-4.4583863200386986e-05,-0.0004909728886559606,0.0
1775659073062863616,26488000,-9.04845364857465e-05,-0.00014890701277181506,-0.00037814403185620904,0.0
1775659073262863616,26688000,-0.0002454354253131896,-0.0001020769850583747,-0.00033936341060325503,0.0
1775659073462863616,26888000,4.239654299453832e-05,-0.0001309240615228191,-0.0003639190108515322,0.0
1775659073662863616,27088000,1.2342728950898163e-05,2.9413753509288654e-05,-0.000452253851108253,0.0
