window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.1666562782966271,-0.004895003803620478,166.76103064425845,-3.6978107227190757,-0.01962555626277504,5.002670006343883,-0.1666562782966271,-0.004895003803620478,166.76103064425845,-3.3175973292468552,-14.777712293726294,5.002670006343883
