received_time_ns,event_type,field_name,previous_value,current_value
1775659406764590995,vehicle_control_mode_events,flag_armed,False,True
1775659406764590995,vehicle_control_mode_events,flag_control_auto_enabled,True,False
1775659406764590995,vehicle_control_mode_events,flag_control_offboard_enabled,False,True
1775659423815516123,vehicle_control_mode_events,flag_control_auto_enabled,False,True
1775659423815516123,vehicle_control_mode_events,flag_control_offboard_enabled,True,False
1775659429508853683,vehicle_control_mode_events,flag_armed,True,False
1775659429508853683,vehicle_control_mode_events,flag_control_auto_enabled,True,False
1775659429508853683,vehicle_control_mode_events,flag_control_offboard_enabled,False,True
